Country,Anomaly
Afghanistan,
Albania,-0.465
Algeria,
American Samoa,
Andorra,-0.395
Angola,
Anguilla,-0.8029999999999999
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.545
Aruba,-0.831
Australia,
Austria,-0.424
Azerbaijan,-0.569
Bahamas,-0.682
Bahrain,
Bangladesh,
Barbados,-0.731
Belarus,-0.45299999999999996
Belgium,-0.4
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.43
Botswana,
Brazil,
British Virgin Islands,-0.804
Bulgaria,-0.408
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.569
Cape Verde,
Cayman Islands,-0.6829999999999999
Central African Republic,
Chad,
Chile,
China,-0.617
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.43
Cuba,-0.645
Curaçao,-0.8190000000000001
Cyprus,-0.5529999999999999
Czechia,-0.493
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.47200000000000003
Djibouti,
Dominica,-0.731
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.504
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.375
Fiji,
Finland,-0.418
France,-0.369
French Guiana,-0.7759999999999999
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.557
Germany,-0.46299999999999997
Ghana,
Greece,-0.514
Greenland,-0.767
Grenada,-0.737
Guadeloupe,-0.809
Guam,
Guatemala,
Guernsey,-0.266
Guinea,
Guinea-Bissau,
Guyana,-0.735
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.8059999999999999
Hungary,-0.46
Iceland,-0.413
India,
Indonesia,
Iran,
Iraq,-0.56
Ireland,-0.391
Isle of Man,-0.292
Israel,-0.613
Italy,-0.47600000000000003
Jamaica,
Japan,
Jersey,-0.266
Jordan,
Kazakhstan,-0.7070000000000001
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.501
Lebanon,-0.564
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.392
Lithuania,-0.485
Luxembourg,-0.414
Macau,-0.81
Macedonia,-0.455
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.41700000000000004
Martinique,-0.8109999999999999
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.415
Monaco,-0.45399999999999996
Mongolia,-0.589
Montenegro,-0.42200000000000004
Montserrat,-0.809
Morocco,-0.474
Mozambique,
Myanmar,-0.866
Namibia,
Nepal,
Netherlands,-0.43799999999999994
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.611
Northern Mariana Islands,
Norway,-0.385
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.47700000000000004
Portugal,-0.45299999999999996
Puerto Rico,
Qatar,
Reunion,
Romania,-0.426
Russia,-0.402
Rwanda,
Saint Barthélemy,-0.743
Saint Kitts and Nevis,
Saint Lucia,-0.7390000000000001
Saint Martin,-0.8029999999999999
Saint Pierre and Miquelon,-1.0490000000000002
Saint Vincent and the Grenadines,-0.7440000000000001
Samoa,
San Marino,-0.47600000000000003
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.41100000000000003
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-0.8029999999999999
Slovakia,-0.493
Slovenia,-0.426
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.6890000000000001
Spain,-0.414
Sri Lanka,
Sudan,
Suriname,-0.716
Svalbard and Jan Mayen,-0.33299999999999996
Sweden,-0.38299999999999995
Switzerland,-0.44299999999999995
Syria,-0.561
Taiwan,-0.72
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.738
Tunisia,-0.423
Turkey,-0.524
Turkmenistan,-0.6
Turks and Caicas Islands,-0.758
Uganda,
Ukraine,-0.42700000000000005
United Arab Emirates,
United Kingdom,-0.406
United States of America,-0.603
Uruguay,
Uzbekistan,-0.6609999999999999
Venezuela,-0.772
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.434
Global Land,-0.588
