,Country,Anomaly,Unc.
185,Swaziland,0.258,0.282
186,Sweden,1.193,0.081
187,Switzerland,1.468,0.076
188,Syria,0.465,0.123
189,São Tomé and Principe,0.552,0.154
190,Taiwan,0.163,0.105
191,Tajikistan,1.245,0.087
192,Tanzania,0.718,0.167
193,Thailand,0.096,0.084
194,Timor-Leste,-0.097,0.198
195,Togo,0.905,0.209
196,Tonga,1.137,0.165
197,Trinidad and Tobago,0.64,0.115
198,Tunisia,0.974,0.112
199,Turkey,0.242,0.129
200,Turkmenistan,1.05,0.114
201,Turks and Caicos Is,0.297,0.224
202,U.S. Virgin Is,0.486,0.038
203,Uganda,0.982,0.209
204,Ukraine,0.481,0.103
205,United Arab Emirates,1.286,0.126
206,United Kingdom,0.868,0.085
207,United States,0.565,0.054
208,Uruguay,0.504,0.089
209,Uzbekistan,0.981,0.105
210,Venezuela,0.46,0.148
211,Vietnam,0.035,0.085
212,W. Sahara,1.532,0.069
213,Yemen,1.0,0.284
214,Zambia,0.705,0.141
215,Zimbabwe,0.634,0.094
216,Åland,1.027,0.074
