,Country,Anomaly,Unc.
128,Moldova,1.146,0.166
129,Mongolia,-0.381,0.189
130,Montenegro,1.381,0.221
131,Montserrat,-0.198,0.152
132,Morocco,-0.251,0.125
133,Mozambique,-0.095,0.129
134,Namibia,-0.14,0.181
135,Nepal,0.197,0.157
136,Netherlands,-0.12,0.045
137,New Caledonia,-0.311,0.249
138,New Zealand,-0.427,0.189
139,Nicaragua,-0.009,0.186
140,Niger,0.325,0.267
141,Nigeria,0.087,0.066
142,Niue,-0.331,0.206
143,North Korea,-0.242,0.178
144,Norway,-0.371,0.119
145,Oman,-0.027,0.258
146,Pakistan,-0.319,0.113
147,Palau,-0.004,0.235
148,Palestine,0.123,0.077
149,Panama,-0.076,0.102
150,Papua New Guinea,-0.152,0.191
151,Paraguay,-0.017,0.102
152,Peru,-0.094,0.208
153,Philippines,-0.134,0.094
154,Poland,0.636,0.104
155,Portugal,-0.432,0.148
156,Puerto Rico,-0.104,0.088
157,Qatar,0.165,0.396
158,Reunion,-0.288,0.867
159,Romania,1.382,0.124
160,Russia,0.042,0.094
161,Rwanda,-0.131,0.202
162,S. Geo. and the Is,-0.169,0.708
163,Saint Lucia,-0.094,0.089
164,Samoa,-0.104,0.153
165,San Marino,0.661,0.15
166,Saudi Arabia,0.377,0.458
167,Senegal,-0.177,0.163
168,Serbia,1.344,0.219
169,Seychelles,-0.04,0.231
170,Sierra Leone,-0.142,0.097
171,Singapore,-0.121,0.135
172,Slovakia,1.217,0.061
173,Slovenia,0.885,0.113
174,Solomon Is,-0.233,0.209
175,Somalia,-0.068,0.192
176,South Africa,-0.576,0.223
177,South Korea,-0.089,0.196
178,Spain,-0.474,0.094
179,Sri Lanka,-0.139,0.123
180,St. Pierre and Miquelon,1.726,0.16
181,St. Vin. and Gren,-0.118,0.083
182,Sudan,-0.056,0.223
183,Suriname,-0.045,0.124
184,Svalbard and Jan Mayen,-0.768,0.562
185,Swaziland,-0.313,0.12
186,Sweden,-0.271,0.071
187,Switzerland,0.092,0.116
188,Syria,0.463,0.118
189,São Tomé and Principe,0.107,0.095
190,Taiwan,-0.3,0.078
191,Tajikistan,-0.772,0.126
192,Tanzania,-0.081,0.19
193,Thailand,-0.247,0.162
194,Timor-Leste,-0.232,0.611
195,Togo,0.23,0.141
196,Tonga,-0.407,0.221
197,Trinidad and Tobago,-0.095,0.104
198,Tunisia,0.116,0.24
199,Turkey,0.447,0.093
200,Turkmenistan,-1.072,0.168
201,Turks and Caicos Is,-0.616,0.631
202,U.S. Virgin Is,-0.094,0.131
203,Uganda,-0.116,0.096
204,Ukraine,0.582,0.06
205,United Arab Emirates,-0.064,0.303
206,United Kingdom,-0.569,0.06
207,United States,-0.298,0.07
208,Uruguay,0.005,0.101
209,Uzbekistan,-1.405,0.161
210,Venezuela,-0.077,0.241
211,Vietnam,-0.366,0.174
212,W. Sahara,-0.44,0.182
213,Yemen,0.089,0.317
214,Zambia,-0.0,0.107
215,Zimbabwe,-0.018,0.083
216,Åland,0.139,0.252
