Country,Anomaly
Afghanistan,
Albania,-0.777
Algeria,
American Samoa,
Andorra,-0.5670000000000001
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.986
Aruba,
Australia,
Austria,-0.757
Azerbaijan,-0.986
Bahamas,-0.903
Bahrain,
Bangladesh,-0.851
Barbados,
Belarus,-0.866
Belgium,-0.688
Belize,
Benin,
Bhutan,-0.826
Bolivia,
Bosnia and Herzegovina,-0.725
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.902
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.828
Cape Verde,
Cayman Islands,-0.968
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.7190000000000001
Cuba,-0.966
Curaçao,
Cyprus,
Czechia,-0.894
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.8640000000000001
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.8029999999999999
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.883
Fiji,
Finland,-0.769
France,-0.62
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-1.042
Germany,-0.779
Ghana,
Greece,-0.889
Greenland,-1.4180000000000001
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.622
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.888
Iceland,-0.7290000000000001
India,-0.9229999999999999
Indonesia,
Iran,
Iraq,
Ireland,-0.773
Isle of Man,-0.633
Israel,
Italy,-0.6459999999999999
Jamaica,
Japan,
Jersey,-0.622
Jordan,
Kazakhstan,-1.02
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.846
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.6809999999999999
Lithuania,-0.8759999999999999
Luxembourg,-0.6759999999999999
Macau,
Macedonia,-0.8240000000000001
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.562
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.9840000000000001
Monaco,-0.606
Mongolia,-0.8270000000000001
Montenegro,-0.7440000000000001
Montserrat,
Morocco,-0.674
Mozambique,
Myanmar,-0.955
Namibia,
Nepal,-0.924
Netherlands,-0.7290000000000001
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.825
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.917
Portugal,-0.6409999999999999
Puerto Rico,
Qatar,
Reunion,
Romania,-0.946
Russia,-0.737
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.3719999999999999
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.67
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.79
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.975
Slovenia,-0.687
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.588
Sri Lanka,-0.843
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.774
Sweden,-0.823
Switzerland,-0.69
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.534
Turkey,-1.0290000000000001
Turkmenistan,
Turks and Caicas Islands,-0.985
Uganda,
Ukraine,-0.9690000000000001
United Arab Emirates,
United Kingdom,-0.787
United States of America,-0.87
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.852
Global Land,-0.873
