,Country,Anomaly,Unc.
0,Afghanistan,0.642,0.154
1,Albania,-0.9990000000000001,0.207
2,Algeria,0.114,0.253
3,Andorra,-0.183,0.055999999999999994
4,Angola,-0.038,0.33899999999999997
5,Anguilla,-0.03,0.14400000000000002
6,Antigua and Barb,0.05,0.135
7,Argentina,-0.395,0.12
8,Armenia,0.275,0.111
9,Aruba,0.259,0.251
10,Australia,-0.11,0.105
11,Austria,-1.335,0.07400000000000001
12,Azerbaijan,0.321,0.113
13,Bahamas,-0.551,0.205
14,Bahrain,0.031,0.239
15,Bangladesh,-0.163,0.054000000000000006
16,Barbados,0.157,0.146
17,Belarus,-1.618,0.132
18,Belgium,-1.022,0.066
19,Belize,-0.47600000000000003,0.311
20,Benin,0.377,0.171
21,Bhutan,-0.17,0.171
22,Bolivia,0.152,0.24
23,Bosnia and Herz,-1.304,0.083
24,Botswana,-0.13,0.11900000000000001
25,Brazil,0.059000000000000004,0.085
26,British Virgin Is,-0.037000000000000005,0.132
27,Bulgaria,-0.902,0.22
28,Burkina Faso,0.43200000000000005,0.136
29,Burma,-0.5539999999999999,0.308
30,Burundi,0.079,0.128
31,Cambodia,-0.262,0.285
32,Cameroon,0.24100000000000002,0.262
33,Canada,1.273,0.17800000000000002
34,Cayman Is,-0.363,0.196
35,Central African Rep,0.285,0.228
36,Chad,0.51,0.27899999999999997
37,Chile,0.027999999999999997,0.16399999999999998
38,China,-0.054000000000000006,0.11
39,Colombia,0.322,0.153
40,Comoros,0.34299999999999997,0.385
41,Congo,0.076,0.33
42,Costa Rica,-0.012,0.212
43,Croatia,-1.3430000000000002,0.057
44,Cuba,-0.436,0.201
45,Curaçao,0.26899999999999996,0.083
46,Cyprus,-0.008,0.16699999999999998
47,Czechia,-1.755,0.20600000000000002
48,Côte d'Ivoire,0.345,0.254
49,Dem. Rep. Congo,0.026000000000000002,0.221
50,Denmark,-1.495,0.11
51,Djibouti,0.073,0.402
52,Dominica,0.14800000000000002,0.12
53,Dominican Rep,0.032,0.222
54,Ecuador,0.2,0.11900000000000001
55,Egypt,0.188,0.14800000000000002
56,El Salvador,-0.355,0.188
57,Eq. Guinea,0.139,0.42100000000000004
58,Eritrea,0.071,0.446
59,Estonia,-1.514,0.132
60,Ethiopia,0.27,0.319
61,Faeroe Is,-0.021,0.188
62,Falkland Is,0.341,0.40299999999999997
63,Fiji,-0.3,0.171
64,Finland,-0.993,0.132
65,Fr. Polynesia,0.303,0.184
66,France,-0.5,0.065
67,French Guiana,0.125,0.175
68,Gabon,0.08,0.465
69,Gambia,0.34600000000000003,0.525
70,Gaza Strip,0.124,0.078
71,Georgia,0.094,0.099
72,Germany,-1.518,0.057
73,Ghana,0.33,0.158
74,Greece,-0.675,0.281
75,Greenland,0.8590000000000001,1.3090000000000002
76,Guadeloupe,0.092,0.124
77,Guam,-0.125,0.204
78,Guatemala,-0.435,0.196
79,Guernsey,-0.33399999999999996,0.18899999999999997
80,Guinea,0.46299999999999997,0.45799999999999996
81,Guinea-Bissau,0.292,0.359
82,Guyana,0.182,0.142
83,Haiti,0.039,0.242
84,Honduras,-0.33399999999999996,0.209
85,Hong Kong,-0.15,0.5660000000000001
86,Hungary,-1.683,0.135
87,Iceland,0.084,0.1
88,India,-0.235,0.057999999999999996
89,Indonesia,-0.298,0.147
90,Iran,0.47200000000000003,0.17800000000000002
91,Iraq,0.214,0.297
92,Ireland,-0.233,0.142
93,Isle of Man,-0.272,0.156
94,Israel,0.11800000000000001,0.21899999999999997
95,Italy,-0.726,0.092
96,Jamaica,-0.027999999999999997,0.129
97,Japan,-0.39,0.067
98,Jersey,-0.33399999999999996,0.18899999999999997
99,Jordan,0.08,0.259
100,Kazakhstan,0.7090000000000001,0.111
101,Kenya,0.312,0.267
102,Kuwait,0.14800000000000002,0.428
103,Kyrgyzstan,0.647,0.19899999999999998
104,Laos,-0.479,0.254
105,Latvia,-1.643,0.157
106,Lebanon,0.079,0.193
107,Lesotho,0.153,0.26899999999999996
108,Liberia,0.511,0.389
109,Libya,0.201,0.248
110,Liechtenstein,-0.8859999999999999,0.10300000000000001
111,Lithuania,-1.82,0.138
112,Luxembourg,-1.048,0.066
113,Macao,-0.068,0.674
114,Macedonia,-0.945,0.289
115,Madagascar,0.139,0.185
116,Malawi,-0.19899999999999998,0.145
117,Malaysia,-0.149,0.166
118,Mali,0.462,0.183
119,Malta,-0.42700000000000005,0.268
120,Martinique,0.165,0.111
121,Mauritania,0.42700000000000005,0.381
122,Mauritius,0.133,0.24100000000000002
123,Mayotte,0.29100000000000004,0.23199999999999998
124,Mexico,-0.028999999999999998,0.094
125,Moldova,-1.3519999999999999,0.152
126,Mongolia,-0.081,0.306
127,Montenegro,-1.141,0.11599999999999999
128,Montserrat,0.07400000000000001,0.136
129,Morocco,0.35700000000000004,0.20800000000000002
130,Mozambique,-0.102,0.175
131,Namibia,-0.031,0.179
132,Nepal,-0.149,0.23
133,Netherlands,-1.227,0.087
134,New Caledonia,-0.266,0.53
135,New Zealand,-0.679,0.332
136,Nicaragua,-0.16399999999999998,0.188
137,Niger,0.561,0.249
138,Nigeria,0.382,0.11800000000000001
139,Niue,-0.321,0.321
140,North Korea,-0.038,0.191
141,Norway,-0.8370000000000001,0.11699999999999999
142,Oman,-0.059000000000000004,0.272
143,Pakistan,0.24600000000000002,0.17800000000000002
144,Palau,-0.153,0.28800000000000003
145,Palestine,-0.17800000000000002,0.18600000000000003
146,Panama,0.22,0.201
147,Papua New Guinea,-0.201,0.195
148,Paraguay,-0.252,0.22399999999999998
149,Peru,0.28300000000000003,0.09300000000000001
150,Philippines,-0.326,0.509
151,Poland,-1.895,0.133
152,Portugal,0.17300000000000001,0.268
153,Puerto Rico,0.012,0.122
154,Qatar,0.018000000000000002,0.284
155,Reunion,0.16,0.23399999999999999
156,Romania,-1.382,0.11900000000000001
157,Russia,0.175,0.075
158,Rwanda,0.076,0.121
159,S. Geo. and the Is,0.507,0.46399999999999997
160,Saint Lucia,0.145,0.147
161,Samoa,0.08900000000000001,0.153
162,San Marino,-0.983,0.059000000000000004
163,Saudi Arabia,0.048,0.263
164,Senegal,0.35700000000000004,0.48700000000000004
165,Serbia,-1.2790000000000001,0.215
166,Seychelles,0.083,0.605
167,Sierra Leone,0.447,0.431
168,Singapore,-0.043,0.146
169,Slovakia,-1.794,0.17300000000000001
170,Slovenia,-1.242,0.073
171,Solomon Is,-0.321,0.18600000000000003
172,Somalia,0.284,0.354
173,South Africa,0.045,0.214
174,South Korea,-0.387,0.16
175,Spain,0.063,0.14300000000000002
176,Sri Lanka,0.121,0.111
177,St. Pierre and Miquelon,0.265,0.205
178,St. Vin. and Gren,0.139,0.152
179,Sudan,0.45,0.213
180,Suriname,0.10099999999999999,0.156
181,Svalbard and Jan Mayen,-0.006,0.575
182,Swaziland,0.191,0.3
183,Sweden,-1.402,0.091
184,Switzerland,-0.7490000000000001,0.066
185,Syria,0.035,0.151
186,São Tomé and Principe,0.268,0.248
187,Taiwan,-0.516,0.085
188,Tajikistan,0.598,0.111
189,Tanzania,0.077,0.254
190,Thailand,-0.38299999999999995,0.124
191,Timor-Leste,-0.7170000000000001,0.851
192,Togo,0.315,0.18899999999999997
193,Tonga,-0.496,0.254
194,Trinidad and Tobago,0.19,0.245
195,Tunisia,-0.159,0.33399999999999996
196,Turkey,-0.044000000000000004,0.098
197,Turkmenistan,0.784,0.159
198,Turks and Caicos Is,-0.134,0.20600000000000002
199,U.S. Virgin Is,-0.021,0.102
200,Uganda,0.11599999999999999,0.11800000000000001
201,Ukraine,-1.247,0.114
202,United Arab Emirates,-0.092,0.308
203,United Kingdom,-0.39,0.073
204,United States,0.35600000000000004,0.132
205,Uruguay,-0.278,0.179
206,Uzbekistan,0.857,0.182
207,Venezuela,0.217,0.177
208,Vietnam,-0.35200000000000004,0.243
209,W. Sahara,0.406,0.425
210,Yemen,0.011000000000000001,0.332
211,Zambia,-0.235,0.21899999999999997
212,Zimbabwe,-0.27,0.165
213,Åland,-1.567,0.177
