Country,Anomaly
Afghanistan,0.28
Albania,0.469
Algeria,0.311
American Samoa,-0.233
Andorra,0.46399999999999997
Angola,0.168
Anguilla,-0.1
Antarctica,0.042
Antigua and Barbuda,-0.102
Argentina,-0.126
Armenia,1.942
Aruba,0.08900000000000001
Australia,-0.37799999999999995
Austria,0.561
Azerbaijan,1.7630000000000001
Bahamas,-0.304
Bahrain,0.607
Bangladesh,0.324
Barbados,-0.01
Belarus,0.6970000000000001
Belgium,0.374
Belize,-0.41
Benin,0.026000000000000002
Bhutan,0.154
Bolivia,0.133
Bosnia and Herzegovina,0.42700000000000005
Botswana,0.415
Brazil,0.07400000000000001
British Virgin Islands,-0.063
Bulgaria,1.0090000000000001
Burkina Faso,0.035
Burundi,-0.038
Cambodia,0.419
Cameroon,0.037000000000000005
Canada,-0.255
Cape Verde,0.231
Cayman Islands,-0.307
Central African Republic,-0.071
Chad,-0.17
Chile,-0.017
China,0.157
Colombia,0.191
Comoros,0.11900000000000001
Congo,0.152
Costa Rica,0.037000000000000005
Croatia,0.5329999999999999
Cuba,-0.409
Curaçao,0.05
Cyprus,0.509
Czechia,0.631
Côte d'Ivoire,0.113
Dem. Rep. Congo,0.066
Denmark,-0.45399999999999996
Djibouti,-0.121
Dominica,-0.052000000000000005
Dominican Republic,0.021
Ecuador,0.139
Egypt,0.42100000000000004
El Salvador,-0.113
Equatorial Guinea,0.142
Eritrea,0.136
Estonia,-0.892
eSwatini,0.073
Ethiopia,-0.11199999999999999
Falkland Islands (Islas Malvinas),-0.408
Faroe Islands,-0.41100000000000003
Fiji,-0.376
Finland,-1.66
France,0.423
French Guiana,0.228
French Polynesia,0.191
French Southern and Antarctic Lands,-0.225
Gabon,0.158
Gambia,0.083
Georgia,1.959
Germany,0.387
Ghana,0.099
Greece,0.733
Greenland,-0.39299999999999996
Grenada,0.068
Guadeloupe,-0.038
Guam,0.071
Guatemala,-0.245
Guernsey,0.48
Guinea,0.004
Guinea-Bissau,0.001
Guyana,0.22
Haiti,-0.009000000000000001
Heard Island and McDonald Islands,-0.053
Honduras,-0.18100000000000002
Hong Kong,0.654
Hungary,0.691
Iceland,-0.82
India,0.309
Indonesia,0.046
Iran,0.6829999999999999
Iraq,0.995
Ireland,0.024
Isle of Man,-0.039
Israel,0.602
Italy,0.161
Jamaica,-0.138
Japan,-0.114
Jersey,0.48
Jordan,0.695
Kazakhstan,0.261
Kenya,0.023
Kiribati,0.249
Kuwait,0.84
Kyrgyzstan,0.158
Laos,0.634
Latvia,-0.41200000000000003
Lebanon,0.665
Lesotho,0.387
Liberia,0.031
Libya,0.049
Liechtenstein,0.361
Lithuania,0.040999999999999995
Luxembourg,0.467
Macau,0.7070000000000001
Macedonia,0.718
Madagascar,0.11599999999999999
Malawi,0.193
Malaysia,0.142
Mali,0.337
Malta,0.024
Martinique,-0.033
Mauritania,0.515
Mauritius,0.061
Mayotte,0.242
Mexico,-0.35
Micronesia,0.052000000000000005
Moldova,1.195
Monaco,0.18
Mongolia,0.02
Montenegro,0.43700000000000006
Montserrat,-0.039
Morocco,0.35200000000000004
Mozambique,0.182
Myanmar,0.354
Namibia,0.22
Nepal,0.34600000000000003
Netherlands,0.198
New Caledonia,-0.638
New Zealand,-0.251
Nicaragua,-0.049
Niger,0.036000000000000004
Nigeria,0.003
Niue,-0.142
North Korea,-0.215
Northern Mariana Islands,0.025
Norway,-1.285
Oman,0.012
Pakistan,-0.099
Palau,0.055999999999999994
Palestina,-0.087
Panama,0.057
Papua New Guinea,-0.043
Paraguay,0.113
Peru,0.147
Philippines,0.204
Poland,0.544
Portugal,0.27399999999999997
Puerto Rico,-0.009000000000000001
Qatar,0.38299999999999995
Reunion,0.023
Romania,0.924
Russia,-0.887
Rwanda,-0.059000000000000004
Saint Barthélemy,-0.136
Saint Kitts and Nevis,-0.095
Saint Lucia,-0.0
Saint Martin,-0.1
Saint Pierre and Miquelon,0.517
Saint Vincent and the Grenadines,0.017
Samoa,-0.344
San Marino,0.368
Sao Tome and Principe,0.226
Saudi Arabia,0.494
Senegal,0.156
Serbia,0.648
Seychelles,-0.027999999999999997
Sierra Leone,-0.004
Singapore,0.165
Sint Maarten,-0.1
Slovakia,0.6970000000000001
Slovenia,0.588
Solomon Islands,-0.149
Somalia,-0.15
South Africa,0.43200000000000005
South Georgia and the South Sandwich Isla,-0.376
South Korea,-0.052000000000000005
Spain,0.331
Sri Lanka,0.284
Sudan,0.259
Suriname,0.151
Svalbard and Jan Mayen,-1.546
Sweden,-1.295
Switzerland,0.36700000000000005
Syria,0.956
Taiwan,0.44799999999999995
Tajikistan,0.257
Tanzania,0.128
Thailand,0.48200000000000004
Timor-Leste,-0.109
Togo,0.11800000000000001
Tonga,-0.518
Trinidad and Tobago,0.16899999999999998
Tunisia,0.177
Turkey,1.449
Turkmenistan,0.937
Turks and Caicas Islands,0.003
Uganda,-0.042
Ukraine,1.415
United Arab Emirates,0.158
United Kingdom,-0.053
United States of America,-0.311
Uruguay,-0.389
Uzbekistan,0.889
Venezuela,0.256
Vietnam,0.5429999999999999
Virgin Islands,-0.107
Western Sahara,0.41600000000000004
Yemen,0.19699999999999998
Zambia,0.287
Zimbabwe,0.212
Åland,-1.119
Global Land,-0.059000000000000004
