,Country,Anomaly,Unc.
0,Afghanistan,-0.46399999999999997,0.312
1,Albania,0.13,0.39399999999999996
2,Algeria,-0.10300000000000001,0.294
3,American Samoa,-0.049,0.452
4,Andorra,0.057,0.19899999999999998
5,Angola,0.087,0.401
6,Anguilla,-0.41600000000000004,0.27399999999999997
7,Antarctica,,
8,Antigua and Barbuda,-0.418,0.19399999999999998
9,Argentina,0.125,0.409
10,Armenia,-0.855,0.23
11,Aruba,-0.077,0.344
12,Australia,0.069,0.175
13,Austria,0.011000000000000001,0.122
14,Azerbaijan,-1.1059999999999999,0.154
15,Bahamas,-0.166,0.20199999999999999
16,Bahrain,-0.07,0.45299999999999996
17,Bangladesh,-0.006999999999999999,0.251
18,Barbados,-0.353,0.11699999999999999
19,Belarus,-0.635,0.207
20,Belgium,-0.256,0.11199999999999999
21,Belize,-0.532,0.513
22,Benin,-0.027999999999999997,0.35100000000000003
23,Bhutan,-0.10800000000000001,0.237
24,Bolivia,0.042,0.36200000000000004
25,Bosnia and Herzegovina,0.23199999999999998,0.231
26,Botswana,0.192,0.59
27,Brazil,0.073,0.382
28,British Virgin Islands,-0.428,0.261
29,Bulgaria,-0.157,0.205
30,Burkina Faso,-0.057999999999999996,0.264
31,Burundi,0.24100000000000002,0.38799999999999996
32,Cambodia,0.07,0.18600000000000003
33,Cameroon,-0.128,0.311
34,Canada,0.32,0.381
35,Cape Verde,-0.1,0.20600000000000002
36,Cayman Islands,-0.314,0.275
37,Central African Republic,-0.061,0.322
38,Chad,-0.139,0.409
39,Chile,-0.096,0.295
40,China,-0.306,0.307
41,Colombia,0.11900000000000001,0.436
42,Comoros,0.133,0.617
43,Congo,-0.11599999999999999,0.331
44,Costa Rica,-0.205,0.444
45,Croatia,0.182,0.177
46,Cuba,-0.212,0.193
47,Curaçao,-0.19,0.262
48,Cyprus,-0.129,0.52
49,Czechia,-0.295,0.205
50,Côte d'Ivoire,-0.155,0.327
51,Dem. Rep. Congo,-0.054000000000000006,0.32899999999999996
52,Denmark,-0.597,0.125
53,Djibouti,-0.046,0.306
54,Dominica,-0.406,0.14
55,Dominican Republic,-0.023,0.203
56,Ecuador,,
