,Country,Anomaly,Unc.
0,Albania,-0.213,1.109
1,Algeria,,
2,Andorra,-0.23800000000000002,0.924
3,Austria,-0.598,1.329
4,Bahamas,0.026000000000000002,0.727
5,Belarus,-0.445,1.374
6,Belgium,-0.804,1.365
7,Bosnia and Herz,-0.373,1.263
8,Bulgaria,-0.243,1.182
9,Croatia,-0.45,1.318
10,Czechia,-0.7979999999999999,1.0270000000000001
11,Denmark,-0.6679999999999999,1.331
12,Estonia,-0.57,1.4369999999999998
13,Faeroe Is,-0.425,0.996
14,Finland,-0.579,1.317
15,France,-0.41200000000000003,1.176
16,Germany,-0.657,1.33
17,Greece,-0.17800000000000002,1.038
18,Greenland,,
19,Guernsey,-0.456,0.9129999999999999
20,Hungary,-0.594,1.3130000000000002
21,Ireland,-0.39799999999999996,1.026
22,Isle of Man,-0.44299999999999995,1.095
23,Italy,-0.19399999999999998,1.194
24,Jersey,-0.456,0.9129999999999999
25,Latvia,-0.528,1.4409999999999998
26,Liechtenstein,-0.49,1.374
27,Lithuania,-0.53,1.426
28,Luxembourg,-0.746,1.3559999999999999
29,Macedonia,-0.23399999999999999,1.139
30,Malta,0.157,0.868
31,Mauritius,,
32,Mayotte,,
33,Moldova,-0.384,1.3230000000000002
34,Montenegro,-0.264,1.165
35,Morocco,,
36,Netherlands,-0.807,1.318
37,Norway,-0.491,1.2930000000000001
38,Poland,-0.62,1.381
39,Portugal,-0.203,0.878
40,Reunion,,
41,Romania,-0.39799999999999996,1.254
42,San Marino,-0.39,1.3940000000000001
43,Serbia,-0.29,0.975
44,Slovakia,-0.698,1.3459999999999999
45,Slovenia,-0.48700000000000004,1.38
46,Spain,-0.21600000000000003,0.868
47,Sri Lanka,0.05,0.7040000000000001
48,St. Pierre and Miquelon,-0.257,1.141
49,Svalbard and Jan Mayen,0.179,2.0469999999999997
50,Sweden,-0.655,1.368
51,Switzerland,-0.408,1.376
52,Tunisia,0.154,0.815
53,Ukraine,-0.387,1.3559999999999999
54,United Kingdom,-0.563,1.18
55,United States,,
56,Åland,-0.69,1.578
