,Country,Anomaly,Unc.
90,Iceland,-0.625,0.293
91,India,0.018,0.14
92,Indonesia,-0.285,0.183
93,Iran,0.091,0.318
94,Iraq,0.413,0.463
95,Ireland,-0.388,0.242
96,Isle of Man,-0.414,0.141
97,Israel,0.046,0.382
98,Italy,-0.234,0.197
99,Jamaica,-0.038,0.287
100,Japan,-0.556,0.199
101,Jersey,-0.395,0.209
102,Jordan,0.076,0.384
103,Kazakhstan,-0.025,0.272
104,Kenya,0.113,0.358
105,Kuwait,0.561,0.541
106,Kyrgyzstan,-0.307,0.374
107,Laos,-0.204,0.161
108,Latvia,-0.414,0.185
109,Lebanon,0.091,0.381
110,Lesotho,-0.778,0.258
111,Liberia,-0.05,0.827
112,Libya,-0.077,0.393
113,Liechtenstein,-0.59,0.348
114,Lithuania,-0.667,0.197
115,Luxembourg,-0.635,0.226
116,Macao,-0.255,0.156
117,Macedonia,-0.182,0.245
118,Madagascar,-0.231,0.201
119,Malawi,0.072,0.235
120,Malaysia,-0.373,0.2
121,Mali,0.337,0.513
122,Malta,0.187,0.16
123,Martinique,-0.259,0.216
124,Mauritania,0.24,0.441
125,Mauritius,-0.329,0.3
126,Mayotte,-0.209,0.196
127,Mexico,-0.229,0.2
128,Moldova,-0.335,0.372
129,Mongolia,-0.022,0.495
130,Montenegro,-0.368,0.231
131,Montserrat,-0.358,0.154
132,Morocco,-0.048,0.321
133,Mozambique,-0.243,0.199
134,Namibia,-0.036,0.393
135,Nepal,0.053,0.187
136,Netherlands,-0.872,0.252
137,New Caledonia,-0.115,0.314
138,New Zealand,0.545,0.46
139,Nicaragua,-0.318,0.224
140,Niger,0.304,0.392
141,Nigeria,0.314,0.19
142,Niue,-0.348,0.205
143,North Korea,-0.489,0.219
144,Norway,-0.195,0.272
145,Oman,0.141,0.473
146,Pakistan,-0.407,0.16
147,Palau,-0.314,0.101
148,Palestine,-0.158,0.217
149,Panama,-0.457,0.215
150,Papua New Guinea,0.009,0.209
151,Paraguay,-0.975,0.213
152,Peru,-0.46,0.318
153,Philippines,-0.332,0.127
154,Poland,-0.958,0.281
155,Portugal,-0.257,0.174
156,Puerto Rico,-0.321,0.198
157,Qatar,0.45,0.55
158,Reunion,-0.266,0.247
159,Romania,-0.313,0.352
160,Russia,0.275,0.276
161,Rwanda,-0.171,0.272
162,S. Geo. and the Is,-0.86,0.338
163,Saint Lucia,-0.269,0.248
164,Samoa,-0.145,0.524
165,San Marino,-0.423,0.198
166,Saudi Arabia,0.364,0.394
167,Senegal,-0.017,0.528
168,Serbia,-0.495,0.244
169,Seychelles,-0.195,0.21
170,Sierra Leone,-0.155,0.849
171,Singapore,-0.376,0.242
172,Slovakia,-0.852,0.271
173,Slovenia,-0.449,0.22
174,Solomon Is,-0.08,0.335
175,Somalia,0.071,0.473
176,South Africa,-0.647,0.208
177,South Korea,-0.581,0.236
178,Spain,-0.061,0.208
179,Sri Lanka,0.037,0.308
180,St. Pierre and Miquelon,0.483,0.311
181,St. Vin. and Gren,-0.322,0.205
182,Sudan,0.119,0.173
183,Suriname,-0.577,0.193
184,Svalbard and Jan Mayen,0.896,0.824
185,Swaziland,-0.703,0.113
186,Sweden,-0.526,0.216
187,Switzerland,-0.487,0.211
188,Syria,0.219,0.402
189,São Tomé and Principe,0.262,0.307
190,Taiwan,-0.45,0.176
191,Tajikistan,-0.647,0.164
192,Tanzania,-0.054,0.277
193,Thailand,-0.226,0.156
194,Timor-Leste,-0.125,0.167
195,Togo,0.274,0.318
196,Tonga,-0.296,0.663
197,Trinidad and Tobago,-0.367,0.249
198,Tunisia,0.148,0.391
199,Turkey,0.175,0.359
200,Turkmenistan,-0.46,0.217
201,Turks and Caicos Is,-0.091,0.384
202,U.S. Virgin Is,-0.364,0.317
203,Uganda,-0.069,0.263
204,Ukraine,-0.486,0.272
205,United Arab Emirates,0.378,0.679
206,United Kingdom,-0.457,0.204
207,United States,-0.484,0.061
208,Uruguay,-1.552,0.454
209,Uzbekistan,-0.456,0.239
210,Venezuela,-0.572,0.191
211,Vietnam,-0.352,0.233
212,W. Sahara,0.148,0.327
213,Yemen,0.182,0.433
214,Zambia,0.106,0.444
215,Zimbabwe,-0.087,0.31
216,Åland,-0.5,0.211
