,Country,Anomaly,Unc.
192,Tanzania,-0.546,0.166
193,Thailand,-0.469,0.187
194,Timor-Leste,-0.5,0.424
195,Togo,-0.887,0.781
196,Tonga,-0.351,0.445
197,Trinidad and Tobago,-0.538,0.214
198,Tunisia,-0.236,0.238
199,Turkey,-1.61,0.318
200,Turkmenistan,-1.521,0.184
201,Turks and Caicos Is,-0.434,0.234
202,U.S. Virgin Is,-0.433,0.161
203,Uganda,-0.41,0.377
204,Ukraine,-0.764,0.135
205,United Arab Emirates,-0.905,0.376
206,United Kingdom,0.473,0.242
207,United States,-0.093,0.141
208,Uruguay,-1.364,0.319
209,Uzbekistan,-1.227,0.155
210,Venezuela,-0.589,0.166
211,Vietnam,-0.245,0.163
212,W. Sahara,-0.487,0.337
213,Yemen,-0.254,0.493
214,Zambia,-0.915,0.203
215,Zimbabwe,-0.987,0.183
216,Åland,0.563,0.176
