Country,Anomaly
Afghanistan,
Albania,-1.14
Algeria,
American Samoa,
Andorra,-0.823
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.42
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-1.73
Belgium,-0.695
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.77
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-1.4409999999999998
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.618
Cuba,
Curaçao,
Cyprus,
Czechia,-0.7390000000000001
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.8370000000000001
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-1.896
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-1.841
Fiji,
Finland,-2.1959999999999997
France,-0.731
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.515
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.92
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.871
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-1.6030000000000002
Isle of Man,-1.2329999999999999
Israel,
Italy,-0.611
Jamaica,
Japan,
Jersey,-0.92
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-1.666
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.264
Lithuania,-1.4609999999999999
Luxembourg,-0.5710000000000001
Macau,
Macedonia,-1.2309999999999999
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.6780000000000002
Monaco,-0.46399999999999997
Mongolia,
Montenegro,-0.985
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.804
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-1.733
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.985
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-1.376
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-2.525
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.45899999999999996
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-1.1740000000000002
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.919
Slovenia,-0.446
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,
Sweden,-1.5419999999999998
Switzerland,-0.35100000000000003
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-1.859
United Arab Emirates,
United Kingdom,-1.35
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-1.321
Global Land,-2.219
