Country,Anomaly
Afghanistan,
Albania,-0.878
Algeria,
American Samoa,
Andorra,-0.5589999999999999
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-1.14
Aruba,
Australia,
Austria,-0.774
Azerbaijan,
Bahamas,-0.861
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.7879999999999999
Belgium,-0.59
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.8220000000000001
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.966
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.9129999999999999
Cape Verde,
Cayman Islands,-0.963
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.81
Cuba,-1.055
Curaçao,
Cyprus,
Czechia,-0.8690000000000001
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.883
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.693
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-1.21
Fiji,
Finland,-0.847
France,-0.562
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-1.192
Germany,-0.743
Ghana,
Greece,-0.993
Greenland,-2.049
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.61
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.8909999999999999
Iceland,-1.202
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.8809999999999999
Isle of Man,-0.7759999999999999
Israel,
Italy,-0.718
Jamaica,
Japan,
Jersey,-0.61
Jordan,
Kazakhstan,-1.288
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.706
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.655
Lithuania,-0.7490000000000001
Luxembourg,-0.5760000000000001
Macau,
Macedonia,-0.91
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.6709999999999999
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.0190000000000001
Monaco,-0.5720000000000001
Mongolia,-0.998
Montenegro,-0.838
Montserrat,
Morocco,-0.701
Mozambique,
Myanmar,-1.2209999999999999
Namibia,
Nepal,
Netherlands,-0.6920000000000001
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-1.064
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.852
Portugal,-0.612
Puerto Rico,
Qatar,
Reunion,
Romania,-0.961
Russia,-0.818
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.916
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.7859999999999999
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.879
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.934
Slovenia,-0.7859999999999999
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.57
Sri Lanka,-0.893
Sudan,
Suriname,
Svalbard and Jan Mayen,-1.166
Sweden,-0.982
Switzerland,-0.629
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.639
Turkey,-1.16
Turkmenistan,
Turks and Caicas Islands,-0.996
Uganda,
Ukraine,-0.981
United Arab Emirates,
United Kingdom,-0.882
United States of America,-1.071
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.935
Global Land,-0.996
