Country,Anomaly
Afghanistan,
Albania,-1.226
Algeria,
American Samoa,
Andorra,-0.98
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.799
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-1.2919999999999998
Belgium,-0.9890000000000001
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-1.021
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.94
Cuba,
Curaçao,
Cyprus,
Czechia,-0.758
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.767
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-1.128
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-1.01
Fiji,
Finland,-0.99
France,-0.9570000000000001
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.7509999999999999
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.9940000000000001
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-1.0270000000000001
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-1.228
Isle of Man,-1.023
Israel,
Italy,-0.95
Jamaica,
Japan,
Jersey,-0.9940000000000001
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-1.109
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.775
Lithuania,-1.068
Luxembourg,-0.937
Macau,
Macedonia,-1.273
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.465
Monaco,-0.7979999999999999
Mongolia,
Montenegro,-1.13
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.977
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.7040000000000001
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.882
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-1.315
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-2.053
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.9009999999999999
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-1.07
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-1.005
Slovenia,-0.858
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-1.1520000000000001
Sweden,-0.6709999999999999
Switzerland,-0.828
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-1.5219999999999998
United Arab Emirates,
United Kingdom,-1.069
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.855
Global Land,-1.66
