,Country,Anomaly,Unc.
0,Albania,-0.63,1.3780000000000001
1,Andorra,-0.62,1.446
2,Austria,-0.693,1.692
3,Bahamas,,
4,Belarus,-0.976,1.5090000000000001
5,Belgium,-0.983,1.73
6,Bosnia and Herz,-0.653,1.557
7,Bulgaria,-0.643,1.2990000000000002
8,Croatia,-0.662,1.6230000000000002
9,Czechia,-0.612,2.2430000000000003
10,Denmark,-1.176,1.776
11,Estonia,-1.226,1.7269999999999999
12,Faeroe Is,-1.422,1.589
13,Finland,-0.8640000000000001,1.614
14,France,-0.8270000000000001,1.641
15,Germany,-0.8290000000000001,1.67
16,Guernsey,-0.857,1.9169999999999998
17,Hungary,-0.774,1.595
18,Ireland,-1.3,1.551
19,Isle of Man,-1.192,1.724
20,Italy,-0.665,1.589
21,Jersey,-0.857,1.9169999999999998
22,Latvia,-1.148,1.72
23,Liechtenstein,-0.758,1.686
24,Lithuania,-1.064,1.7009999999999998
25,Luxembourg,-0.956,1.702
26,Macedonia,-0.6409999999999999,1.368
27,Malta,-0.47,1.2819999999999998
28,Moldova,-0.7829999999999999,1.3730000000000002
29,Montenegro,-0.622,1.4409999999999998
30,Netherlands,-1.021,1.7180000000000002
31,Norway,-1.013,1.546
32,Poland,-0.8220000000000001,1.716
33,Portugal,-0.5760000000000001,1.153
34,Romania,-0.742,1.3869999999999998
35,San Marino,-0.6679999999999999,1.656
36,Serbia,-0.613,2.03
37,Slovakia,-0.8320000000000001,1.631
38,Slovenia,-0.6509999999999999,1.6780000000000002
39,Spain,-0.569,1.226
40,St. Pierre and Miquelon,-0.79,1.669
41,Svalbard and Jan Mayen,-0.345,2.2569999999999997
42,Sweden,-1.081,1.626
43,Switzerland,-0.856,1.6980000000000002
44,Ukraine,-0.8170000000000001,1.341
45,United Kingdom,-1.39,1.692
46,United States,,
47,Åland,-1.324,2.7089999999999996
