Country,Anomaly
Afghanistan,-0.042
Albania,0.34600000000000003
Algeria,0.075
American Samoa,0.068
Andorra,0.436
Angola,0.015
Anguilla,-0.155
Antarctica,
Antigua and Barbuda,-0.163
Argentina,-0.099
Armenia,-0.17300000000000001
Aruba,-0.218
Australia,-0.29600000000000004
Austria,0.34299999999999997
Azerbaijan,-0.223
Bahamas,0.09300000000000001
Bahrain,-0.052000000000000005
Bangladesh,-0.078
Barbados,-0.19
Belarus,0.14300000000000002
Belgium,0.198
Belize,0.155
Benin,-0.017
Bhutan,0.006999999999999999
Bolivia,-0.17800000000000002
Bosnia and Herzegovina,0.43700000000000006
Botswana,-0.011000000000000001
Brazil,-0.14300000000000002
British Virgin Islands,-0.158
Bulgaria,0.162
Burkina Faso,-0.021
Burundi,-0.038
Cambodia,-0.068
Cameroon,-0.004
Canada,0.109
Cape Verde,-0.11
Cayman Islands,0.048
Central African Republic,-0.065
Chad,-0.069
Chile,-0.161
China,0.02
Colombia,-0.18100000000000002
Comoros,-0.016
Congo,0.107
Costa Rica,-0.038
Croatia,0.397
Cuba,-0.008
Curaçao,-0.168
Cyprus,-0.045
Czechia,0.27
Côte d'Ivoire,-0.036000000000000004
Dem. Rep. Congo,0.040999999999999995
Denmark,0.21899999999999997
Djibouti,-0.08199999999999999
Dominica,-0.17300000000000001
Dominican Republic,-0.14
Ecuador,-0.174
Egypt,-0.147
El Salvador,0.157
Equatorial Guinea,0.019
Eritrea,-0.175
Estonia,0.243
eSwatini,0.028999999999999998
Ethiopia,-0.09
Falkland Islands (Islas Malvinas),-0.142
Faroe Islands,0.209
Fiji,0.011000000000000001
Finland,0.491
France,0.335
French Guiana,-0.136
French Polynesia,0.07200000000000001
French Southern and Antarctic Lands,
Gabon,0.005
Gambia,-0.174
Georgia,-0.195
Germany,0.252
Ghana,-0.013999999999999999
Greece,0.182
Greenland,0.21
Grenada,-0.225
Guadeloupe,-0.195
Guam,-0.087
Guatemala,0.157
Guernsey,0.175
Guinea,-0.177
Guinea-Bissau,-0.133
Guyana,-0.204
Haiti,-0.113
Heard Island and McDonald Islands,
Honduras,0.11699999999999999
Hong Kong,0.066
Hungary,0.316
Iceland,0.306
India,-0.006
Indonesia,-0.099
Iran,-0.158
Iraq,-0.11900000000000001
Ireland,0.078
Isle of Man,0.132
Israel,-0.045
Italy,0.426
Jamaica,-0.12
Japan,-0.11
Jersey,0.175
Jordan,-0.049
Kazakhstan,-0.369
Kenya,0.008
Kiribati,-0.084
Kuwait,-0.083
Kyrgyzstan,-0.424
Laos,-0.011000000000000001
Latvia,0.23800000000000002
Lebanon,-0.011000000000000001
Lesotho,-0.006999999999999999
Liberia,-0.139
Libya,0.005
Liechtenstein,0.39799999999999996
Lithuania,0.233
Luxembourg,0.24
Macau,0.054000000000000006
Macedonia,0.29600000000000004
Madagascar,-0.064
Malawi,-0.045
Malaysia,-0.068
Mali,-0.122
Malta,0.396
Martinique,-0.196
Mauritania,-0.124
Mauritius,-0.035
Mayotte,-0.005
Mexico,0.245
Micronesia,-0.113
Moldova,0.03
Monaco,0.431
Mongolia,-0.294
Montenegro,0.42
Montserrat,-0.195
Morocco,0.177
Mozambique,-0.04
Myanmar,-0.0
Namibia,-0.004
Nepal,0.036000000000000004
Netherlands,0.172
New Caledonia,0.086
New Zealand,-0.273
Nicaragua,0.054000000000000006
Niger,-0.095
Nigeria,-0.044000000000000004
Niue,0.040999999999999995
North Korea,-0.121
Northern Mariana Islands,0.032
Norway,0.361
Oman,-0.10800000000000001
Pakistan,0.031
Palau,-0.07
Palestina,0.008
Panama,-0.107
Papua New Guinea,-0.036000000000000004
Paraguay,-0.076
Peru,-0.20199999999999999
Philippines,-0.03
Poland,0.198
Portugal,0.38
Puerto Rico,-0.157
Qatar,-0.062
Reunion,-0.033
Romania,0.18600000000000003
Russia,0.154
Rwanda,-0.048
Saint Barthélemy,-0.14300000000000002
Saint Kitts and Nevis,-0.183
Saint Lucia,-0.212
Saint Martin,-0.155
Saint Pierre and Miquelon,0.213
Saint Vincent and the Grenadines,-0.22899999999999998
Samoa,0.055999999999999994
San Marino,0.408
Sao Tome and Principe,0.1
Saudi Arabia,-0.098
Senegal,-0.19399999999999998
Serbia,0.345
Seychelles,-0.042
Sierra Leone,-0.145
Singapore,-0.092
Sint Maarten,-0.155
Slovakia,0.26
Slovenia,0.373
Solomon Islands,-0.065
Somalia,-0.021
South Africa,-0.037000000000000005
South Georgia and the South Sandwich Isla,-0.23800000000000002
South Korea,-0.021
Spain,0.382
Sri Lanka,-0.028999999999999998
Sudan,-0.253
Suriname,-0.17
Svalbard and Jan Mayen,0.434
Sweden,0.364
Switzerland,0.413
Syria,-0.071
Taiwan,0.049
Tajikistan,-0.258
Tanzania,0.02
Thailand,-0.1
Timor-Leste,-0.128
Togo,-0.006999999999999999
Tonga,0.079
Trinidad and Tobago,-0.251
Tunisia,0.359
Turkey,-0.12300000000000001
Turkmenistan,-0.318
Turks and Caicas Islands,-0.102
Uganda,-0.085
Ukraine,0.002
United Arab Emirates,-0.08900000000000001
United Kingdom,0.113
United States of America,0.07400000000000001
Uruguay,-0.12
Uzbekistan,-0.371
Venezuela,-0.27699999999999997
Vietnam,0.039
Virgin Islands,-0.14300000000000002
Western Sahara,-0.040999999999999995
Yemen,-0.102
Zambia,0.023
Zimbabwe,0.017
Åland,0.317
Global Land,-0.031
