,Country,Anomaly,Unc.
0,Afghanistan,-0.9009999999999999,0.14800000000000002
1,Albania,0.828,0.20600000000000002
2,Algeria,-0.11,0.20600000000000002
3,American Samoa,-0.14,0.221
4,Andorra,0.965,0.09699999999999999
5,Angola,-0.25,0.47100000000000003
6,Anguilla,-0.585,0.132
7,Antarctica,,
8,Antigua and Barbuda,-0.597,0.11599999999999999
9,Argentina,-0.064,0.171
10,Armenia,-0.708,0.128
11,Aruba,-0.826,0.40399999999999997
12,Australia,-0.36700000000000005,0.13
13,Austria,0.97,0.096
14,Azerbaijan,-0.648,0.046
15,Bahamas,-0.07,0.172
16,Bahrain,-0.568,0.419
17,Bangladesh,-0.26899999999999996,0.11199999999999999
18,Barbados,-0.54,0.126
19,Belarus,0.447,0.109
20,Belgium,0.637,0.086
21,Belize,-0.076,0.354
22,Benin,-0.179,0.10300000000000001
23,Bhutan,-0.16399999999999998,0.11199999999999999
24,Bolivia,-0.265,0.154
25,Bosnia and Herzegovina,1.051,0.18600000000000003
26,Botswana,0.195,0.191
27,Brazil,-0.20800000000000002,0.096
28,British Virgin Islands,-0.593,0.11800000000000001
29,Bulgaria,0.598,0.124
30,Burkina Faso,-0.368,0.14800000000000002
31,Burundi,-0.192,0.15
32,Cambodia,-0.043,0.193
33,Cameroon,-0.073,0.281
34,Canada,-1.149,0.13
35,Cape Verde,0.011000000000000001,0.151
36,Cayman Islands,-0.33299999999999996,0.141
37,Central African Republic,-0.316,0.46
38,Chad,-0.513,0.303
39,Chile,-0.337,0.196
40,China,-0.276,0.11800000000000001
41,Colombia,-0.5589999999999999,0.213
42,Comoros,-0.306,0.16399999999999998
43,Congo,0.121,0.249
44,Costa Rica,-0.43700000000000006,0.16399999999999998
45,Croatia,0.998,0.16399999999999998
46,Cuba,-0.382,0.16
47,Curaçao,-0.757,0.136
48,Cyprus,-0.312,0.124
49,Czechia,0.861,0.128
50,Côte d'Ivoire,-0.17600000000000002,0.19399999999999998
51,Dem. Rep. Congo,-0.096,0.172
52,Denmark,0.705,0.11
53,Djibouti,-0.408,0.385
54,Dominica,-0.546,0.168
55,Dominican Republic,-0.537,0.166
56,Ecuador,-0.648,0.212
57,Egypt,-0.401,0.14300000000000002
58,El Salvador,-0.14800000000000002,0.22699999999999998
59,Equatorial Guinea,-0.045,0.258
60,Eritrea,-0.629,0.23
61,Estonia,0.528,0.087
62,eSwatini,0.17,0.255
63,Ethiopia,-0.285,0.263
64,Falkland Islands (Islas Malvinas),-0.64,0.324
65,Faroe Islands,0.34299999999999997,0.162
66,Fiji,0.09,0.165
67,Finland,0.909,0.11
68,France,0.78,0.10800000000000001
69,French Guiana,-0.22699999999999998,0.115
70,French Polynesia,-0.306,0.332
71,French Southern and Antarctic Lands,-0.596,0.345
72,Gabon,-0.032,0.138
73,Gambia,-0.215,0.203
74,Georgia,-0.597,0.073
75,Germany,0.79,0.075
76,Ghana,-0.18100000000000002,0.11699999999999999
77,Greece,0.44299999999999995,0.185
78,Greenland,0.16,0.429
79,Grenada,-0.5539999999999999,0.215
80,Guadeloupe,-0.649,0.11900000000000001
81,Guam,-0.262,0.42100000000000004
82,Guatemala,-0.124,0.121
83,Guernsey,0.46399999999999997,0.107
84,Guinea,-0.36200000000000004,0.142
85,Guinea-Bissau,-0.27899999999999997,0.272
86,Guyana,-0.293,0.166
87,Haiti,-0.534,0.155
88,Heard Island and McDonald Islands,-0.648,0.27699999999999997
89,Honduras,-0.247,0.21899999999999997
90,Hong Kong,0.17,0.174
91,Hungary,0.8029999999999999,0.11
92,Iceland,0.20199999999999999,0.057999999999999996
93,India,-0.48,0.065
94,Indonesia,-0.268,0.165
95,Iran,-0.684,0.247
96,Iraq,-0.748,0.18899999999999997
97,Ireland,0.184,0.084
98,Isle of Man,0.268,0.109
99,Israel,-0.292,0.17
100,Italy,0.934,0.068
101,Jamaica,-0.5479999999999999,0.212
102,Japan,0.375,0.071
103,Jersey,0.46399999999999997,0.107
104,Jordan,-0.35,0.16399999999999998
105,Kazakhstan,-1.162,0.154
106,Kenya,-0.16899999999999998,0.085
107,Kiribati,-0.564,0.415
108,Kuwait,-0.655,0.389
109,Kyrgyzstan,-0.6890000000000001,0.18
110,Laos,0.017,0.192
111,Latvia,0.57,0.08199999999999999
112,Lebanon,-0.299,0.107
113,Lesotho,0.20199999999999999,0.147
114,Liberia,-0.27899999999999997,0.096
115,Libya,-0.379,0.257
116,Liechtenstein,1.005,0.085
117,Lithuania,0.662,0.147
118,Luxembourg,0.696,0.12300000000000001
119,Macau,0.168,0.16399999999999998
120,Macedonia,0.769,0.15
121,Madagascar,-0.36,0.184
122,Malawi,-0.413,0.2
123,Malaysia,-0.184,0.1
124,Mali,-0.491,0.11599999999999999
125,Malta,0.7759999999999999,0.138
126,Martinique,-0.5920000000000001,0.11199999999999999
127,Mauritania,-0.184,0.168
128,Mauritius,-0.303,0.303
129,Mayotte,-0.205,0.318
130,Mexico,0.462,0.068
131,Micronesia,-0.201,0.293
132,Moldova,0.423,0.152
133,Monaco,0.912,0.07200000000000001
134,Mongolia,-0.601,0.33299999999999996
135,Montenegro,0.982,0.132
136,Montserrat,-0.6629999999999999,0.125
137,Morocco,0.272,0.16
138,Mozambique,-0.218,0.127
139,Myanmar,-0.135,0.18899999999999997
140,Namibia,-0.022000000000000002,0.29
141,Nepal,-0.524,0.153
142,Netherlands,0.638,0.085
143,New Caledonia,0.258,0.20600000000000002
144,New Zealand,-0.303,0.16899999999999998
145,Nicaragua,-0.342,0.196
146,Niger,-0.636,0.233
147,Nigeria,-0.23199999999999998,0.165
148,Niue,-0.073,0.141
149,North Korea,0.35600000000000004,0.27699999999999997
150,Northern Mariana Islands,-0.139,0.257
151,Norway,1.037,0.174
152,Oman,-0.599,0.22899999999999998
153,Pakistan,-0.92,0.098
154,Palau,-0.391,0.34700000000000003
155,Palestina,-0.085,0.127
156,Panama,-0.546,0.171
157,Papua New Guinea,0.045,0.254
158,Paraguay,-0.083,0.17300000000000001
159,Peru,-0.602,0.20800000000000002
160,Philippines,-0.209,0.133
161,Poland,0.782,0.161
162,Portugal,0.493,0.14300000000000002
163,Puerto Rico,-0.606,0.1
164,Qatar,-0.598,0.379
165,Reunion,-0.353,0.235
166,Romania,0.6679999999999999,0.13
167,Russia,-0.281,0.068
168,Rwanda,-0.2,0.131
169,Saint Barthélemy,-0.596,0.203
170,Saint Kitts and Nevis,-0.645,0.107
171,Saint Lucia,-0.5920000000000001,0.151
172,Saint Martin,-0.585,0.132
173,Saint Pierre and Miquelon,-0.61,0.134
174,Saint Vincent and the Grenadines,-0.621,0.17800000000000002
175,Samoa,-0.11800000000000001,0.215
176,San Marino,0.971,0.145
177,Sao Tome and Principe,0.012,0.192
178,Saudi Arabia,-0.597,0.25
179,Senegal,-0.257,0.162
180,Serbia,0.958,0.149
181,Seychelles,-0.253,0.47600000000000003
182,Sierra Leone,-0.324,0.14300000000000002
183,Singapore,-0.276,0.11900000000000001
184,Sint Maarten,-0.585,0.132
185,Slovakia,0.7859999999999999,0.152
186,Slovenia,1.012,0.228
187,Solomon Islands,-0.126,0.175
188,Somalia,-0.23600000000000002,0.305
189,South Africa,0.18,0.14800000000000002
190,South Georgia and the South Sandwich Isla,-0.8290000000000001,0.996
191,South Korea,0.377,0.22899999999999998
192,Spain,0.764,0.062
193,Sri Lanka,-0.156,0.11199999999999999
194,Sudan,-0.7140000000000001,0.22699999999999998
195,Suriname,-0.23399999999999999,0.213
196,Svalbard and Jan Mayen,2.488,0.498
197,Sweden,0.765,0.054000000000000006
198,Switzerland,0.996,0.106
199,Syria,-0.534,0.136
200,Taiwan,0.036000000000000004,0.094
201,Tajikistan,-0.882,0.196
202,Tanzania,-0.22399999999999998,0.13699999999999998
203,Thailand,-0.122,0.14300000000000002
204,Timor-Leste,-0.575,0.325
205,Togo,-0.138,0.141
206,Tonga,0.405,0.575
207,Trinidad and Tobago,-0.47,0.17800000000000002
208,Tunisia,0.337,0.16399999999999998
209,Turkey,-0.586,0.131
210,Turkmenistan,-0.977,0.244
