Country,Anomaly
Afghanistan,
Albania,-0.593
Algeria,
American Samoa,
Andorra,-0.461
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.604
Aruba,
Australia,
Austria,-0.602
Azerbaijan,-0.627
Bahamas,-0.727
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.601
Belgium,-0.557
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.563
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.561
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.5760000000000001
Cape Verde,
Cayman Islands,-0.7759999999999999
Central African Republic,
Chad,
Chile,
China,-0.693
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.568
Cuba,-0.69
Curaçao,
Cyprus,-0.6729999999999999
Czechia,-0.701
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.685
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.6409999999999999
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.505
Fiji,
Finland,-0.545
France,-0.489
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.615
Germany,-0.6509999999999999
Ghana,
Greece,-0.657
Greenland,-0.745
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.41700000000000004
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.843
Hungary,-0.645
Iceland,-0.409
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.519
Isle of Man,-0.415
Israel,
Italy,-0.542
Jamaica,
Japan,-0.8640000000000001
Jersey,-0.41700000000000004
Jordan,
Kazakhstan,-0.789
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.6659999999999999
Lebanon,-0.675
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.5329999999999999
Lithuania,-0.675
Luxembourg,-0.569
Macau,-0.845
Macedonia,-0.598
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.46799999999999997
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.517
Monaco,-0.505
Mongolia,-0.716
Montenegro,-0.5529999999999999
Montserrat,
Morocco,-0.552
Mozambique,
Myanmar,-0.851
Namibia,
Nepal,
Netherlands,-0.609
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.7070000000000001
Northern Mariana Islands,
Norway,-0.529
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.688
Portugal,-0.5379999999999999
Puerto Rico,
Qatar,
Reunion,
Romania,-0.5660000000000001
Russia,-0.47
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.0590000000000002
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.5589999999999999
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.556
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.708
Slovenia,-0.557
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.775
Spain,-0.484
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.41100000000000003
Sweden,-0.5660000000000001
Switzerland,-0.562
Syria,-0.672
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.45
Turkey,-0.648
Turkmenistan,
Turks and Caicas Islands,-0.7759999999999999
Uganda,
Ukraine,-0.535
United Arab Emirates,
United Kingdom,-0.5529999999999999
United States of America,-0.6920000000000001
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.642
Global Land,-0.66
