,Country,Anomaly,Unc.
107,Kiribati,,
108,Kuwait,,
109,Kyrgyzstan,,
110,Laos,-1.0090000000000001,0.894
111,Latvia,-0.74,0.6829999999999999
112,Lebanon,0.027999999999999997,0.8340000000000001
113,Lesotho,,
114,Liberia,,
115,Libya,,
116,Liechtenstein,-1.045,0.629
117,Lithuania,-0.8220000000000001,0.624
118,Luxembourg,-1.047,0.672
119,Macau,-0.691,0.7390000000000001
120,Macedonia,-0.711,0.738
121,Madagascar,,
122,Malawi,,
123,Malaysia,,
124,Mali,,
125,Malta,-0.444,0.757
126,Martinique,-0.654,0.43700000000000006
127,Mauritania,,
128,Mauritius,,
129,Mayotte,,
130,Mexico,,
131,Micronesia,,
132,Moldova,-0.659,0.8420000000000001
133,Monaco,-0.669,0.767
134,Mongolia,0.166,0.7340000000000001
135,Montenegro,-0.8240000000000001,0.836
136,Montserrat,-0.612,0.435
137,Morocco,-0.331,0.907
138,Mozambique,,
139,Myanmar,-1.092,0.924
140,Namibia,,
141,Nepal,-0.7120000000000001,0.742
142,Netherlands,-1.044,0.6709999999999999
143,New Caledonia,,
144,New Zealand,,
145,Nicaragua,,
146,Niger,,
147,Nigeria,,
148,Niue,,
149,North Korea,-0.21,0.677
150,Northern Mariana Islands,,
151,Norway,-0.467,0.8240000000000001
152,Oman,,
153,Pakistan,,
154,Palau,,
155,Palestina,,
156,Panama,,
157,Papua New Guinea,,
158,Paraguay,,
159,Peru,,
160,Philippines,,
161,Poland,-1.0590000000000002,0.618
162,Portugal,-0.363,0.877
163,Puerto Rico,,
164,Qatar,,
165,Reunion,,
166,Romania,-0.888,0.887
167,Russia,-0.252,0.742
168,Rwanda,,
169,Saint Barthélemy,-0.639,0.816
170,Saint Kitts and Nevis,,
171,Saint Lucia,-0.64,0.507
172,Saint Martin,-0.5770000000000001,0.44299999999999995
173,Saint Pierre and Miquelon,-0.575,0.9740000000000001
174,Saint Vincent and the Grenadines,-0.6409999999999999,0.509
175,Samoa,,
176,San Marino,-0.821,0.8370000000000001
177,Sao Tome and Principe,,
178,Saudi Arabia,,
179,Senegal,,
180,Serbia,-0.919,0.586
181,Seychelles,,
182,Sierra Leone,,
183,Singapore,,
184,Sint Maarten,-0.5770000000000001,0.44299999999999995
185,Slovakia,-1.246,0.718
186,Slovenia,-0.904,0.7240000000000001
187,Solomon Islands,,
188,Somalia,,
189,South Africa,,
190,South Georgia and the South Sandwich Isla,,
191,South Korea,-0.276,0.601
192,Spain,-0.371,0.92
193,Sri Lanka,,
194,Sudan,,
195,Suriname,-0.747,0.56
196,Svalbard and Jan Mayen,0.275,1.626
197,Sweden,-0.637,0.7879999999999999
198,Switzerland,-1.047,0.657
199,Syria,0.055999999999999994,0.825
200,Taiwan,-0.47100000000000003,0.55
201,Tajikistan,,
202,Tanzania,,
203,Thailand,-1.139,1.065
204,Timor-Leste,,
205,Togo,,
206,Tonga,,
207,Trinidad and Tobago,-0.6809999999999999,0.535
208,Tunisia,-0.35100000000000003,0.8590000000000001
209,Turkey,0.113,0.852
210,Turkmenistan,,
211,Turks and Caicas Islands,-0.45399999999999996,0.593
212,Uganda,,
213,Ukraine,-0.623,0.7070000000000001
214,United Arab Emirates,,
215,United Kingdom,-0.609,0.6509999999999999
216,United States of America,-0.746,0.619
217,Uruguay,,
218,Uzbekistan,,
219,Venezuela,-0.6659999999999999,0.5529999999999999
220,Vietnam,-0.882,0.7759999999999999
221,Virgin Islands,,
222,Western Sahara,,
223,Yemen,,
224,Zambia,,
225,Zimbabwe,,
226,Åland,-0.758,1.24
227,Global Land,-0.385,0.444
