,Country,Anomaly,Unc.
64,Fiji,0.747,0.147
65,Finland,-0.105,0.061
66,Fr. Polynesia,0.728,0.532
67,Fr. S. Antarctic Lands,0.627,0.369
68,France,0.783,0.047
69,French Guiana,1.028,0.145
70,Gabon,1.153,0.108
71,Gambia,1.467,0.174
72,Gaza Strip,0.995,0.05
73,Georgia,1.276,0.154
74,Germany,1.052,0.061
75,Ghana,1.17,0.067
76,Greece,0.679,0.077
77,Greenland,1.113,0.281
78,Guadeloupe,0.931,0.087
79,Guam,0.794,0.082
80,Guatemala,0.897,0.1
81,Guernsey,0.834,0.1
82,Guinea,1.257,0.21
83,Guinea-Bissau,1.244,0.312
84,Guyana,0.986,0.08
85,Haiti,0.799,0.217
86,Heard I. and McDonald Is,0.584,0.32
87,Honduras,1.17,0.138
88,Hong Kong,0.92,0.072
89,Hungary,0.99,0.1
90,Iceland,-0.035,0.065
91,India,0.538,0.099
92,Indonesia,0.945,0.065
93,Iran,1.042,0.095
94,Iraq,1.116,0.107
95,Ireland,0.962,0.095
96,Isle of Man,0.873,0.043
97,Israel,0.86,0.062
98,Italy,0.938,0.095
99,Jamaica,0.91,0.277
100,Japan,1.099,0.06
101,Jersey,0.834,0.1
102,Jordan,0.97,0.095
103,Kazakhstan,0.331,0.084
104,Kenya,0.49,0.161
105,Kuwait,1.027,0.253
106,Kyrgyzstan,0.82,0.122
107,Laos,1.289,0.12
108,Latvia,0.585,0.065
109,Lebanon,0.903,0.086
110,Lesotho,0.846,0.169
111,Liberia,1.201,0.149
112,Libya,0.817,0.163
113,Liechtenstein,1.127,0.11
114,Lithuania,0.683,0.074
115,Luxembourg,0.794,0.074
116,Macao,0.87,0.092
117,Macedonia,0.78,0.085
118,Madagascar,0.921,0.218
119,Malawi,0.896,0.149
120,Malaysia,1.078,0.088
121,Mali,1.236,0.143
122,Malta,0.76,0.15
123,Martinique,0.932,0.089
124,Mauritania,1.611,0.146
125,Mauritius,0.906,0.121
126,Mayotte,0.998,0.418
127,Mexico,0.459,0.047
128,Moldova,0.645,0.112
129,Mongolia,2.079,0.082
130,Montenegro,0.942,0.108
131,Montserrat,0.931,0.088
132,Morocco,1.378,0.102
133,Mozambique,0.994,0.128
134,Namibia,1.423,0.151
135,Nepal,0.326,0.227
136,Netherlands,0.946,0.075
137,New Caledonia,1.523,0.127
138,New Zealand,0.951,0.103
139,Nicaragua,1.272,0.103
140,Niger,0.935,0.216
141,Nigeria,1.022,0.113
142,Niue,0.599,0.24
143,North Korea,1.736,0.159
144,Norway,0.308,0.114
145,Oman,0.936,0.208
146,Pakistan,0.549,0.125
147,Palau,0.794,0.078
148,Palestine,0.936,0.152
149,Panama,1.105,0.167
150,Papua New Guinea,0.982,0.131
151,Paraguay,0.089,0.198
152,Peru,1.209,0.149
153,Philippines,1.209,0.077
154,Poland,0.911,0.069
155,Portugal,1.129,0.136
156,Puerto Rico,1.097,0.076
157,Qatar,1.201,0.111
158,Reunion,0.897,0.134
159,Romania,0.651,0.092
160,Russia,-0.116,0.082
161,Rwanda,0.822,0.219
162,S. Geo. and the Is,0.898,0.825
163,Saint Lucia,1.078,0.087
164,Samoa,0.72,0.356
165,San Marino,1.132,0.117
166,Saudi Arabia,1.074,0.132
167,Senegal,1.491,0.109
168,Serbia,0.884,0.071
169,Seychelles,0.911,0.14
170,Sierra Leone,1.22,0.248
171,Singapore,1.11,0.107
172,Slovakia,0.965,0.093
173,Slovenia,1.218,0.133
174,Solomon Is,0.826,0.276
175,Somalia,0.723,0.496
176,South Africa,0.846,0.089
177,South Korea,1.383,0.075
178,Spain,1.044,0.058
179,Sri Lanka,1.025,0.109
180,St. Pierre and Miquelon,0.839,0.166
181,St. Vin. and Gren,1.078,0.092
182,Sudan,0.662,0.104
183,Suriname,1.075,0.119
184,Svalbard and Jan Mayen,0.15,0.273
185,Swaziland,0.974,0.104
186,Sweden,0.433,0.055
187,Switzerland,0.954,0.06
188,Syria,1.028,0.076
189,São Tomé and Principe,0.987,0.221
190,Taiwan,1.196,0.086
191,Tajikistan,0.642,0.095
192,Tanzania,0.627,0.163
193,Thailand,1.298,0.071
194,Timor-Leste,0.943,0.147
195,Togo,1.083,0.103
196,Tonga,0.713,0.318
197,Trinidad and Tobago,1.006,0.081
198,Tunisia,0.906,0.078
199,Turkey,0.924,0.071
200,Turkmenistan,0.855,0.097
201,Turks and Caicos Is,0.874,0.255
202,U.S. Virgin Is,1.128,0.073
203,Uganda,0.841,0.284
204,Ukraine,0.645,0.087
205,United Arab Emirates,1.257,0.132
206,United Kingdom,0.845,0.064
207,United States,1.281,0.029
208,Uruguay,0.092,0.097
209,Uzbekistan,0.394,0.065
210,Venezuela,0.767,0.24
211,Vietnam,1.235,0.16
212,W. Sahara,1.648,0.176
213,Yemen,1.131,0.287
214,Zambia,1.073,0.116
215,Zimbabwe,1.06,0.125
216,Åland,0.423,0.097
