Country,Anomaly
Afghanistan,-0.16699999999999998
Albania,0.027999999999999997
Algeria,0.031
American Samoa,-0.054000000000000006
Andorra,0.185
Angola,0.045
Anguilla,-0.23199999999999998
Antarctica,
Antigua and Barbuda,-0.245
Argentina,-0.152
Armenia,-0.261
Aruba,-0.22699999999999998
Australia,-0.22399999999999998
Austria,0.044000000000000004
Azerbaijan,-0.235
Bahamas,0.034
Bahrain,-0.20600000000000002
Bangladesh,-0.165
Barbados,-0.257
Belarus,0.105
Belgium,0.107
Belize,-0.057
Benin,0.135
Bhutan,-0.064
Bolivia,-0.16
Bosnia and Herzegovina,0.026000000000000002
Botswana,-0.053
Brazil,-0.17
British Virgin Islands,-0.23800000000000002
Bulgaria,-0.062
Burkina Faso,0.10800000000000001
Burundi,-0.018000000000000002
Cambodia,-0.157
Cameroon,0.198
Canada,0.084
Cape Verde,-0.031
Cayman Islands,0.024
Central African Republic,0.13699999999999998
Chad,0.11699999999999999
Chile,-0.154
China,-0.06
Colombia,-0.21899999999999997
Comoros,-0.022000000000000002
Congo,0.20800000000000002
Costa Rica,-0.161
Croatia,0.038
Cuba,-0.098
Curaçao,-0.23800000000000002
Cyprus,-0.043
Czechia,0.016
Côte d'Ivoire,0.017
Dem. Rep. Congo,0.10099999999999999
Denmark,0.21600000000000003
Djibouti,-0.057
Dominica,-0.257
Dominican Republic,-0.19899999999999998
Ecuador,-0.23800000000000002
Egypt,-0.11699999999999999
El Salvador,-0.077
Equatorial Guinea,0.166
Eritrea,-0.156
Estonia,0.353
eSwatini,0.044000000000000004
Ethiopia,-0.035
Falkland Islands (Islas Malvinas),-0.13699999999999998
Faroe Islands,0.355
Fiji,-0.126
Finland,0.597
France,0.12
French Guiana,-0.175
French Polynesia,-0.034
French Southern and Antarctic Lands,
Gabon,0.146
Gambia,0.02
Georgia,-0.306
Germany,0.09300000000000001
Ghana,0.051
Greece,-0.013000000000000001
Greenland,0.6
Grenada,-0.262
Guadeloupe,-0.263
Guam,-0.126
Guatemala,-0.047
Guernsey,0.096
Guinea,-0.045
Guinea-Bissau,-0.018000000000000002
Guyana,-0.259
Haiti,-0.184
Heard Island and McDonald Islands,
Honduras,-0.085
Hong Kong,-0.14400000000000002
Hungary,0.002
Iceland,0.46799999999999997
India,-0.192
Indonesia,-0.156
Iran,-0.18600000000000003
Iraq,-0.214
Ireland,0.125
Isle of Man,0.19899999999999998
Israel,-0.068
Italy,0.095
Jamaica,-0.201
Japan,-0.325
Jersey,0.096
Jordan,-0.11599999999999999
Kazakhstan,-0.34700000000000003
Kenya,0.013000000000000001
Kiribati,-0.042
Kuwait,-0.257
Kyrgyzstan,-0.41200000000000003
Laos,-0.151
Latvia,0.29
Lebanon,-0.045
Lesotho,-0.015
Liberia,-0.07200000000000001
Libya,-0.025
Liechtenstein,0.085
Lithuania,0.218
Luxembourg,0.091
Macau,-0.141
Macedonia,0.006999999999999999
Madagascar,-0.092
Malawi,-0.084
Malaysia,-0.155
Mali,0.036000000000000004
Malta,0.205
Martinique,-0.266
Mauritania,0.02
Mauritius,-0.12
Mayotte,-0.053
Mexico,0.057
