Country,Anomaly
Afghanistan,-0.478
Albania,-0.7490000000000001
Algeria,-0.603
American Samoa,
Andorra,-1.138
Angola,
Anguilla,-0.634
Antarctica,
Antigua and Barbuda,-0.5660000000000001
Argentina,
Armenia,0.297
Aruba,-0.6759999999999999
Australia,
Austria,-1.031
Azerbaijan,0.253
Bahamas,-0.6409999999999999
Bahrain,
Bangladesh,-0.6679999999999999
Barbados,-0.6579999999999999
Belarus,0.23600000000000002
Belgium,-0.6729999999999999
Belize,-0.6
Benin,
Bhutan,-0.626
Bolivia,
Bosnia and Herzegovina,-0.787
Botswana,
Brazil,
British Virgin Islands,-0.625
Bulgaria,-0.163
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.23399999999999999
Cape Verde,-0.484
Cayman Islands,-0.6
Central African Republic,
Chad,
Chile,
China,-1.002
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.868
Cuba,-0.46399999999999997
Curaçao,-0.6729999999999999
Cyprus,-0.265
Czechia,-0.757
Côte d'Ivoire,-0.603
Dem. Rep. Congo,
Denmark,-0.41
Djibouti,
Dominica,-0.635
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.11900000000000001
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.18600000000000003
Fiji,
Finland,0.261
France,-0.946
French Guiana,-0.851
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,-0.41700000000000004
Georgia,0.395
Germany,-0.77
Ghana,
Greece,-0.687
Greenland,-0.039
Grenada,-0.675
Guadeloupe,-0.669
Guam,
Guatemala,
Guernsey,-0.18
Guinea,-0.547
Guinea-Bissau,-0.502
Guyana,-0.747
Haiti,-0.457
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.588
Hungary,-0.5529999999999999
Iceland,0.083
India,-0.718
Indonesia,
Iran,-0.126
Iraq,-0.065
Ireland,-0.294
Isle of Man,-0.312
Israel,-0.332
Italy,-1.031
Jamaica,-0.48700000000000004
Japan,-0.943
Jersey,-0.18
Jordan,-0.317
Kazakhstan,-0.444
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,-0.769
Laos,
Latvia,0.133
Lebanon,-0.21
Lesotho,
Liberia,-0.603
Libya,
Liechtenstein,-1.128
Lithuania,0.10300000000000001
Luxembourg,-0.816
Macau,-0.588
Macedonia,-0.615
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.885
Martinique,-0.695
Mauritania,-0.185
Mauritius,
Mayotte,
Mexico,-0.606
Micronesia,
Moldova,0.6729999999999999
Monaco,-1.1059999999999999
Mongolia,-1.8359999999999999
Montenegro,-0.693
Montserrat,-0.6629999999999999
Morocco,-0.21600000000000003
Mozambique,
Myanmar,-0.621
Namibia,
Nepal,-0.74
Netherlands,-0.631
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-1.335
Northern Mariana Islands,
Norway,-0.035
Oman,
Pakistan,-0.647
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.19399999999999998
Portugal,-0.36700000000000005
Puerto Rico,
Qatar,
Reunion,
Romania,0.142
Russia,-0.126
Rwanda,
Saint Barthélemy,-0.5660000000000001
Saint Kitts and Nevis,-0.5579999999999999
Saint Lucia,-0.654
Saint Martin,-0.634
Saint Pierre and Miquelon,-0.9079999999999999
Saint Vincent and the Grenadines,-0.654
Samoa,
San Marino,-0.99
Sao Tome and Principe,
Saudi Arabia,
Senegal,-0.377
Serbia,-0.475
Seychelles,
Sierra Leone,-0.613
Singapore,-0.6559999999999999
Sint Maarten,-0.634
Slovakia,-0.516
Slovenia,-0.9890000000000001
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-1.195
Spain,-0.7170000000000001
Sri Lanka,
Sudan,
Suriname,-0.7829999999999999
Svalbard and Jan Mayen,0.18
Sweden,-0.006999999999999999
Switzerland,-1.1159999999999999
Syria,-0.11599999999999999
Taiwan,-0.607
Tajikistan,-0.713
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.6809999999999999
Tunisia,-0.8590000000000001
Turkey,-0.045
Turkmenistan,-0.175
Turks and Caicas Islands,-0.638
Uganda,
Ukraine,0.519
United Arab Emirates,
United Kingdom,-0.456
United States of America,-0.22
Uruguay,
Uzbekistan,-0.344
Venezuela,-0.684
Vietnam,
Virgin Islands,
Western Sahara,-0.124
Yemen,
Zambia,
Zimbabwe,
Åland,-0.111
Global Land,-0.486
