Country,Anomaly
Afghanistan,0.354
Albania,-0.31
Algeria,0.695
American Samoa,0.002
Andorra,0.583
Angola,
Anguilla,-0.434
Antarctica,
Antigua and Barbuda,-0.47600000000000003
Argentina,-0.149
Armenia,0.735
Aruba,-0.368
Australia,-0.465
Austria,-0.17600000000000002
Azerbaijan,0.525
Bahamas,0.028999999999999998
Bahrain,-0.122
Bangladesh,-0.502
Barbados,-0.44799999999999995
Belarus,-0.042
Belgium,0.11
Belize,-0.32799999999999996
Benin,0.201
Bhutan,-0.568
Bolivia,-0.40399999999999997
Bosnia and Herzegovina,-0.287
Botswana,-0.126
Brazil,-0.33799999999999997
British Virgin Islands,-0.457
Bulgaria,-0.21899999999999997
Burkina Faso,0.44299999999999995
Burundi,0.0
Cambodia,-0.436
Cameroon,0.36
Canada,-0.805
Cape Verde,0.518
Cayman Islands,-0.23
Central African Republic,0.293
Chad,0.28
Chile,-0.11800000000000001
China,-0.163
Colombia,-0.22699999999999998
Comoros,-0.424
Congo,0.126
Costa Rica,-0.252
Croatia,-0.259
Cuba,-0.11900000000000001
Curaçao,-0.51
Cyprus,-0.35200000000000004
Czechia,-0.33
Côte d'Ivoire,0.066
Dem. Rep. Congo,0.049
Denmark,0.196
Djibouti,-0.237
Dominica,-0.46
Dominican Republic,-0.366
Ecuador,
Egypt,-0.442
El Salvador,-0.32
Equatorial Guinea,0.11900000000000001
Eritrea,-0.287
Estonia,-0.625
eSwatini,-0.6629999999999999
Ethiopia,-0.122
Falkland Islands (Islas Malvinas),-0.5770000000000001
Faroe Islands,-0.449
Fiji,-0.275
Finland,-1.607
France,0.496
French Guiana,-0.503
French Polynesia,-0.04
French Southern and Antarctic Lands,
Gabon,0.067
Gambia,0.361
Georgia,0.41100000000000003
Germany,-0.039
Ghana,0.162
Greece,-0.349
Greenland,-1.298
Grenada,-0.4
Guadeloupe,-0.491
Guam,
Guatemala,-0.391
Guernsey,0.47100000000000003
Guinea,0.32799999999999996
Guinea-Bissau,0.308
Guyana,-0.285
Haiti,-0.292
Heard Island and McDonald Islands,
Honduras,-0.259
Hong Kong,-0.639
Hungary,-0.392
Iceland,-0.9890000000000001
India,0.083
Indonesia,-0.619
Iran,0.281
Iraq,-0.043
Ireland,0.132
Isle of Man,0.23199999999999998
Israel,-0.325
Italy,0.009000000000000001
Jamaica,-0.261
Japan,-0.444
Jersey,0.47100000000000003
Jordan,-0.32899999999999996
Kazakhstan,0.677
Kenya,-0.079
Kiribati,
Kuwait,-0.14300000000000002
Kyrgyzstan,0.43700000000000006
Laos,-0.499
Latvia,-0.22
Lebanon,-0.237
Lesotho,-0.366
Liberia,0.08900000000000001
Libya,-0.12300000000000001
Liechtenstein,0.12
Lithuania,0.047
Luxembourg,0.113
Macau,-0.624
Macedonia,-0.302
Madagascar,-0.47200000000000003
Malawi,-0.512
Malaysia,-0.564
Mali,0.684
Malta,-0.158
Martinique,-0.501
Mauritania,0.752
Mauritius,-0.244
Mayotte,-0.505
Mexico,-0.7020000000000001
Micronesia,
Moldova,-0.033
Monaco,0.43799999999999994
Mongolia,0.23600000000000002
Montenegro,-0.3
Montserrat,-0.489
Morocco,0.743
Mozambique,-0.589
Myanmar,-0.5760000000000001
Namibia,-0.096
Nepal,-0.29
Netherlands,0.046
New Caledonia,-0.589
New Zealand,-0.6809999999999999
Nicaragua,-0.237
Niger,0.513
Nigeria,0.441
Niue,-0.24100000000000002
North Korea,0.209
Northern Mariana Islands,
Norway,-0.904
Oman,-0.14
Pakistan,0.24600000000000002
Palau,
Palestina,-0.555
Panama,-0.205
Papua New Guinea,
Paraguay,-0.192
Peru,-0.42
Philippines,-0.5760000000000001
Poland,-0.061
Portugal,1.071
Puerto Rico,-0.495
Qatar,-0.11900000000000001
Reunion,-0.37799999999999995
Romania,-0.243
Russia,0.375
Rwanda,0.031
Saint Barthélemy,-0.546
Saint Kitts and Nevis,-0.48200000000000004
Saint Lucia,-0.46299999999999997
Saint Martin,-0.434
Saint Pierre and Miquelon,-0.9209999999999999
Saint Vincent and the Grenadines,-0.46299999999999997
Samoa,-0.03
San Marino,-0.154
Sao Tome and Principe,0.022000000000000002
Saudi Arabia,-0.344
Senegal,0.45399999999999996
Serbia,-0.406
Seychelles,-0.41200000000000003
Sierra Leone,0.145
Singapore,-0.408
Sint Maarten,-0.434
Slovakia,-0.33299999999999996
Slovenia,-0.16899999999999998
Solomon Islands,
Somalia,-0.188
South Africa,-0.33299999999999996
South Georgia and the South Sandwich Isla,-0.391
South Korea,-0.111
Spain,0.953
Sri Lanka,-0.188
Sudan,-0.149
Suriname,-0.365
Svalbard and Jan Mayen,-0.909
Sweden,-0.917
Switzerland,0.22899999999999998
Syria,-0.077
Taiwan,-0.812
Tajikistan,0.23399999999999999
Tanzania,-0.32899999999999996
Thailand,-0.47700000000000004
Timor-Leste,-0.833
Togo,0.086
Tonga,-0.14800000000000002
Trinidad and Tobago,-0.235
Tunisia,0.316
Turkey,-0.08
Turkmenistan,0.637
Turks and Caicas Islands,-0.21899999999999997
Uganda,0.032
Ukraine,-0.078
United Arab Emirates,-0.066
United Kingdom,0.134
United States of America,-0.605
Uruguay,-0.21600000000000003
Uzbekistan,0.7
Venezuela,-0.222
Vietnam,-0.434
Virgin Islands,-0.489
Western Sahara,0.7170000000000001
Yemen,-0.33899999999999997
Zambia,-0.203
Zimbabwe,-0.349
Åland,-0.855
Global Land,-0.14300000000000002
