Country,Anomaly
Afghanistan,
Albania,-1.123
Algeria,
American Samoa,
Andorra,-0.396
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-1.528
Aruba,
Australia,
Austria,-1.554
Azerbaijan,-1.518
Bahamas,-0.929
Bahrain,
Bangladesh,-0.705
Barbados,
Belarus,-2.0340000000000003
Belgium,-1.3619999999999999
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-1.239
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-1.469
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-1.038
Cape Verde,
Cayman Islands,-1.177
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-1.294
Cuba,-1.028
Curaçao,
Cyprus,
Czechia,-2.037
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-1.9809999999999999
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-1.865
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-1.706
Fiji,
Finland,-1.729
France,-0.861
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-1.6569999999999998
Germany,-1.766
Ghana,
Greece,-1.2109999999999999
Greenland,-1.534
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.976
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-1.766
Iceland,-1.111
India,-0.836
Indonesia,
Iran,
Iraq,
Ireland,-1.254
Isle of Man,-1.33
Israel,
Italy,-0.818
Jamaica,
Japan,
Jersey,-0.976
Jordan,
Kazakhstan,-1.8090000000000002
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-1.9609999999999999
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-1.253
Lithuania,-2.1069999999999998
Luxembourg,-1.288
Macau,
Macedonia,-1.236
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.44799999999999995
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.821
Monaco,-0.6579999999999999
Mongolia,-0.8690000000000001
Montenegro,-1.179
Montserrat,
Morocco,-0.429
Mozambique,
Myanmar,-1.0270000000000001
Namibia,
Nepal,
Netherlands,-1.585
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-1.754
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-2.208
Portugal,-0.375
Puerto Rico,
Qatar,
Reunion,
Romania,-1.716
Russia,-0.7509999999999999
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-2.036
Saint Vincent and the Grenadines,
Samoa,
San Marino,-1.015
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-1.446
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-2.049
Slovenia,-1.284
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.29600000000000004
Sri Lanka,-0.8029999999999999
Sudan,
Suriname,
Svalbard and Jan Mayen,-1.067
Sweden,-1.921
Switzerland,-1.0390000000000001
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.306
Turkey,-1.5430000000000001
Turkmenistan,
Turks and Caicas Islands,-0.997
Uganda,
Ukraine,-1.89
United Arab Emirates,
United Kingdom,-1.501
United States of America,-1.274
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-2.1
Global Land,-1.03
