Country,Anomaly
Afghanistan,
Albania,-0.659
Algeria,
American Samoa,
Andorra,-0.35200000000000004
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.9790000000000001
Aruba,
Australia,
Austria,-0.505
Azerbaijan,
Bahamas,-0.7929999999999999
Bahrain,
Bangladesh,-0.835
Barbados,
Belarus,-0.515
Belgium,-0.371
Belize,
Benin,
Bhutan,-0.8009999999999999
Bolivia,
Bosnia and Herzegovina,-0.5770000000000001
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.765
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.708
Cape Verde,
Cayman Islands,-0.857
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.5529999999999999
Cuba,-0.892
Curaçao,
Cyprus,
Czechia,-0.586
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.518
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.423
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.836
Fiji,
Finland,-0.5539999999999999
France,-0.373
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-1.041
Germany,-0.452
Ghana,
Greece,-0.792
Greenland,-1.551
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.43
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.643
Iceland,-0.787
India,-0.8859999999999999
Indonesia,
Iran,
Iraq,
Ireland,-0.649
Isle of Man,-0.489
Israel,
Italy,-0.504
Jamaica,
Japan,
Jersey,-0.43
Jordan,
Kazakhstan,-0.9520000000000001
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.441
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.402
Lithuania,-0.46399999999999997
Luxembourg,-0.366
Macau,
Macedonia,-0.698
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.479
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.812
Monaco,-0.39
Mongolia,-0.8740000000000001
Montenegro,-0.609
Montserrat,
Morocco,-0.574
Mozambique,
Myanmar,-0.9540000000000001
Namibia,
Nepal,
Netherlands,-0.402
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.634
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.563
Portugal,-0.509
Puerto Rico,
Qatar,
Reunion,
Romania,-0.748
Russia,-0.6579999999999999
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.47
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.544
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.626
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.6809999999999999
Slovenia,-0.516
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.426
Sri Lanka,-0.8270000000000001
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.85
Sweden,-0.564
Switzerland,-0.42100000000000004
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.449
Turkey,-1.001
Turkmenistan,
Turks and Caicas Islands,-0.899
Uganda,
Ukraine,-0.768
United Arab Emirates,
United Kingdom,-0.591
United States of America,-0.83
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.536
Global Land,-0.8029999999999999
