Country,Anomaly
Afghanistan,
Albania,-0.5820000000000001
Algeria,
American Samoa,
Andorra,-0.139
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.1
Azerbaijan,
Bahamas,-1.462
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.616
Belgium,0.066
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.325
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.775
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.22399999999999998
Cuba,
Curaçao,
Cyprus,
Czechia,-0.251
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.098
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.38799999999999996
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.688
Fiji,
Finland,-0.594
France,-0.068
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.015
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.262
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.392
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.506
Isle of Man,-0.263
Israel,
Italy,-0.141
Jamaica,
Japan,
Jersey,-0.262
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.342
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.025
Lithuania,-0.322
Luxembourg,0.039
Macau,
Macedonia,-0.648
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.8590000000000001
Monaco,0.11699999999999999
Mongolia,
Montenegro,-0.46799999999999997
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,0.128
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.415
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.281
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.706
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.807
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.08900000000000001
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.643
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.405
Slovenia,-0.11199999999999999
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,
Sweden,-0.198
Switzerland,0.013000000000000001
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.9059999999999999
United Arab Emirates,
United Kingdom,-0.261
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.035
Global Land,-1.18
