,Country,Anomaly,Unc.
86,Heard I. and McDonald Is,,
87,Honduras,0.079,0.34
88,Hong Kong,0.112,0.229
89,Hungary,-1.057,0.144
90,Iceland,0.563,0.153
91,India,0.184,0.061
92,Indonesia,0.239,0.225
93,Iran,0.268,0.127
94,Iraq,-0.065,0.209
95,Ireland,-0.288,0.152
96,Isle of Man,-0.325,0.177
97,Israel,-0.176,0.247
98,Italy,-0.284,0.147
99,Jamaica,0.272,0.317
100,Japan,-0.16,0.095
101,Jersey,-0.514,0.133
102,Jordan,-0.202,0.223
103,Kazakhstan,-0.489,0.131
104,Kenya,0.054,0.234
105,Kuwait,0.164,0.149
106,Kyrgyzstan,0.138,0.105
107,Laos,0.189,0.194
108,Latvia,-2.371,0.117
109,Lebanon,-0.189,0.285
110,Lesotho,0.2,0.277
111,Liberia,-0.066,0.254
112,Libya,-0.186,0.269
113,Liechtenstein,-0.413,0.207
114,Lithuania,-2.119,0.115
115,Luxembourg,-0.696,0.099
116,Macao,0.122,0.243
117,Macedonia,-0.825,0.189
118,Madagascar,-0.057,0.138
119,Malawi,0.206,0.18
120,Malaysia,0.123,0.284
121,Mali,0.488,0.332
122,Malta,-0.195,0.204
123,Martinique,0.152,0.103
124,Mauritania,0.272,0.272
125,Mauritius,-0.142,0.184
126,Mayotte,0.045,0.262
127,Mexico,0.092,0.061
128,Moldova,-1.933,0.271
129,Mongolia,0.163,0.258
130,Montenegro,-0.792,0.235
131,Montserrat,0.148,0.124
132,Morocco,0.032,0.205
133,Mozambique,0.195,0.148
134,Namibia,0.184,0.402
135,Nepal,0.31,0.12
136,Netherlands,-0.962,0.097
137,New Caledonia,0.392,0.824
138,New Zealand,-0.295,0.24
139,Nicaragua,0.144,0.302
140,Niger,0.497,0.243
141,Nigeria,0.584,0.174
142,Niue,0.148,0.339
143,North Korea,-0.008,0.159
144,Norway,-1.162,0.139
145,Oman,-0.004,0.294
146,Pakistan,0.266,0.146
147,Palau,0.066,0.281
148,Palestine,0.026,0.417
149,Panama,0.006,0.244
150,Papua New Guinea,0.318,0.468
151,Paraguay,-0.768,0.206
152,Peru,0.029,0.146
153,Philippines,0.032,0.248
154,Poland,-1.401,0.178
155,Portugal,-0.216,0.157
156,Puerto Rico,0.283,0.098
157,Qatar,0.131,0.31
158,Reunion,-0.048,0.237
159,Romania,-1.421,0.322
160,Russia,-0.673,0.108
161,Rwanda,-0.052,0.232
162,S. Geo. and the Is,-0.458,0.309
163,Saint Lucia,0.105,0.164
164,Samoa,0.065,0.493
165,San Marino,-0.402,0.132
166,Saudi Arabia,0.037,0.233
167,Senegal,0.163,0.401
168,Serbia,-1.009,0.183
169,Seychelles,0.163,0.343
170,Sierra Leone,0.123,0.279
171,Singapore,0.129,0.404
172,Slovakia,-1.133,0.146
173,Slovenia,-0.568,0.113
174,Solomon Is,0.042,0.39
175,Somalia,0.286,0.299
176,South Africa,0.207,0.22
177,South Korea,0.013,0.195
178,Spain,-0.086,0.138
179,Sri Lanka,0.176,0.089
180,St. Pierre and Miquelon,0.697,0.119
181,St. Vin. and Gren,0.106,0.167
182,Sudan,0.03,0.411
183,Suriname,0.013,0.182
184,Svalbard and Jan Mayen,-0.152,0.577
185,Swaziland,0.408,0.257
186,Sweden,-1.809,0.125
187,Switzerland,-0.387,0.083
188,Syria,-0.295,0.213
189,São Tomé and Principe,0.279,0.345
190,Taiwan,0.307,0.138
191,Tajikistan,0.17,0.156
192,Tanzania,-0.054,0.302
193,Thailand,0.102,0.189
194,Timor-Leste,0.76,0.782
195,Togo,0.354,0.136
196,Tonga,0.02,0.615
197,Trinidad and Tobago,0.101,0.164
198,Tunisia,0.088,0.117
199,Turkey,-0.741,0.12
200,Turkmenistan,0.149,0.169
201,Turks and Caicos Is,0.152,0.25
202,U.S. Virgin Is,0.209,0.147
203,Uganda,-0.002,0.14
204,Ukraine,-2.27,0.283
205,United Arab Emirates,0.103,0.302
206,United Kingdom,-0.426,0.097
207,United States,0.333,0.093
208,Uruguay,-0.429,0.165
209,Uzbekistan,0.104,0.113
210,Venezuela,0.193,0.134
211,Vietnam,0.124,0.16
212,W. Sahara,0.001,0.373
213,Yemen,0.273,0.354
214,Zambia,0.29,0.267
215,Zimbabwe,0.415,0.145
216,Åland,-2.422,0.286
