Country,Anomaly
Afghanistan,1.064
Albania,1.556
Algeria,0.935
American Samoa,1.135
Andorra,1.5659999999999998
Angola,1.814
Anguilla,
Antarctica,1.225
Antigua and Barbuda,0.965
Argentina,0.722
Armenia,1.8159999999999998
Aruba,
Australia,1.3769999999999998
Austria,2.174
Azerbaijan,1.745
Bahamas,
Bahrain,1.8659999999999999
Bangladesh,1.02
Barbados,0.938
Belarus,2.506
Belgium,1.75
Belize,1.0979999999999999
Benin,1.042
Bhutan,0.9420000000000001
Bolivia,0.774
Bosnia and Herzegovina,1.8659999999999999
Botswana,2.096
Brazil,1.235
British Virgin Islands,
Bulgaria,1.886
Burkina Faso,1.0170000000000001
Burundi,1.0859999999999999
Cambodia,1.4680000000000002
Cameroon,1.1840000000000002
Canada,1.251
Cape Verde,
Cayman Islands,
Central African Republic,0.96
Chad,1.005
Chile,0.755
China,1.317
Colombia,1.02
Comoros,1.3259999999999998
Congo,
Costa Rica,0.991
Croatia,1.9880000000000002
Cuba,1.193
Curaçao,
Cyprus,1.169
Czechia,
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,1.841
Djibouti,1.557
Dominica,0.91
Dominican Republic,0.976
Ecuador,0.941
Egypt,0.905
El Salvador,0.9470000000000001
Equatorial Guinea,1.281
Eritrea,1.115
Estonia,2.137
eSwatini,
Ethiopia,1.24
Falkland Islands (Islas Malvinas),
Faroe Islands,
Fiji,0.941
Finland,1.2429999999999999
France,1.6969999999999998
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,1.351
Gambia,1.246
Georgia,1.7369999999999999
Germany,2.115
Ghana,1.151
Greece,1.3159999999999998
Greenland,
Grenada,0.961
Guadeloupe,
Guam,1.0270000000000001
Guatemala,1.053
Guernsey,
Guinea,1.195
Guinea-Bissau,1.25
Guyana,0.912
Haiti,1.063
Heard Island and McDonald Islands,
Honduras,1.071
Hong Kong,
Hungary,2.13
Iceland,1.176
India,0.74
Indonesia,0.945
Iran,1.5
Iraq,1.4809999999999999
Ireland,1.148
Isle of Man,
Israel,1.065
Italy,1.5490000000000002
Jamaica,1.143
Japan,1.236
Jersey,
Jordan,1.165
Kazakhstan,1.297
Kenya,1.365
Kiribati,1.5490000000000002
Kuwait,1.712
Kyrgyzstan,1.577
Laos,1.776
Latvia,2.365
Lebanon,1.189
Lesotho,1.745
Liberia,1.078
Libya,0.865
Liechtenstein,1.805
Lithuania,2.5180000000000002
Luxembourg,1.8330000000000002
Macau,
Macedonia,1.633
Madagascar,1.284
Malawi,1.0759999999999998
Malaysia,1.133
Mali,1.024
Malta,1.0590000000000002
Martinique,
Mauritania,1.177
Mauritius,1.2830000000000001
Mayotte,
Mexico,0.7809999999999999
Micronesia,1.18
Moldova,2.039
Monaco,1.7169999999999999
Mongolia,1.704
Montenegro,1.715
Montserrat,
Morocco,1.12
Mozambique,1.186
Myanmar,
Namibia,2.126
Nepal,0.768
Netherlands,1.807
New Caledonia,
New Zealand,1.038
Nicaragua,1.062
Niger,0.978
Nigeria,1.088
Niue,
North Korea,1.6340000000000001
Northern Mariana Islands,
Norway,1.131
Oman,1.3780000000000001
Pakistan,0.657
Palau,0.813
Palestina,
Panama,1.0659999999999998
Papua New Guinea,0.8690000000000001
Paraguay,1.181
Peru,0.775
Philippines,0.972
Poland,2.492
Portugal,1.0290000000000001
Puerto Rico,0.938
Qatar,1.765
Reunion,
Romania,2.005
Russia,2.166
Rwanda,1.065
Saint Barthélemy,
Saint Kitts and Nevis,0.938
Saint Lucia,0.9179999999999999
Saint Martin,
Saint Pierre and Miquelon,
Saint Vincent and the Grenadines,0.9109999999999999
Samoa,1.097
San Marino,1.7719999999999998
Sao Tome and Principe,
Saudi Arabia,1.507
Senegal,1.284
Serbia,
Seychelles,1.3130000000000002
Sierra Leone,1.165
Singapore,1.32
Sint Maarten,
Slovakia,2.165
Slovenia,2.094
Solomon Islands,1.131
Somalia,1.4880000000000002
South Africa,1.761
South Georgia and the South Sandwich Isla,
South Korea,1.297
Spain,1.3130000000000002
Sri Lanka,1.053
Sudan,0.858
Suriname,1.014
Svalbard and Jan Mayen,
Sweden,1.298
Switzerland,1.771
Syria,1.3159999999999998
Taiwan,1.423
Tajikistan,0.95
Tanzania,
Thailand,1.5230000000000001
Timor-Leste,
Togo,1.133
Tonga,0.8320000000000001
Trinidad and Tobago,1.015
Tunisia,1.055
Turkey,1.4480000000000002
Turkmenistan,1.7
Turks and Caicas Islands,
Uganda,1.127
Ukraine,2.213
United Arab Emirates,1.454
United Kingdom,1.171
United States of America,
Uruguay,0.71
Uzbekistan,1.8030000000000002
Venezuela,0.98
Vietnam,1.641
Virgin Islands,0.985
Western Sahara,1.15
Yemen,1.599
Zambia,1.508
Zimbabwe,1.595
Åland,
Global Land,1.315
