Country,Anomaly
Afghanistan,
Albania,-0.36200000000000004
Algeria,-0.391
American Samoa,
Andorra,-0.183
Angola,
Anguilla,-0.5
Antarctica,
Antigua and Barbuda,-0.474
Argentina,-0.573
Armenia,-0.139
Aruba,-0.413
Australia,
Austria,-0.23800000000000002
Azerbaijan,-0.121
Bahamas,-0.41
Bahrain,
Bangladesh,-0.439
Barbados,-0.469
Belarus,-0.595
Belgium,-0.19
Belize,-0.624
Benin,
Bhutan,-0.349
Bolivia,
Bosnia and Herzegovina,-0.304
Botswana,
Brazil,
British Virgin Islands,-0.507
Bulgaria,-0.373
Burkina Faso,
Burundi,
Cambodia,-0.36
Cameroon,
Canada,-0.446
Cape Verde,
Cayman Islands,-0.358
Central African Republic,
Chad,
Chile,-0.574
China,-0.13
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.271
Cuba,-0.503
Curaçao,-0.479
Cyprus,-0.292
Czechia,-0.309
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.41
Djibouti,
Dominica,-0.45299999999999996
Dominican Republic,-0.493
Ecuador,
Egypt,-0.435
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.682
eSwatini,-0.428
Ethiopia,
Falkland Islands (Islas Malvinas),-0.491
Faroe Islands,-0.27399999999999997
Fiji,
Finland,-0.779
France,-0.17600000000000002
French Guiana,-0.513
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.24600000000000002
Germany,-0.244
Ghana,
Greece,-0.415
Greenland,-0.6709999999999999
Grenada,-0.475
Guadeloupe,-0.45899999999999996
Guam,
Guatemala,-0.603
Guernsey,-0.155
Guinea,
Guinea-Bissau,
Guyana,-0.491
Haiti,-0.48
Heard Island and McDonald Islands,
Honduras,-0.5539999999999999
Hong Kong,-0.34700000000000003
Hungary,-0.336
Iceland,-0.49200000000000005
India,-0.40299999999999997
Indonesia,-0.5760000000000001
Iran,-0.094
Iraq,-0.17800000000000002
Ireland,-0.244
Isle of Man,-0.051
Israel,-0.335
Italy,-0.299
Jamaica,-0.47200000000000003
Japan,-0.491
Jersey,-0.155
Jordan,-0.33399999999999996
Kazakhstan,-0.45399999999999996
Kenya,
Kiribati,
Kuwait,-0.16899999999999998
Kyrgyzstan,-0.381
Laos,-0.23
Latvia,-0.633
Lebanon,-0.268
Lesotho,
Liberia,
Libya,-0.44
Liechtenstein,-0.233
Lithuania,-0.642
Luxembourg,-0.192
Macau,-0.349
Macedonia,-0.366
Madagascar,
Malawi,
Malaysia,-0.529
Mali,
Malta,-0.309
Martinique,-0.45299999999999996
Mauritania,
Mauritius,
Mayotte,
Mexico,-0.544
Micronesia,
Moldova,-0.45899999999999996
Monaco,-0.292
Mongolia,-0.19899999999999998
Montenegro,-0.319
Montserrat,-0.46
Morocco,-0.292
Mozambique,
Myanmar,-0.584
Namibia,
Nepal,-0.41200000000000003
Netherlands,-0.188
New Caledonia,-0.467
New Zealand,-0.405
Nicaragua,-0.509
Niger,
Nigeria,
Niue,
North Korea,-0.23399999999999999
Northern Mariana Islands,
Norway,-0.591
Oman,
Pakistan,
Palau,
Palestina,-0.531
Panama,
Papua New Guinea,
Paraguay,-0.425
Peru,
Philippines,
Poland,-0.48200000000000004
Portugal,-0.174
Puerto Rico,-0.505
Qatar,
Reunion,
Romania,-0.401
Russia,-0.295
Rwanda,
Saint Barthélemy,-0.509
Saint Kitts and Nevis,-0.483
Saint Lucia,-0.465
Saint Martin,-0.5
Saint Pierre and Miquelon,-0.894
Saint Vincent and the Grenadines,-0.46299999999999997
Samoa,
San Marino,-0.264
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.349
Seychelles,
Sierra Leone,
Singapore,-0.6609999999999999
Sint Maarten,-0.5
Slovakia,-0.413
Slovenia,-0.22899999999999998
Solomon Islands,
Somalia,
South Africa,-0.42200000000000004
South Georgia and the South Sandwich Isla,
South Korea,-0.26899999999999996
Spain,-0.193
Sri Lanka,-0.22899999999999998
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.36200000000000004
Sweden,-0.665
Switzerland,-0.20600000000000002
Syria,-0.24
Taiwan,-0.045
Tajikistan,
Tanzania,
Thailand,-0.41
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.46299999999999997
Tunisia,-0.32799999999999996
Turkey,-0.315
Turkmenistan,-0.136
Turks and Caicas Islands,-0.47
Uganda,
Ukraine,-0.48100000000000004
United Arab Emirates,
United Kingdom,-0.19
United States of America,-0.43700000000000006
Uruguay,-0.537
Uzbekistan,-0.235
Venezuela,-0.48700000000000004
Vietnam,-0.215
Virgin Islands,-0.506
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.72
Global Land,-0.374
