Country,Anomaly
Afghanistan,0.183
Albania,-0.177
Algeria,0.06
American Samoa,0.18
Andorra,-0.002
Angola,0.17600000000000002
Anguilla,0.113
Antarctica,0.21600000000000003
Antigua and Barbuda,0.138
Argentina,0.23600000000000002
Armenia,0.115
Aruba,0.146
Australia,0.16699999999999998
Austria,0.126
Azerbaijan,0.094
Bahamas,0.192
Bahrain,0.062
Bangladesh,-0.005
Barbados,0.135
Belarus,0.28300000000000003
Belgium,0.147
Belize,0.017
Benin,0.175
Bhutan,0.053
Bolivia,0.099
Bosnia and Herzegovina,-0.063
Botswana,0.062
Brazil,0.151
British Virgin Islands,0.106
Bulgaria,-0.07
Burkina Faso,0.184
Burundi,0.34700000000000003
Cambodia,0.142
Cameroon,0.134
Canada,0.29
Cape Verde,0.259
Cayman Islands,0.16399999999999998
Central African Republic,0.2
Chad,0.08900000000000001
Chile,0.28
China,0.083
Colombia,0.125
Comoros,0.242
Congo,0.084
Costa Rica,0.142
Croatia,-0.008
Cuba,0.107
Curaçao,0.121
Cyprus,-0.16399999999999998
Czechia,0.192
Côte d'Ivoire,0.106
Dem. Rep. Congo,0.157
Denmark,0.085
Djibouti,0.295
Dominica,0.14
Dominican Republic,0.146
Ecuador,0.21899999999999997
Egypt,-0.14800000000000002
El Salvador,0.102
Equatorial Guinea,0.175
Eritrea,0.139
Estonia,0.256
eSwatini,0.151
Ethiopia,0.292
Falkland Islands (Islas Malvinas),0.19399999999999998
Faroe Islands,-0.135
Fiji,0.191
Finland,0.067
France,0.09699999999999999
French Guiana,0.057
French Polynesia,0.075
French Southern and Antarctic Lands,0.154
Gabon,0.16699999999999998
Gambia,0.389
Georgia,0.079
Germany,0.18899999999999997
Ghana,0.20199999999999999
Greece,-0.203
Greenland,-0.408
Grenada,0.134
Guadeloupe,0.09699999999999999
Guam,0.138
Guatemala,0.08199999999999999
Guernsey,0.11800000000000001
Guinea,0.257
Guinea-Bissau,0.331
Guyana,0.145
Haiti,0.155
Heard Island and McDonald Islands,0.1
Honduras,0.09699999999999999
Hong Kong,-0.04
Hungary,0.061
Iceland,-0.41
India,0.019
Indonesia,0.125
Iran,0.17600000000000002
Iraq,-0.055
Ireland,0.107
Isle of Man,0.040999999999999995
Israel,-0.23
Italy,-0.11900000000000001
Jamaica,0.141
Japan,-0.19
Jersey,0.11800000000000001
Jordan,-0.228
Kazakhstan,0.586
Kenya,0.306
Kiribati,0.23
Kuwait,0.004
Kyrgyzstan,0.34600000000000003
Laos,0.12300000000000001
Latvia,0.28600000000000003
Lebanon,-0.191
Lesotho,0.138
Liberia,0.18
Libya,-0.039
Liechtenstein,0.133
Lithuania,0.278
Luxembourg,0.165
Macau,-0.052000000000000005
Macedonia,-0.154
Madagascar,0.177
Malawi,0.19899999999999998
Malaysia,0.115
Mali,0.212
Malta,-0.12300000000000001
Martinique,0.095
Mauritania,0.336
Mauritius,0.233
Mayotte,0.12300000000000001
Mexico,-0.098
Micronesia,0.258
Moldova,0.096
Monaco,-0.039
Mongolia,0.349
Montenegro,-0.139
Montserrat,0.098
Morocco,0.171
Mozambique,0.147
Myanmar,0.03
Namibia,0.12300000000000001
Nepal,-0.026000000000000002
Netherlands,0.15
New Caledonia,0.092
New Zealand,0.017
Nicaragua,0.129
Niger,0.10099999999999999
Nigeria,0.139
Niue,0.055
North Korea,0.198
Northern Mariana Islands,0.155
Norway,-0.076
Oman,0.12
Pakistan,0.027000000000000003
Palau,0.24600000000000002
Palestina,-0.005
Panama,0.165
Papua New Guinea,0.221
Paraguay,0.17300000000000001
Peru,0.175
Philippines,0.132
Poland,0.23199999999999998
Portugal,0.055999999999999994
Puerto Rico,0.13699999999999998
Qatar,0.098
Reunion,0.223
Romania,-0.005
Russia,0.377
Rwanda,0.365
Saint Barthélemy,0.086
Saint Kitts and Nevis,0.127
Saint Lucia,0.13
Saint Martin,0.113
Saint Pierre and Miquelon,-0.015
Saint Vincent and the Grenadines,0.128
Samoa,0.184
San Marino,-0.114
Sao Tome and Principe,0.05
Saudi Arabia,-0.031
Senegal,0.384
Serbia,-0.062
Seychelles,0.225
Sierra Leone,0.214
Singapore,0.142
Sint Maarten,0.113
Slovakia,0.099
Slovenia,0.027999999999999997
Solomon Islands,0.23399999999999999
Somalia,0.22899999999999998
South Africa,0.12
South Georgia and the South Sandwich Isla,0.172
South Korea,0.024
Spain,0.067
Sri Lanka,0.084
Sudan,0.111
Suriname,0.155
Svalbard and Jan Mayen,-0.077
Sweden,-0.003
Switzerland,0.064
Syria,-0.122
Taiwan,0.018000000000000002
Tajikistan,0.207
Tanzania,0.172
Thailand,0.155
Timor-Leste,0.053
Togo,0.2
Tonga,0.183
Trinidad and Tobago,0.11900000000000001
Tunisia,-0.039
Turkey,-0.023
Turkmenistan,0.228
Turks and Caicas Islands,0.25
Uganda,0.36200000000000004
Ukraine,0.174
United Arab Emirates,0.122
United Kingdom,0.06
United States of America,0.073
Uruguay,0.235
Uzbekistan,0.321
Venezuela,0.08
Vietnam,0.078
Virgin Islands,0.11699999999999999
Western Sahara,0.29
Yemen,0.129
Zambia,0.20600000000000002
Zimbabwe,0.09300000000000001
Åland,0.061
Global Land,0.174
