,Country,Anomaly,Unc.
0,Afghanistan,-0.36700000000000005,0.217
1,Albania,0.099,0.684
2,Algeria,-0.099,0.431
3,Andorra,0.076,0.252
4,Angola,0.12300000000000001,0.32899999999999996
5,Anguilla,-0.41600000000000004,0.27399999999999997
6,Antigua and Barb,-0.315,0.413
7,Argentina,0.081,0.41
8,Armenia,-0.895,0.377
9,Aruba,-0.077,0.344
10,Australia,0.054000000000000006,0.223
11,Austria,-0.005,0.311
12,Azerbaijan,-1.157,0.27399999999999997
13,Bahamas,-0.166,0.20199999999999999
14,Bahrain,-0.039,0.435
15,Bangladesh,0.005,0.273
16,Barbados,-0.26899999999999996,0.444
17,Belarus,-0.6809999999999999,0.301
18,Belgium,-0.23,0.42100000000000004
19,Belize,-0.469,0.486
20,Benin,-0.026000000000000002,0.389
21,Bhutan,-0.08,0.314
22,Bolivia,0.073,0.473
23,Bosnia and Herz,0.17300000000000001,0.418
24,Botswana,0.147,0.42200000000000004
25,Brazil,0.096,0.369
26,British Virgin Is,-0.428,0.261
27,Bulgaria,-0.125,0.581
28,Burkina Faso,-0.054000000000000006,0.429
29,Burma,-0.13699999999999998,0.27699999999999997
30,Burundi,0.301,0.387
31,Cambodia,-0.015,0.18600000000000003
32,Cameroon,-0.087,0.384
33,Canada,0.324,0.36700000000000005
34,Cayman Is,-0.314,0.275
35,Central African Rep,-0.039,0.36700000000000005
36,Chad,-0.09300000000000001,0.426
37,Chile,-0.14800000000000002,0.406
38,China,-0.24,0.28800000000000003
39,Colombia,0.11699999999999999,0.547
40,Comoros,0.027000000000000003,0.324
41,Congo,-0.11599999999999999,0.331
42,Costa Rica,-0.132,0.45399999999999996
43,Croatia,0.127,0.36200000000000004
44,Cuba,-0.18600000000000003,0.185
45,Curaçao,-0.19,0.262
46,Cyprus,-0.179,0.45899999999999996
47,Czechia,-0.295,0.205
48,Côte d'Ivoire,-0.155,0.327
49,Dem. Rep. Congo,-0.054000000000000006,0.32899999999999996
50,Denmark,-0.58,0.37
51,Djibouti,-0.03,0.348
52,Dominica,-0.309,0.449
53,Dominican Rep,-0.006999999999999999,0.29600000000000004
54,Ecuador,,
55,Egypt,-0.136,0.355
56,El Salvador,-0.247,0.42200000000000004
57,Eq. Guinea,-0.147,0.316
58,Eritrea,-0.015,0.34299999999999997
59,Estonia,-1.058,0.305
60,Ethiopia,0.022000000000000002,0.29
61,Faeroe Is,-0.595,0.24100000000000002
62,Falkland Is,-0.37799999999999995,0.971
63,Fiji,-0.45799999999999996,0.262
64,Finland,-1.3659999999999999,0.257
65,Fr. Polynesia,-0.306,0.34299999999999997
66,France,-0.049,0.326
67,French Guiana,-0.126,0.299
68,Gabon,-0.146,0.3
69,Gambia,-0.196,0.5820000000000001
70,Gaza Strip,-0.21,0.248
71,Georgia,-0.961,0.441
72,Germany,-0.268,0.392
73,Ghana,-0.026000000000000002,0.29100000000000004
74,Greece,-0.139,0.5760000000000001
75,Greenland,0.134,0.9129999999999999
76,Guadeloupe,-0.433,0.299
77,Guatemala,-0.299,0.38299999999999995
78,Guernsey,-0.27,0.207
79,Guinea,-0.179,0.40399999999999997
80,Guinea-Bissau,-0.192,0.514
81,Guyana,-0.001,0.301
82,Haiti,0.009000000000000001,0.26
83,Honduras,-0.292,0.401
84,Hong Kong,-0.622,0.278
85,Hungary,0.129,0.307
86,Iceland,-0.355,0.324
87,India,0.33299999999999996,0.23800000000000002
88,Indonesia,-0.057,0.39899999999999997
89,Iran,-0.513,0.53
90,Iraq,-0.419,0.322
91,Ireland,-0.502,0.396
92,Isle of Man,-0.45,0.265
93,Israel,-0.135,0.327
94,Italy,0.04,0.331
95,Jamaica,-0.047,0.268
96,Japan,-0.784,0.25
97,Jersey,-0.27,0.207
98,Jordan,-0.185,0.327
99,Kazakhstan,-1.189,0.374
100,Kenya,0.253,0.35600000000000004
101,Kuwait,-0.168,0.39299999999999996
102,Kyrgyzstan,-0.732,0.345
103,Laos,-0.157,0.244
104,Latvia,-0.8740000000000001,0.32899999999999996
105,Lebanon,-0.17,0.379
106,Lesotho,0.021,0.247
107,Liberia,-0.15,0.345
108,Libya,-0.25,0.434
109,Liechtenstein,0.006,0.307
110,Lithuania,-0.684,0.325
111,Luxembourg,-0.16699999999999998,0.428
112,Macao,-0.633,0.295
113,Macedonia,0.040999999999999995,0.765
114,Madagascar,-0.332,0.542
115,Malawi,0.262,0.624
116,Malaysia,-0.128,0.38799999999999996
117,Mali,-0.085,0.46
118,Malta,-0.015,0.298
119,Martinique,-0.445,0.303
120,Mauritania,-0.12300000000000001,0.479
121,Mauritius,-0.22899999999999998,0.408
122,Mayotte,0.07200000000000001,0.33299999999999996
123,Mexico,-0.18600000000000003,0.29600000000000004
124,Moldova,-0.195,0.295
125,Mongolia,-0.342,0.555
126,Montenegro,0.152,0.586
127,Montserrat,-0.43,0.3
128,Morocco,0.018000000000000002,0.40399999999999997
129,Mozambique,0.05,0.555
130,Namibia,0.14300000000000002,0.35100000000000003
131,Nepal,-0.047,0.284
132,Netherlands,-0.33,0.44
133,New Caledonia,-0.629,0.369
134,New Zealand,-0.415,0.282
135,Nicaragua,-0.20199999999999999,0.405
136,Niger,-0.027999999999999997,0.442
137,Nigeria,-0.024,0.401
138,Niue,-0.43,0.413
139,North Korea,-0.249,0.34299999999999997
140,Norway,-1.14,0.317
141,Oman,0.044000000000000004,0.364
142,Pakistan,0.213,0.196
143,Palestine,-0.531,0.32299999999999995
144,Panama,-0.034,0.45
145,Papua New Guinea,,
146,Paraguay,0.335,0.33799999999999997
147,Peru,0.018000000000000002,0.727
148,Philippines,-0.146,0.445
149,Poland,-0.237,0.314
150,Portugal,-0.092,0.308
151,Puerto Rico,-0.21600000000000003,0.385
152,Qatar,0.044000000000000004,0.373
153,Reunion,-0.122,0.425
154,Romania,0.046,0.474
155,Russia,-0.26,0.462
156,Rwanda,0.28600000000000003,0.382
157,S. Geo. and the Is,-0.209,0.804
158,Saint Lucia,-0.261,0.42100000000000004
159,Samoa,-0.316,0.267
160,San Marino,0.008,0.363
161,Saudi Arabia,-0.054000000000000006,0.373
162,Senegal,-0.24100000000000002,0.532
163,Serbia,0.011000000000000001,0.19
164,Seychelles,-0.191,0.34
165,Sierra Leone,-0.175,0.418
166,Singapore,-0.223,0.452
167,Slovakia,0.025,0.268
168,Slovenia,0.161,0.305
169,Solomon Is,,
170,Somalia,-0.026000000000000002,0.292
171,South Africa,0.026000000000000002,0.221
172,South Korea,-0.474,0.256
173,Spain,-0.027000000000000003,0.28800000000000003
174,Sri Lanka,0.35600000000000004,0.474
175,St. Pierre and Miquelon,-0.21,0.312
176,St. Vin. and Gren,-0.244,0.4
177,Sudan,-0.075,0.415
178,Suriname,-0.028999999999999998,0.284
179,Svalbard and Jan Mayen,-0.275,1.349
180,Swaziland,-0.025,0.461
181,Sweden,-1.155,0.262
182,Switzerland,0.011000000000000001,0.308
183,Syria,-0.301,0.38
184,São Tomé and Principe,-0.09,0.321
185,Taiwan,-0.35,0.354
186,Tajikistan,-0.955,0.214
187,Tanzania,0.08900000000000001,0.43799999999999994
188,Thailand,-0.057,0.214
189,Timor-Leste,0.142,0.35100000000000003
190,Togo,-0.027999999999999997,0.34299999999999997
191,Tonga,-0.322,0.257
192,Trinidad and Tobago,-0.067,0.337
193,Tunisia,0.064,0.389
194,Turkey,-0.33,0.425
195,Turkmenistan,-1.339,0.294
196,Turks and Caicos Is,-0.09699999999999999,0.184
197,U.S. Virgin Is,-0.341,0.419
198,Uganda,0.226,0.366
199,Ukraine,-0.5539999999999999,0.26
200,United Arab Emirates,0.073,0.32
201,United Kingdom,-0.469,0.363
202,United States,0.105,0.171
203,Uruguay,0.292,0.401
