Country,Anomaly
Afghanistan,
Albania,0.11699999999999999
Algeria,-0.409
American Samoa,
Andorra,-0.247
Angola,
Anguilla,-0.575
Antarctica,
Antigua and Barbuda,-0.62
Argentina,-0.11699999999999999
Armenia,0.14300000000000002
Aruba,-0.561
Australia,
Austria,0.363
Azerbaijan,0.10099999999999999
Bahamas,-0.653
Bahrain,
Bangladesh,-0.248
Barbados,-0.547
Belarus,0.39299999999999996
Belgium,-0.057999999999999996
Belize,-0.856
Benin,
Bhutan,-0.136
Bolivia,
Bosnia and Herzegovina,0.32
Botswana,
Brazil,
British Virgin Islands,-0.598
Bulgaria,0.33299999999999996
Burkina Faso,
Burundi,
Cambodia,-0.297
Cameroon,
Canada,-0.7090000000000001
Cape Verde,
Cayman Islands,-0.708
Central African Republic,
Chad,
Chile,-0.21899999999999997
China,-0.012
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.371
Cuba,-0.866
Curaçao,-0.669
Cyprus,0.166
Czechia,0.36700000000000005
Côte d'Ivoire,-0.35200000000000004
Dem. Rep. Congo,
Denmark,0.188
Djibouti,
Dominica,-0.5489999999999999
Dominican Republic,-0.84
Ecuador,
Egypt,-0.179
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.43
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),-0.273
Faroe Islands,-0.433
Fiji,-0.495
Finland,-0.053
France,-0.11699999999999999
French Guiana,-0.39
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,0.034
Germany,0.149
Ghana,
Greece,-0.02
Greenland,-1.023
Grenada,-0.531
Guadeloupe,-0.49700000000000005
Guam,
Guatemala,-0.81
Guernsey,-0.354
Guinea,
Guinea-Bissau,
Guyana,-0.42
Haiti,-0.873
Heard Island and McDonald Islands,
Honduras,-0.818
Hong Kong,-0.705
Hungary,0.43799999999999994
Iceland,-0.5920000000000001
India,-0.35100000000000003
Indonesia,-0.486
Iran,0.01
Iraq,0.10400000000000001
Ireland,-0.519
Isle of Man,-0.354
Israel,0.12
Italy,0.165
Jamaica,-0.972
Japan,-0.8370000000000001
Jersey,-0.354
Jordan,0.08800000000000001
Kazakhstan,-0.185
Kenya,
Kiribati,
Kuwait,-0.017
Kyrgyzstan,-0.053
Laos,-0.233
Latvia,0.433
Lebanon,0.198
Lesotho,
Liberia,
Libya,-0.35
Liechtenstein,0.187
Lithuania,0.42200000000000004
Luxembourg,0.026000000000000002
Macau,-0.7040000000000001
Macedonia,0.183
Madagascar,
Malawi,
Malaysia,-0.391
Mali,
Malta,-0.287
Martinique,-0.47
Mauritania,
Mauritius,
Mayotte,
Mexico,-0.679
Micronesia,
Moldova,0.321
Monaco,0.23199999999999998
Mongolia,0.273
Montenegro,0.247
Montserrat,-0.504
Morocco,-0.40399999999999997
Mozambique,
Myanmar,-0.39899999999999997
Namibia,
Nepal,-0.266
Netherlands,0.036000000000000004
New Caledonia,-0.493
New Zealand,-0.27899999999999997
Nicaragua,-0.7559999999999999
Niger,
Nigeria,
Niue,-0.61
North Korea,-0.914
Northern Mariana Islands,
Norway,0.052000000000000005
Oman,
Pakistan,
Palau,
Palestina,-0.355
Panama,
Papua New Guinea,
Paraguay,0.32799999999999996
Peru,
Philippines,
Poland,0.38
Portugal,-0.361
Puerto Rico,-0.759
Qatar,
Reunion,
Romania,0.424
Russia,-0.212
Rwanda,
Saint Barthélemy,-0.608
Saint Kitts and Nevis,-0.65
Saint Lucia,-0.551
Saint Martin,-0.575
Saint Pierre and Miquelon,-0.6779999999999999
Saint Vincent and the Grenadines,-0.55
Samoa,
San Marino,0.34299999999999997
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.31
Seychelles,
Sierra Leone,
Singapore,-0.344
Sint Maarten,-0.575
Slovakia,0.425
Slovenia,0.386
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.7559999999999999
Spain,-0.431
Sri Lanka,-0.368
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.37
Sweden,0.305
Switzerland,0.19
Syria,0.18100000000000002
Taiwan,-0.239
Tajikistan,
Tanzania,
Thailand,-0.28
Timor-Leste,
Togo,
Tonga,-0.44
Trinidad and Tobago,-0.48
Tunisia,-0.276
Turkey,0.11199999999999999
Turkmenistan,0.039
Turks and Caicas Islands,-0.698
Uganda,
Ukraine,0.299
United Arab Emirates,
United Kingdom,-0.42
United States of America,-0.669
Uruguay,-0.20199999999999999
Uzbekistan,0.008
Venezuela,-0.54
Vietnam,-0.24600000000000002
Virgin Islands,-0.7240000000000001
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.435
Global Land,-0.31
