,Country,Anomaly,Unc.
0,Afghanistan,-0.272,0.307
1,Albania,0.114,0.16899999999999998
2,Algeria,0.535,0.187
3,Andorra,0.49200000000000005,0.086
4,Angola,0.10800000000000001,0.401
5,Anguilla,-0.095,0.191
6,Antigua and Barb,-0.083,0.14
7,Argentina,-0.052000000000000005,0.209
8,Armenia,-0.145,0.405
9,Aruba,0.17800000000000002,0.163
10,Australia,0.223,0.15
11,Austria,0.457,0.10800000000000001
12,Azerbaijan,-0.268,0.17300000000000001
13,Bahamas,0.214,0.321
14,Bahrain,0.107,0.355
15,Bangladesh,-0.415,0.127
16,Barbados,-0.07,0.131
17,Belarus,0.068,0.18600000000000003
18,Belgium,0.40299999999999997,0.10300000000000001
19,Belize,-0.204,0.425
20,Benin,0.344,0.21100000000000002
21,Bhutan,-0.391,0.14
22,Bolivia,0.18100000000000002,0.294
23,Bosnia and Herz,0.253,0.111
24,Botswana,0.183,0.253
25,Brazil,-0.07,0.175
26,British Virgin Is,-0.021,0.223
27,Bulgaria,0.132,0.22
28,Burkina Faso,0.368,0.207
29,Burma,-0.248,0.184
30,Burundi,-0.271,0.5529999999999999
31,Cambodia,-0.122,0.353
32,Cameroon,0.135,0.251
33,Canada,0.336,0.242
34,Cayman Is,-0.10300000000000001,0.201
35,Central African Rep,0.18899999999999997,0.282
36,Chad,0.485,0.373
37,Chile,-0.1,0.161
38,China,0.1,0.156
39,Colombia,0.10099999999999999,0.25
40,Comoros,0.14400000000000002,0.406
41,Congo,0.157,0.3
42,Costa Rica,0.07200000000000001,0.322
43,Croatia,0.315,0.11900000000000001
44,Cuba,-0.092,0.185
45,Curaçao,0.153,0.171
46,Cyprus,-0.07,0.233
47,Czechia,0.39399999999999996,0.128
48,Côte d'Ivoire,0.327,0.273
49,Dem. Rep. Congo,0.013999999999999999,0.217
50,Denmark,0.027999999999999997,0.09
51,Djibouti,0.177,0.301
52,Dominica,-0.035,0.149
53,Dominican Rep,0.132,0.214
54,Ecuador,0.106,0.276
55,Egypt,-0.244,0.27899999999999997
56,El Salvador,-0.004,0.33799999999999997
57,Eq. Guinea,-0.059000000000000004,0.327
58,Eritrea,0.019,0.306
59,Estonia,-0.602,0.249
60,Ethiopia,0.07,0.285
61,Faeroe Is,0.085,0.255
62,Falkland Is,-0.46399999999999997,0.321
63,Fiji,-0.5589999999999999,0.852
64,Finland,-0.951,0.14800000000000002
65,Fr. Polynesia,-0.061,0.505
66,France,0.505,0.102
67,French Guiana,-0.066,0.166
68,Gabon,-0.038,0.305
69,Gambia,0.43700000000000006,0.521
70,Gaza Strip,-0.114,0.266
71,Georgia,-0.28,0.42
72,Germany,0.461,0.086
73,Ghana,0.415,0.182
74,Greece,0.152,0.273
75,Greenland,0.5770000000000001,0.807
76,Guadeloupe,-0.10300000000000001,0.11
77,Guam,-0.105,0.17600000000000002
78,Guatemala,-0.187,0.308
79,Guernsey,0.342,0.205
80,Guinea,0.252,0.325
81,Guinea-Bissau,0.32799999999999996,0.435
82,Guyana,-0.076,0.253
83,Haiti,0.195,0.322
84,Honduras,0.013000000000000001,0.344
85,Hong Kong,-0.5529999999999999,0.23199999999999998
86,Hungary,0.32799999999999996,0.155
87,Iceland,0.16699999999999998,0.171
88,India,-0.258,0.11
89,Indonesia,-0.10400000000000001,0.23600000000000002
90,Iran,0.09,0.247
91,Iraq,-0.067,0.228
92,Ireland,0.092,0.179
93,Isle of Man,0.11800000000000001,0.114
94,Israel,-0.175,0.249
95,Italy,0.106,0.191
96,Jamaica,0.08199999999999999,0.193
97,Japan,-0.779,0.095
98,Jersey,0.342,0.205
99,Jordan,-0.226,0.27399999999999997
100,Kazakhstan,0.19899999999999998,0.249
101,Kenya,0.039,0.266
102,Kuwait,0.027000000000000003,0.36700000000000005
103,Kyrgyzstan,0.33299999999999996,0.37
104,Laos,-0.29600000000000004,0.335
105,Latvia,-0.135,0.28
106,Lebanon,-0.054000000000000006,0.303
107,Lesotho,-0.009000000000000001,0.29600000000000004
108,Liberia,0.228,0.31
109,Libya,0.218,0.263
110,Liechtenstein,0.47600000000000003,0.131
111,Lithuania,0.161,0.20199999999999999
112,Luxembourg,0.467,0.125
113,Macao,-0.575,0.221
114,Macedonia,0.10800000000000001,0.209
115,Madagascar,0.3,0.746
116,Malawi,-0.068,0.21100000000000002
117,Malaysia,-0.188,0.205
118,Mali,0.389,0.28
119,Malta,0.113,0.179
