,Country,Anomaly,Unc.
0,Afghanistan,0.859,0.233
1,Albania,-0.105,0.092
2,Algeria,0.115,0.15
3,Andorra,0.105,0.166
4,Angola,0.19,0.163
5,Anguilla,0.111,0.203
6,Antarctica,0.378,0.333
7,Antigua and Barb,0.069,0.155
8,Argentina,0.48,0.092
9,Armenia,1.292,0.296
10,Aruba,0.263,0.136
11,Australia,0.008,0.086
12,Austria,-0.601,0.086
13,Azerbaijan,1.038,0.222
14,Bahamas,-0.316,0.18
15,Bahrain,0.37,0.136
16,Bangladesh,0.042,0.085
17,Barbados,0.127,0.171
18,Belarus,-0.657,0.108
19,Belgium,-0.337,0.066
20,Belize,-0.103,0.19
21,Benin,0.351,0.098
22,Bhutan,-0.028,0.077
23,Bolivia,0.376,0.163
24,Bosnia and Herz,-0.414,0.048
25,Botswana,0.804,0.126
26,Brazil,0.129,0.058
27,British Virgin Is,0.092,0.163
28,Bulgaria,0.188,0.107
29,Burkina Faso,0.341,0.079
30,Burma,-0.066,0.116
31,Burundi,0.138,0.24
32,Cambodia,0.055,0.15
33,Cameroon,0.201,0.091
34,Canada,0.406,0.106
35,Cayman Is,-0.265,0.154
36,Central African Rep,0.271,0.075
37,Chad,0.113,0.133
38,Chile,0.271,0.112
39,China,-0.32,0.063
40,Colombia,0.082,0.123
41,Comoros,0.108,0.286
42,Congo,0.208,0.13
43,Costa Rica,-0.217,0.222
44,Croatia,-0.42,0.054
45,Cuba,-0.346,0.097
46,Curaçao,0.221,0.139
47,Cyprus,0.301,0.167
48,Czechia,-0.886,0.103
49,Côte d'Ivoire,0.293,0.093
50,Dem. Rep. Congo,0.199,0.118
51,Denmark,-1.099,0.09
52,Djibouti,0.026,0.166
53,Dominica,0.051,0.178
54,Dominican Rep,-0.079,0.138
55,Ecuador,-0.013,0.149
56,Egypt,-0.103,0.155
57,El Salvador,-0.077,0.097
58,Eq. Guinea,0.197,0.138
59,Eritrea,0.155,0.141
60,Estonia,-0.95,0.073
61,Ethiopia,0.183,0.1
62,Faeroe Is,-0.495,0.127
63,Falkland Is,0.261,0.22
64,Fiji,0.115,0.181
65,Finland,-0.546,0.095
66,Fr. Polynesia,0.323,0.2
67,Fr. S. Antarctic Lands,0.053,0.342
68,France,-0.08,0.073
69,French Guiana,0.162,0.147
70,Gabon,0.212,0.12
71,Gambia,0.397,0.115
72,Gaza Strip,0.292,0.176
73,Georgia,0.942,0.172
74,Germany,-0.852,0.083
75,Ghana,0.322,0.079
76,Greece,0.225,0.106
77,Greenland,-0.315,0.185
78,Guadeloupe,0.101,0.146
79,Guam,0.208,0.624
80,Guatemala,-0.056,0.109
81,Guernsey,0.023,0.119
82,Guinea,0.295,0.136
83,Guinea-Bissau,0.249,0.168
84,Guyana,0.164,0.12
85,Haiti,-0.09,0.164
86,Heard I. and McDonald Is,0.105,0.36
87,Honduras,-0.139,0.164
88,Hong Kong,-0.371,0.134
89,Hungary,-0.5,0.082
90,Iceland,-0.78,0.072
91,India,0.038,0.086
92,Indonesia,0.186,0.118
93,Iran,0.91,0.125
94,Iraq,0.672,0.136
95,Ireland,0.043,0.085
96,Isle of Man,0.038,0.111
97,Israel,0.191,0.121
98,Italy,-0.184,0.087
99,Jamaica,-0.181,0.305
100,Japan,-0.368,0.082
101,Jersey,0.023,0.119
102,Jordan,0.24,0.271
103,Kazakhstan,0.467,0.112
104,Kenya,0.224,0.126
105,Kuwait,0.562,0.174
106,Kyrgyzstan,0.585,0.103
107,Laos,-0.13,0.13
108,Latvia,-1.035,0.079
109,Lebanon,0.386,0.129
110,Lesotho,0.56,0.112
111,Liberia,0.314,0.099
112,Libya,-0.235,0.128
113,Liechtenstein,-0.621,0.06
114,Lithuania,-1.181,0.112
115,Luxembourg,-0.402,0.077
116,Macao,-0.369,0.18
117,Macedonia,-0.055,0.107
118,Madagascar,0.182,0.092
119,Malawi,0.183,0.137
120,Malaysia,0.105,0.124
121,Mali,0.361,0.124
122,Malta,-0.153,0.117
123,Martinique,0.097,0.181
124,Mauritania,0.613,0.141
125,Mauritius,0.317,0.159
126,Mayotte,0.233,0.164
127,Mexico,-0.303,0.075
128,Moldova,0.127,0.111
129,Mongolia,-0.347,0.084
130,Montenegro,-0.272,0.103
131,Montserrat,0.102,0.147
132,Morocco,0.211,0.157
133,Mozambique,0.217,0.112
134,Namibia,0.502,0.303
135,Nepal,-0.164,0.21
136,Netherlands,-0.529,0.088
137,New Caledonia,0.404,0.119
138,New Zealand,0.527,0.133
139,Nicaragua,-0.18,0.199
140,Niger,0.04,0.169
141,Nigeria,0.218,0.146
142,Niue,0.216,0.198
143,North Korea,-0.44,0.127
144,Norway,-0.66,0.115
145,Oman,0.276,0.188
146,Pakistan,0.581,0.153
147,Palau,0.277,0.15
148,Palestine,0.212,0.129
149,Panama,-0.081,0.202
150,Papua New Guinea,0.222,0.133
151,Paraguay,0.164,0.106
152,Peru,0.074,0.213
153,Philippines,0.247,0.102
154,Poland,-1.277,0.15
155,Portugal,0.108,0.111
156,Puerto Rico,0.044,0.113
157,Qatar,0.341,0.233
158,Reunion,0.231,0.159
159,Romania,-0.049,0.11
160,Russia,-0.145,0.08
161,Rwanda,0.08,0.223
162,S. Geo. and the Is,0.093,0.348
163,Saint Lucia,0.125,0.17
164,Samoa,0.147,0.102
165,San Marino,-0.207,0.087
166,Saudi Arabia,0.37,0.179
167,Senegal,0.468,0.108
168,Serbia,-0.292,0.129
169,Seychelles,0.276,0.531
170,Sierra Leone,0.322,0.138
171,Singapore,0.122,0.118
172,Slovakia,-0.659,0.106
173,Slovenia,-0.424,0.104
174,Solomon Is,0.113,0.162
175,Somalia,0.093,0.222
176,South Africa,0.459,0.095
177,South Korea,-0.483,0.097
178,Spain,0.181,0.098
179,Sri Lanka,0.146,0.121
180,St. Pierre and Miquelon,0.912,0.146
181,St. Vin. and Gren,0.128,0.165
182,Sudan,0.206,0.131
183,Suriname,0.204,0.117
184,Svalbard and Jan Mayen,-0.219,0.346
185,Swaziland,0.416,0.077
186,Sweden,-1.067,0.102
187,Switzerland,-0.475,0.078
188,Syria,0.627,0.134
189,São Tomé and Principe,0.18,0.126
190,Taiwan,-0.25,0.115
191,Tajikistan,0.849,0.067
192,Tanzania,0.102,0.173
193,Thailand,-0.055,0.09
194,Timor-Leste,0.255,0.154
195,Togo,0.318,0.076
196,Tonga,0.31,0.186
197,Trinidad and Tobago,0.172,0.094
198,Tunisia,-0.121,0.173
199,Turkey,0.867,0.084
200,Turkmenistan,1.053,0.125
201,Turks and Caicos Is,-0.194,0.257
202,U.S. Virgin Is,0.053,0.121
203,Uganda,0.054,0.184
204,Ukraine,-0.034,0.094
205,United Arab Emirates,0.412,0.174
206,United Kingdom,-0.03,0.074
207,United States,-0.029,0.099
208,Uruguay,0.418,0.113
209,Uzbekistan,0.941,0.139
210,Venezuela,0.192,0.17
211,Vietnam,-0.155,0.11
212,W. Sahara,0.462,0.147
213,Yemen,0.094,0.17
214,Zambia,0.188,0.129
215,Zimbabwe,0.443,0.118
216,Åland,-1.326,0.221
