,Country,Anomaly,Unc.
0,Afghanistan,-0.262,0.236
1,Albania,-0.528,0.256
2,Algeria,-0.614,0.175
3,Andorra,-0.234,0.275
4,Angola,-0.611,0.368
5,Anguilla,-0.365,0.209
6,Antarctica,,
7,Antigua and Barb,-0.252,0.265
8,Argentina,-0.123,0.249
9,Armenia,-0.568,0.439
10,Aruba,-0.404,0.225
11,Australia,0.362,0.201
12,Austria,-0.111,0.304
13,Azerbaijan,-0.443,0.369
14,Bahamas,-0.299,0.265
15,Bahrain,-0.521,0.338
16,Bangladesh,-0.358,0.224
17,Barbados,-0.334,0.299
18,Belarus,0.819,0.211
19,Belgium,0.175,0.318
20,Belize,-0.525,0.26
21,Benin,-0.217,0.616
22,Bhutan,-0.38,0.309
23,Bolivia,-0.207,0.34
24,Bosnia and Herz,-0.361,0.306
25,Botswana,-0.854,0.517
26,Brazil,-0.306,0.243
27,British Virgin Is,-0.362,0.207
28,Bulgaria,-0.249,0.247
29,Burkina Faso,-0.14,0.623
30,Burma,-0.241,0.307
31,Burundi,-0.486,0.347
32,Cambodia,-0.208,0.305
33,Cameroon,-0.563,0.709
34,Canada,0.454,0.421
35,Cayman Is,-0.402,0.287
36,Central African Rep,-0.762,0.628
37,Chad,-0.594,0.603
38,Chile,-0.336,0.255
39,China,-0.523,0.292
40,Colombia,-0.356,0.255
41,Comoros,-0.33,0.268
42,Congo,-0.516,0.462
43,Costa Rica,-0.391,0.382
44,Croatia,-0.273,0.301
45,Cuba,-0.399,0.155
46,Curaçao,-0.437,0.271
47,Cyprus,-0.738,0.246
48,Czechia,0.23,0.199
49,Côte d'Ivoire,-0.2,0.507
50,Dem. Rep. Congo,-0.432,0.409
51,Denmark,0.527,0.278
52,Djibouti,0.191,0.553
53,Dominica,-0.297,0.285
54,Dominican Rep,-0.223,0.294
55,Ecuador,-0.278,0.394
56,Egypt,-0.282,0.226
57,El Salvador,-0.488,0.335
58,Eq. Guinea,-0.603,0.583
59,Eritrea,-0.137,0.467
60,Estonia,0.972,0.261
61,Ethiopia,0.006,0.298
62,Faeroe Is,-0.525,0.3
63,Falkland Is,-0.611,0.559
64,Fiji,-0.511,0.443
65,Finland,0.631,0.272
66,Fr. Polynesia,-0.42,0.515
67,Fr. S. Antarctic Lands,,
68,France,0.012,0.275
69,French Guiana,-0.662,0.232
70,Gabon,-0.692,0.588
71,Gambia,0.019,0.667
72,Gaza Strip,-0.734,0.166
73,Georgia,-0.404,0.363
74,Germany,0.361,0.359
75,Ghana,-0.165,0.758
76,Greece,-0.614,0.303
77,Greenland,-1.711,1.019
78,Guadeloupe,-0.411,0.197
79,Guam,,
80,Guatemala,-0.528,0.311
81,Guernsey,0.089,0.185
82,Guinea,-0.19,0.588
83,Guinea-Bissau,-0.067,0.642
84,Guyana,-0.465,0.221
85,Haiti,-0.286,0.347
86,Heard I. and McDonald Is,,
87,Honduras,-0.473,0.287
88,Hong Kong,-0.498,0.269
89,Hungary,-0.014,0.282
90,Iceland,-0.666,0.334
91,India,-0.214,0.261
92,Indonesia,-0.137,0.343
93,Iran,-0.56,0.216
94,Iraq,-0.806,0.572
95,Ireland,-0.086,0.344
96,Isle of Man,0.112,0.231
97,Israel,-0.689,0.267
98,Italy,-0.395,0.269
99,Jamaica,-0.319,0.188
100,Japan,-1.009,0.248
101,Jersey,0.089,0.185
102,Jordan,-0.67,0.307
103,Kazakhstan,0.086,0.221
104,Kenya,-0.359,0.132
105,Kuwait,-0.857,0.702
106,Kyrgyzstan,-0.43,0.206
107,Laos,-0.014,0.359
108,Latvia,0.909,0.221
109,Lebanon,-0.802,0.269
110,Lesotho,-0.707,0.369
111,Liberia,-0.182,0.544
112,Libya,-0.442,0.257
113,Liechtenstein,-0.076,0.352
114,Lithuania,0.785,0.224
115,Luxembourg,0.125,0.307
116,Macao,-0.486,0.286
117,Macedonia,-0.472,0.249
118,Madagascar,-0.344,0.214
119,Malawi,-0.49,0.354
120,Malaysia,-0.228,0.293
121,Mali,-0.285,0.437
122,Malta,-0.518,0.319
123,Martinique,-0.46,0.194
124,Mauritania,-0.183,0.29
125,Mauritius,-0.35,0.349
126,Mayotte,-0.452,0.258
127,Mexico,-0.66,0.265
128,Moldova,0.262,0.229
129,Mongolia,-0.656,0.613
130,Montenegro,-0.396,0.277
131,Montserrat,-0.399,0.199
132,Morocco,-0.363,0.225
133,Mozambique,-0.533,0.326
134,Namibia,-0.728,0.377
135,Nepal,-0.371,0.303
136,Netherlands,0.281,0.345
137,New Caledonia,-0.4,0.276
138,New Zealand,-0.982,0.346
139,Nicaragua,-0.426,0.324
140,Niger,-0.443,0.462
141,Nigeria,-0.392,0.59
142,Niue,-0.225,0.418
143,North Korea,-0.645,0.288
144,Norway,0.367,0.306
145,Oman,-0.236,0.51
146,Pakistan,-0.305,0.273
147,Palau,-0.245,0.338
148,Palestine,-0.477,0.27
149,Panama,-0.357,0.35
150,Papua New Guinea,-0.059,0.332
151,Paraguay,0.122,0.438
152,Peru,-0.348,0.416
153,Philippines,-0.392,0.264
154,Poland,0.556,0.287
155,Portugal,-0.249,0.244
156,Puerto Rico,-0.174,0.199
157,Qatar,-0.417,0.383
158,Reunion,-0.305,0.397
159,Romania,0.055,0.23
160,Russia,0.229,0.394
161,Rwanda,-0.456,0.34
162,S. Geo. and the Is,0.002,0.886
163,Saint Lucia,-0.332,0.307
164,Samoa,-0.229,0.22
165,San Marino,-0.391,0.273
166,Saudi Arabia,-0.462,0.425
167,Senegal,-0.021,0.575
168,Serbia,-0.228,0.197
169,Seychelles,-0.285,0.26
170,Sierra Leone,-0.176,0.556
171,Singapore,-0.239,0.507
172,Slovakia,0.116,0.308
173,Slovenia,-0.229,0.295
174,Solomon Is,-0.349,0.217
175,Somalia,-0.029,0.31
176,South Africa,-0.793,0.35
177,South Korea,-0.753,0.28
178,Spain,-0.33,0.229
179,Sri Lanka,0.192,0.26
180,St. Pierre and Miquelon,-0.348,0.303
181,St. Vin. and Gren,-0.337,0.31
182,Sudan,-0.473,0.661
183,Suriname,-0.53,0.209
184,Svalbard and Jan Mayen,-0.388,1.227
185,Swaziland,-0.468,0.327
186,Sweden,0.642,0.242
187,Switzerland,-0.014,0.291
188,Syria,-0.911,0.425
189,São Tomé and Principe,-0.375,0.305
190,Taiwan,-0.302,0.287
191,Tajikistan,-0.294,0.341
192,Tanzania,-0.498,0.412
193,Thailand,0.01,0.338
194,Timor-Leste,0.456,0.391
195,Togo,-0.215,0.706
196,Tonga,-0.372,0.475
197,Trinidad and Tobago,-0.44,0.228
198,Tunisia,-0.74,0.253
199,Turkey,-0.764,0.36
200,Turkmenistan,-0.402,0.11
201,Turks and Caicos Is,-0.274,0.281
202,U.S. Virgin Is,-0.235,0.237
203,Uganda,-0.481,0.175
204,Ukraine,0.637,0.312
205,United Arab Emirates,-0.373,0.374
206,United Kingdom,0.053,0.322
207,United States,-0.381,0.178
208,Uruguay,0.119,0.288
209,Uzbekistan,-0.324,0.187
210,Venezuela,-0.433,0.229
211,Vietnam,-0.126,0.221
212,W. Sahara,-0.189,0.286
213,Yemen,-0.068,0.522
214,Zambia,-0.654,0.422
215,Zimbabwe,-0.831,0.518
216,Åland,0.722,0.17
