Country,Anomaly
Afghanistan,0.369
Albania,0.188
Algeria,0.48700000000000004
American Samoa,0.389
Andorra,0.5720000000000001
Angola,0.601
Anguilla,0.332
Antarctica,0.41700000000000004
Antigua and Barbuda,0.355
Argentina,0.332
Armenia,0.258
Aruba,0.23600000000000002
Australia,0.46799999999999997
Austria,0.42200000000000004
Azerbaijan,0.243
Bahamas,0.419
Bahrain,0.23600000000000002
Bangladesh,0.141
Barbados,0.366
Belarus,0.473
Belgium,0.44299999999999995
Belize,0.21600000000000003
Benin,0.518
Bhutan,0.193
Bolivia,0.341
Bosnia and Herzegovina,0.263
Botswana,0.556
Brazil,0.41700000000000004
British Virgin Islands,0.33799999999999997
Bulgaria,0.106
Burkina Faso,0.552
Burundi,0.555
Cambodia,0.332
Cameroon,0.32799999999999996
Canada,0.546
Cape Verde,0.539
Cayman Islands,0.39399999999999996
Central African Republic,0.35700000000000004
Chad,0.337
Chile,0.371
China,0.35100000000000003
Colombia,0.318
Comoros,0.449
Congo,0.315
Costa Rica,0.32
Croatia,0.295
Cuba,0.35700000000000004
Curaçao,0.245
Cyprus,-0.08800000000000001
Czechia,0.366
Côte d'Ivoire,0.336
Dem. Rep. Congo,0.42200000000000004
Denmark,0.365
Djibouti,0.479
Dominica,0.361
Dominican Republic,0.371
Ecuador,0.442
Egypt,0.040999999999999995
El Salvador,0.308
Equatorial Guinea,0.38799999999999996
Eritrea,0.322
Estonia,0.609
eSwatini,0.449
Ethiopia,0.47700000000000004
Falkland Islands (Islas Malvinas),0.389
Faroe Islands,0.13
Fiji,0.34
Finland,0.37200000000000005
France,0.517
French Guiana,0.24600000000000002
French Polynesia,0.331
French Southern and Antarctic Lands,0.278
Gabon,0.344
Gambia,0.76
Georgia,0.128
Germany,0.441
Ghana,0.504
Greece,0.057999999999999996
Greenland,-0.17800000000000002
Grenada,0.35
Guadeloupe,0.305
Guam,0.414
Guatemala,0.253
Guernsey,0.442
Guinea,0.616
Guinea-Bissau,0.698
Guyana,0.32
Haiti,0.39299999999999996
Heard Island and McDonald Islands,0.23199999999999998
Honduras,0.326
Hong Kong,0.149
Hungary,0.233
Iceland,-0.096
India,0.16
Indonesia,0.29
Iran,0.345
Iraq,0.10400000000000001
Ireland,0.32899999999999996
Isle of Man,0.28600000000000003
Israel,-0.069
Italy,0.391
Jamaica,0.341
Japan,0.198
Jersey,0.442
Jordan,-0.039
Kazakhstan,0.632
Kenya,0.46399999999999997
Kiribati,0.43700000000000006
Kuwait,0.132
Kyrgyzstan,0.456
Laos,0.301
Latvia,0.601
Lebanon,-0.042
Lesotho,0.442
Liberia,0.506
Libya,0.28600000000000003
Liechtenstein,0.5529999999999999
Lithuania,0.546
Luxembourg,0.45
Macau,0.149
Macedonia,0.136
Madagascar,0.385
Malawi,0.49700000000000005
Malaysia,0.319
Mali,0.613
Malta,0.431
Martinique,0.29
Mauritania,0.774
Mauritius,0.34299999999999997
Mayotte,0.33
Mexico,0.11699999999999999
Micronesia,0.439
Moldova,0.12300000000000001
Monaco,0.521
Mongolia,0.7340000000000001
Montenegro,0.255
Montserrat,0.309
Morocco,0.612
Mozambique,0.451
Myanmar,0.16899999999999998
Namibia,0.589
Nepal,0.154
Netherlands,0.41700000000000004
New Caledonia,0.331
New Zealand,0.196
Nicaragua,0.349
Niger,0.44799999999999995
Nigeria,0.439
Niue,0.168
North Korea,0.53
Northern Mariana Islands,0.29600000000000004
Norway,0.32
Oman,0.214
Pakistan,0.185
Palau,0.436
Palestina,0.16899999999999998
Panama,0.331
Papua New Guinea,0.44
Paraguay,0.23800000000000002
Peru,0.392
Philippines,0.402
Poland,0.415
Portugal,0.5920000000000001
Puerto Rico,0.35100000000000003
Qatar,0.22399999999999998
Reunion,0.341
Romania,0.128
Russia,0.685
Rwanda,0.55
Saint Barthélemy,0.316
Saint Kitts and Nevis,0.34600000000000003
Saint Lucia,0.35200000000000004
Saint Martin,0.332
Saint Pierre and Miquelon,-0.14
Saint Vincent and the Grenadines,0.341
Samoa,0.38
San Marino,0.336
Sao Tome and Principe,0.28300000000000003
Saudi Arabia,0.124
Senegal,0.773
Serbia,0.203
Seychelles,0.41700000000000004
Sierra Leone,0.5429999999999999
Singapore,0.316
Sint Maarten,0.332
Slovakia,0.24600000000000002
Slovenia,0.33799999999999997
Solomon Islands,0.426
Somalia,0.43700000000000006
South Africa,0.44299999999999995
South Georgia and the South Sandwich Isla,0.39899999999999997
South Korea,0.33
Spain,0.586
Sri Lanka,0.289
Sudan,0.308
Suriname,0.33899999999999997
Svalbard and Jan Mayen,0.27899999999999997
Sweden,0.375
Switzerland,0.49
Syria,0.02
Taiwan,0.18100000000000002
Tajikistan,0.27899999999999997
Tanzania,0.397
Thailand,0.324
Timor-Leste,0.289
Togo,0.495
Tonga,0.35100000000000003
Trinidad and Tobago,0.32299999999999995
Tunisia,0.506
Turkey,0.013000000000000001
Turkmenistan,0.5529999999999999
Turks and Caicas Islands,0.4
Uganda,0.522
Ukraine,0.2
United Arab Emirates,0.201
United Kingdom,0.316
United States of America,0.405
Uruguay,0.359
Uzbekistan,0.494
Venezuela,0.228
Vietnam,0.27399999999999997
Virgin Islands,0.36
Western Sahara,0.7390000000000001
Yemen,0.35200000000000004
Zambia,0.605
Zimbabwe,0.547
Åland,0.36700000000000005
Global Land,0.42700000000000005
