Country,Anomaly
Afghanistan,
Albania,-0.727
Algeria,
American Samoa,
Andorra,-0.607
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.659
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.475
Belgium,-0.733
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.675
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.6679999999999999
Cuba,
Curaçao,
Cyprus,
Czechia,-0.5429999999999999
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.599
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.319
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.763
Fiji,
Finland,-0.38799999999999996
France,-0.6779999999999999
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.647
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.648
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.688
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.887
Isle of Man,-0.763
Israel,
Italy,-0.67
Jamaica,
Japan,
Jersey,-0.648
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.33899999999999997
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.665
Lithuania,-0.391
Luxembourg,-0.7120000000000001
Macau,
Macedonia,-0.737
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.708
Monaco,-0.586
Mongolia,
Montenegro,-0.682
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.723
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.499
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.5479999999999999
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.7120000000000001
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.934
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.6829999999999999
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.501
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.6890000000000001
Slovenia,-0.66
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.6609999999999999
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.387
Sweden,-0.414
Switzerland,-0.687
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.665
United Arab Emirates,
United Kingdom,-0.853
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.268
Global Land,-0.726
