Country,Anomaly
Afghanistan,
Albania,-0.612
Algeria,
American Samoa,
Andorra,-0.312
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.857
Aruba,
Australia,
Austria,-0.466
Azerbaijan,
Bahamas,-0.748
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.5920000000000001
Belgium,-0.41
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.531
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.718
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.631
Cape Verde,
Cayman Islands,-0.802
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.505
Cuba,-0.79
Curaçao,
Cyprus,
Czechia,-0.555
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.523
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.48
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.5670000000000001
Fiji,
Finland,-0.46299999999999997
France,-0.353
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.922
Germany,-0.48100000000000004
Ghana,
Greece,-0.73
Greenland,-1.1420000000000001
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.382
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.615
Iceland,-0.532
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.506
Isle of Man,-0.371
Israel,
Italy,-0.44299999999999995
Jamaica,
Japan,
Jersey,-0.382
Jordan,
Kazakhstan,-0.8590000000000001
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.518
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.402
Lithuania,-0.5489999999999999
Luxembourg,-0.423
Macau,
Macedonia,-0.652
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.428
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.8170000000000001
Monaco,-0.326
Mongolia,-0.723
Montenegro,-0.5670000000000001
Montserrat,
Morocco,-0.5539999999999999
Mozambique,
Myanmar,-0.978
Namibia,
Nepal,
Netherlands,-0.43700000000000006
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.47200000000000003
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.598
Portugal,-0.489
Puerto Rico,
Qatar,
Reunion,
Romania,-0.735
Russia,-0.552
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.242
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.48100000000000004
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.573
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.66
Slovenia,-0.466
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.40399999999999997
Sri Lanka,-0.711
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.527
Sweden,-0.478
Switzerland,-0.425
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.4
Turkey,-0.887
Turkmenistan,
Turks and Caicas Islands,-0.8370000000000001
Uganda,
Ukraine,-0.7929999999999999
United Arab Emirates,
United Kingdom,-0.466
United States of America,-0.706
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.517
Global Land,-0.7170000000000001
