Country,Anomaly
Afghanistan,
Albania,-0.7290000000000001
Algeria,
American Samoa,
Andorra,-0.46399999999999997
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-1.143
Aruba,
Australia,
Austria,-0.8009999999999999
Azerbaijan,-1.141
Bahamas,-0.9079999999999999
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.932
Belgium,-0.732
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.698
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.9179999999999999
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.688
Cape Verde,
Cayman Islands,-1.01
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.7040000000000001
Cuba,-0.937
Curaçao,
Cyprus,
Czechia,-1.0270000000000001
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-1.081
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.915
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-1.1179999999999999
Fiji,
Finland,-0.8270000000000001
France,-0.613
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-1.213
Germany,-0.878
Ghana,
Greece,-0.852
Greenland,-1.472
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.7390000000000001
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.956
Iceland,-0.884
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.965
Isle of Man,-0.8440000000000001
Israel,
Italy,-0.531
Jamaica,
Japan,
Jersey,-0.7390000000000001
Jordan,
Kazakhstan,-1.3630000000000002
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.9590000000000001
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.626
Lithuania,-0.991
Luxembourg,-0.705
Macau,
Macedonia,-0.794
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.423
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.058
Monaco,-0.48700000000000004
Mongolia,-1.203
Montenegro,-0.7090000000000001
Montserrat,
Morocco,-0.642
Mozambique,
Myanmar,-0.8640000000000001
Namibia,
Nepal,
Netherlands,-0.8140000000000001
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.961
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-1.048
Portugal,-0.616
Puerto Rico,
Qatar,
Reunion,
Romania,-0.987
Russia,-0.9009999999999999
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.3259999999999998
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.564
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.843
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-1.082
Slovenia,-0.67
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.522
Sri Lanka,-0.848
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.8170000000000001
Sweden,-0.96
Switzerland,-0.617
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.39
Turkey,-1.124
Turkmenistan,
Turks and Caicas Islands,-1.002
Uganda,
Ukraine,-1.042
United Arab Emirates,
United Kingdom,-0.981
United States of America,-0.89
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-1.025
Global Land,-0.922
