Country,Anomaly
Afghanistan,0.41600000000000004
Albania,-0.485
Algeria,-0.033
American Samoa,-0.013000000000000001
Andorra,-0.23399999999999999
Angola,0.138
Anguilla,-0.087
Antarctica,
Antigua and Barbuda,-0.092
Argentina,-0.355
Armenia,0.073
Aruba,-0.011000000000000001
Australia,-0.053
Austria,-0.631
Azerbaijan,0.131
Bahamas,-0.040999999999999995
Bahrain,0.015
Bangladesh,0.009000000000000001
Barbados,-0.054000000000000006
Belarus,-0.716
Belgium,-0.40299999999999997
Belize,-0.22399999999999998
Benin,0.35
Bhutan,0.08900000000000001
Bolivia,-0.034
Bosnia and Herzegovina,-0.6759999999999999
Botswana,0.051
Brazil,-0.013999999999999999
British Virgin Islands,-0.092
Bulgaria,-0.47200000000000003
Burkina Faso,0.303
Burundi,0.09300000000000001
Cambodia,-0.047
Cameroon,0.308
Canada,0.598
Cape Verde,0.062
Cayman Islands,-0.017
Central African Republic,0.319
Chad,0.377
Chile,-0.198
China,0.19399999999999998
Colombia,0.067
Comoros,0.24600000000000002
Congo,0.228
Costa Rica,-0.068
Croatia,-0.664
Cuba,-0.113
Curaçao,-0.008
Cyprus,0.019
Czechia,-0.74
Côte d'Ivoire,0.15
Dem. Rep. Congo,0.14800000000000002
Denmark,-0.5479999999999999
Djibouti,0.07200000000000001
Dominica,-0.083
Dominican Republic,-0.068
Ecuador,0.018000000000000002
Egypt,0.054000000000000006
El Salvador,-0.184
Equatorial Guinea,0.226
Eritrea,0.009000000000000001
Estonia,-0.644
eSwatini,0.22
Ethiopia,0.126
Falkland Islands (Islas Malvinas),-0.115
Faroe Islands,0.3
Fiji,-0.233
Finland,-0.24600000000000002
France,-0.364
French Guiana,-0.023
French Polynesia,0.083
French Southern and Antarctic Lands,
Gabon,0.179
Gambia,0.136
Georgia,-0.11
Germany,-0.642
Ghana,0.19899999999999998
Greece,-0.33
Greenland,0.857
Grenada,-0.027999999999999997
Guadeloupe,-0.08199999999999999
Guam,0.038
Guatemala,-0.192
Guernsey,-0.23600000000000002
Guinea,0.14400000000000002
Guinea-Bissau,0.044000000000000004
Guyana,-0.062
Haiti,-0.042
Heard Island and McDonald Islands,
Honduras,-0.175
Hong Kong,0.022000000000000002
Hungary,-0.736
Iceland,0.7340000000000001
India,-0.006
Indonesia,-0.069
Iran,0.26
Iraq,-0.028999999999999998
Ireland,-0.011000000000000001
Isle of Man,0.012
Israel,0.067
Italy,-0.45399999999999996
Jamaica,-0.068
Japan,-0.27399999999999997
Jersey,-0.23600000000000002
Jordan,0.006
Kazakhstan,0.01
Kenya,0.107
Kiribati,0.1
Kuwait,-0.034
Kyrgyzstan,0.348
Laos,-0.032
Latvia,-0.6779999999999999
Lebanon,0.064
Lesotho,0.115
Liberia,0.091
Libya,-0.042
Liechtenstein,-0.506
Lithuania,-0.708
Luxembourg,-0.48100000000000004
Macau,0.045
Macedonia,-0.45899999999999996
Madagascar,0.052000000000000005
Malawi,0.068
Malaysia,-0.023
Mali,0.251
Malta,-0.20800000000000002
Martinique,-0.07400000000000001
Mauritania,0.207
Mauritius,0.009000000000000001
Mayotte,0.105
Mexico,-0.017
Micronesia,-0.036000000000000004
Moldova,-0.6829999999999999
Monaco,-0.41700000000000004
Mongolia,0.132
Montenegro,-0.5760000000000001
Montserrat,-0.084
Morocco,0.040999999999999995
Mozambique,0.035
Myanmar,-0.161
Namibia,0.07400000000000001
Nepal,0.066
Netherlands,-0.45
New Caledonia,-0.017
New Zealand,-0.32299999999999995
Nicaragua,-0.113
Niger,0.395
Nigeria,0.405
Niue,-0.069
North Korea,0.094
Northern Mariana Islands,-0.043
Norway,-0.085
Oman,-0.193
Pakistan,0.152
Palau,-0.048
Palestina,-0.08900000000000001
