Country,Anomaly
Afghanistan,-0.39299999999999996
Albania,-0.04
Algeria,0.019
American Samoa,-0.188
Andorra,0.054000000000000006
Angola,-0.051
Anguilla,-0.248
Antarctica,
Antigua and Barbuda,-0.249
Argentina,-0.267
Armenia,-0.321
Aruba,-0.268
Australia,-0.172
Austria,-0.11699999999999999
Azerbaijan,-0.27699999999999997
Bahamas,-0.065
Bahrain,-0.299
Bangladesh,-0.192
Barbados,-0.273
Belarus,0.28600000000000003
Belgium,0.048
Belize,-0.22399999999999998
Benin,0.09699999999999999
Bhutan,-0.102
Bolivia,-0.196
Bosnia and Herzegovina,-0.122
Botswana,-0.271
Brazil,-0.18899999999999997
British Virgin Islands,-0.273
Bulgaria,0.025
Burkina Faso,0.071
Burundi,-0.045
Cambodia,-0.214
Cameroon,0.273
Canada,0.044000000000000004
Cape Verde,0.027000000000000003
Cayman Islands,-0.07
Central African Republic,0.28600000000000003
Chad,0.313
Chile,-0.21
China,-0.212
Colombia,-0.303
Comoros,-0.034
Congo,0.168
Costa Rica,-0.233
Croatia,-0.105
Cuba,-0.18899999999999997
Curaçao,-0.311
Cyprus,-0.001
Czechia,-0.061
Côte d'Ivoire,-0.021
Dem. Rep. Congo,0.064
Denmark,0.336
Djibouti,-0.08
Dominica,-0.252
Dominican Republic,-0.247
Ecuador,-0.358
Egypt,0.02
El Salvador,-0.217
Equatorial Guinea,0.16399999999999998
Eritrea,-0.017
Estonia,0.624
eSwatini,-0.128
Ethiopia,0.001
Falkland Islands (Islas Malvinas),-0.317
Faroe Islands,0.414
Fiji,-0.257
Finland,0.878
France,-0.019
French Guiana,-0.17
French Polynesia,-0.13
French Southern and Antarctic Lands,
Gabon,0.131
Gambia,0.054000000000000006
Georgia,-0.29
Germany,0.042
Ghana,-0.033
Greece,-0.003
Greenland,0.965
Grenada,-0.28
Guadeloupe,-0.263
Guam,-0.124
Guatemala,-0.248
Guernsey,0.018000000000000002
Guinea,-0.037000000000000005
Guinea-Bissau,0.004
Guyana,-0.273
Haiti,-0.226
Heard Island and McDonald Islands,
Honduras,-0.207
Hong Kong,-0.305
Hungary,-0.071
Iceland,0.545
India,-0.261
Indonesia,-0.17300000000000001
Iran,-0.321
Iraq,-0.209
Ireland,0.086
Isle of Man,0.175
Israel,0.054000000000000006
Italy,-0.087
Jamaica,-0.23800000000000002
Japan,-0.428
Jersey,0.018000000000000002
Jordan,-0.004
Kazakhstan,-0.486
Kenya,-0.028999999999999998
Kiribati,-0.069
Kuwait,-0.318
Kyrgyzstan,-0.652
Laos,-0.233
Latvia,0.48700000000000004
Lebanon,0.031
Lesotho,-0.127
Liberia,-0.086
Libya,0.047
Liechtenstein,-0.154
Lithuania,0.36200000000000004
Luxembourg,0.0
Macau,-0.31
Macedonia,-0.017
Madagascar,-0.109
Malawi,-0.168
Malaysia,-0.223
Mali,0.057
Malta,0.141
Martinique,-0.267
Mauritania,0.035
Mauritius,-0.15
Mayotte,-0.059000000000000004
Mexico,-0.085
Micronesia,-0.07200000000000001
Moldova,-0.105
Monaco,-0.068
Mongolia,-0.47700000000000004
Montenegro,-0.064
Montserrat,-0.262
Morocco,-0.086
Mozambique,-0.22399999999999998
Myanmar,-0.22899999999999998
Namibia,-0.20800000000000002
Nepal,-0.261
Netherlands,0.141
New Caledonia,-0.177
New Zealand,-0.451
Nicaragua,-0.21
Niger,0.188
Nigeria,0.23600000000000002
Niue,-0.134
North Korea,-0.17
Northern Mariana Islands,-0.166
Norway,0.7170000000000001
Oman,-0.3
Pakistan,-0.27
Palau,-0.095
Palestina,-0.126
Panama,-0.23
Papua New Guinea,-0.051
Paraguay,-0.193
Peru,-0.27699999999999997
Philippines,-0.154
Poland,0.142
Portugal,-0.08800000000000001
Puerto Rico,-0.317
Qatar,-0.309
Reunion,-0.081
Romania,-0.102
Russia,0.307
Rwanda,-0.03
Saint Barthélemy,-0.207
Saint Kitts and Nevis,-0.282
Saint Lucia,-0.28300000000000003
Saint Martin,-0.248
Saint Pierre and Miquelon,-0.084
Saint Vincent and the Grenadines,-0.289
Samoa,-0.193
San Marino,-0.125
Sao Tome and Principe,0.09
Saudi Arabia,-0.18899999999999997
Senegal,0.042
Serbia,-0.068
Seychelles,-0.055999999999999994
Sierra Leone,-0.08900000000000001
Singapore,-0.23600000000000002
Sint Maarten,-0.248
Slovakia,-0.059000000000000004
Slovenia,-0.11900000000000001
Solomon Islands,-0.17300000000000001
Somalia,-0.11199999999999999
South Africa,-0.11699999999999999
South Georgia and the South Sandwich Isla,-0.153
South Korea,-0.22899999999999998
Spain,0.027999999999999997
Sri Lanka,-0.127
Sudan,0.146
Suriname,-0.251
Svalbard and Jan Mayen,1.19
Sweden,0.691
Switzerland,-0.16
Syria,-0.092
Taiwan,-0.32299999999999995
Tajikistan,-0.6409999999999999
Tanzania,-0.046
Thailand,-0.226
Timor-Leste,-0.272
Togo,0.017
Tonga,-0.21100000000000002
Trinidad and Tobago,-0.278
Tunisia,0.10099999999999999
Turkey,-0.111
Turkmenistan,-0.521
Turks and Caicas Islands,-0.146
Uganda,0.006
Ukraine,0.015
United Arab Emirates,-0.319
United Kingdom,0.145
United States of America,0.27
Uruguay,-0.385
Uzbekistan,-0.568
Venezuela,-0.33899999999999997
Vietnam,-0.22699999999999998
Virgin Islands,-0.282
Western Sahara,-0.021
Yemen,-0.21600000000000003
Zambia,-0.155
Zimbabwe,-0.24100000000000002
Åland,0.655
Global Land,-0.038
