Country,Anomaly
Afghanistan,-0.774
Albania,0.35100000000000003
Algeria,0.239
American Samoa,-0.081
Andorra,0.35600000000000004
Angola,-0.10400000000000001
Anguilla,-0.135
Antarctica,
Antigua and Barbuda,-0.11800000000000001
Argentina,0.046
Armenia,0.19399999999999998
Aruba,-0.439
Australia,-0.049
Austria,0.485
Azerbaijan,-0.245
Bahamas,-0.08199999999999999
Bahrain,-0.14800000000000002
Bangladesh,-0.467
Barbados,-0.264
Belarus,0.6859999999999999
Belgium,0.475
Belize,-0.19899999999999998
Benin,0.27699999999999997
Bhutan,-0.348
Bolivia,-0.095
Bosnia and Herzegovina,0.611
Botswana,-0.32
Brazil,-0.18100000000000002
British Virgin Islands,-0.192
Bulgaria,0.486
Burkina Faso,0.09300000000000001
Burundi,-0.18100000000000002
Cambodia,-0.45
Cameroon,0.083
Canada,0.585
Cape Verde,-0.205
Cayman Islands,0.092
Central African Republic,-0.08800000000000001
Chad,-0.145
Chile,0.084
China,-0.348
Colombia,-0.292
Comoros,-0.325
Congo,-0.16
Costa Rica,0.09
Croatia,0.608
Cuba,-0.11699999999999999
Curaçao,-0.479
Cyprus,0.142
Czechia,0.474
Côte d'Ivoire,0.08900000000000001
Dem. Rep. Congo,-0.11
Denmark,0.62
Djibouti,-0.039
Dominica,-0.205
Dominican Republic,-0.185
Ecuador,-0.18100000000000002
Egypt,0.022000000000000002
El Salvador,0.183
Equatorial Guinea,0.028999999999999998
Eritrea,-0.081
Estonia,1.3730000000000002
eSwatini,-0.46799999999999997
Ethiopia,-0.033
Falkland Islands (Islas Malvinas),-0.722
Faroe Islands,0.306
Fiji,-0.6409999999999999
Finland,1.361
France,0.387
French Guiana,-0.196
French Polynesia,-0.168
French Southern and Antarctic Lands,
Gabon,-0.081
Gambia,-0.414
Georgia,0.113
Germany,0.526
Ghana,0.099
Greece,0.18600000000000003
Greenland,1.3030000000000002
Grenada,-0.217
Guadeloupe,-0.156
Guam,-0.381
Guatemala,-0.057
Guernsey,0.109
Guinea,-0.053
Guinea-Bissau,-0.294
Guyana,-0.414
Haiti,-0.113
Heard Island and McDonald Islands,
Honduras,0.04
Hong Kong,-0.308
Hungary,0.684
Iceland,0.165
India,-0.325
Indonesia,-0.261
Iran,-0.551
Iraq,0.158
Ireland,-0.298
Isle of Man,-0.151
Israel,0.245
Italy,0.231
Jamaica,-0.016
Japan,0.019
Jersey,0.109
Jordan,0.26899999999999996
Kazakhstan,-0.601
Kenya,-0.138
Kiribati,0.27
Kuwait,0.005
Kyrgyzstan,-1.001
Laos,-0.517
Latvia,1.105
Lebanon,0.317
Lesotho,-0.473
Liberia,-0.042
Libya,0.059000000000000004
Liechtenstein,0.514
Lithuania,0.8809999999999999
Luxembourg,0.518
Macau,-0.301
Macedonia,0.387
Madagascar,-0.456
Malawi,-0.34600000000000003
Malaysia,-0.107
Mali,0.105
Malta,0.044000000000000004
Martinique,-0.22399999999999998
Mauritania,-0.14
Mauritius,-0.36
Mayotte,-0.376
Mexico,-0.128
Micronesia,-0.273
Moldova,0.5920000000000001
Monaco,0.191
Mongolia,-0.51
Montenegro,0.524
Montserrat,-0.139
Morocco,0.047
Mozambique,-0.46299999999999997
Myanmar,-0.359
Namibia,-0.12300000000000001
Nepal,-0.337
Netherlands,0.447
New Caledonia,-0.456
New Zealand,-1.075
Nicaragua,0.077
Niger,0.33899999999999997
Nigeria,0.266
Niue,-0.381
North Korea,0.273
Northern Mariana Islands,-0.344
Norway,1.3159999999999998
Oman,-0.222
Pakistan,-0.537
Palau,-0.257
Palestina,-0.271
Panama,0.019
Papua New Guinea,-0.40700000000000003
Paraguay,0.287
Peru,-0.258
Philippines,-0.11699999999999999
Poland,0.64
Portugal,0.057999999999999996
Puerto Rico,-0.233
Qatar,-0.195
Reunion,-0.261
Romania,0.588
Russia,-0.018000000000000002
Rwanda,-0.102
Saint Barthélemy,-0.08900000000000001
Saint Kitts and Nevis,-0.157
Saint Lucia,-0.23199999999999998
Saint Martin,-0.135
Saint Pierre and Miquelon,0.11800000000000001
Saint Vincent and the Grenadines,-0.21
Samoa,-0.115
San Marino,0.272
Sao Tome and Principe,-0.092
Saudi Arabia,0.017
Senegal,-0.359
Serbia,0.644
Seychelles,-0.095
Sierra Leone,-0.076
Singapore,-0.131
Sint Maarten,-0.135
Slovakia,0.555
Slovenia,0.529
Solomon Islands,-0.306
Somalia,-0.034
South Africa,-0.35600000000000004
South Georgia and the South Sandwich Isla,-0.9690000000000001
South Korea,0.215
Spain,0.172
Sri Lanka,-0.20600000000000002
Sudan,-0.287
Suriname,-0.40299999999999997
Svalbard and Jan Mayen,1.276
Sweden,1.47
Switzerland,0.39399999999999996
Syria,0.384
Taiwan,-0.157
Tajikistan,-1.107
Tanzania,-0.295
Thailand,-0.401
Timor-Leste,-0.299
Togo,0.182
Tonga,-0.5670000000000001
Trinidad and Tobago,-0.259
Tunisia,0.41600000000000004
Turkey,0.345
Turkmenistan,-1.077
Turks and Caicas Islands,-0.077
Uganda,-0.043
Ukraine,0.503
United Arab Emirates,-0.245
United Kingdom,-0.08
United States of America,-0.073
Uruguay,-0.040999999999999995
Uzbekistan,-1.071
Venezuela,-0.39799999999999996
Vietnam,-0.42200000000000004
Virgin Islands,-0.172
Western Sahara,-0.152
Yemen,-0.046
Zambia,-0.156
Zimbabwe,-0.41
Åland,1.6
Global Land,-0.07
