Country,Anomaly
Afghanistan,-0.8390000000000001
Albania,-0.19
Algeria,-0.72
American Samoa,
Andorra,-0.7390000000000001
Angola,-0.096
Anguilla,-0.8029999999999999
Antarctica,
Antigua and Barbuda,-0.6759999999999999
Argentina,-0.708
Armenia,-0.9670000000000001
Aruba,-0.691
Australia,-0.285
Austria,-0.04
Azerbaijan,-0.995
Bahamas,-0.98
Bahrain,-0.621
Bangladesh,-0.37200000000000005
Barbados,-0.653
Belarus,-0.395
Belgium,-0.31
Belize,-0.86
Benin,-0.327
Bhutan,-0.32
Bolivia,-0.9009999999999999
Bosnia and Herzegovina,-0.06
Botswana,-0.237
Brazil,
British Virgin Islands,-0.82
Bulgaria,-0.01
Burkina Faso,-0.385
Burundi,
Cambodia,-0.557
Cameroon,-0.475
Canada,-0.862
Cape Verde,-0.924
Cayman Islands,-0.812
Central African Republic,
Chad,
Chile,-0.7190000000000001
China,-0.515
Colombia,-0.66
Comoros,
Congo,-0.48200000000000004
Costa Rica,-0.51
Croatia,-0.016
Cuba,-0.9740000000000001
Curaçao,-0.8490000000000001
Cyprus,-0.573
Czechia,-0.183
Côte d'Ivoire,-0.828
Dem. Rep. Congo,-0.524
Denmark,-0.647
Djibouti,-0.053
Dominica,-0.635
Dominican Republic,-0.754
Ecuador,
Egypt,-0.888
El Salvador,-0.648
Equatorial Guinea,-0.365
Eritrea,-0.41100000000000003
Estonia,-0.099
eSwatini,-0.419
Ethiopia,-0.221
Falkland Islands (Islas Malvinas),-0.82
Faroe Islands,-1.097
Fiji,-0.68
Finland,0.23800000000000002
France,-0.446
French Guiana,-0.924
French Polynesia,-0.963
French Southern and Antarctic Lands,
Gabon,-0.344
Gambia,-0.5660000000000001
Georgia,-0.8440000000000001
Germany,-0.24600000000000002
Ghana,-0.321
Greece,-0.29600000000000004
Greenland,-2.086
Grenada,-0.758
Guadeloupe,-0.763
Guam,
Guatemala,-0.747
Guernsey,-0.638
Guinea,-0.509
Guinea-Bissau,-0.574
Guyana,-0.8759999999999999
Haiti,-0.715
Heard Island and McDonald Islands,
Honduras,-0.7040000000000001
Hong Kong,-1.1520000000000001
Hungary,0.02
Iceland,-1.4769999999999999
India,-0.45299999999999996
Indonesia,-0.71
Iran,-0.804
Iraq,-0.89
Ireland,-0.8490000000000001
Isle of Man,-0.895
Israel,-0.9940000000000001
Italy,-0.27699999999999997
Jamaica,-0.611
Japan,-0.33399999999999996
Jersey,-0.638
Jordan,-1.006
Kazakhstan,-1.524
Kenya,
Kiribati,
Kuwait,-0.777
Kyrgyzstan,-1.528
Laos,-0.581
Latvia,-0.235
Lebanon,-0.805
Lesotho,-0.473
Liberia,-0.474
Libya,-0.782
Liechtenstein,-0.087
Lithuania,-0.38299999999999995
Luxembourg,-0.221
Macau,-1.1440000000000001
Macedonia,-0.138
Madagascar,
Malawi,
Malaysia,-0.657
Mali,-0.555
Malta,-0.573
Martinique,-0.74
Mauritania,-0.597
Mauritius,
Mayotte,
Mexico,-0.9229999999999999
Micronesia,
Moldova,0.019
Monaco,-0.37200000000000005
Mongolia,-0.008
Montenegro,-0.102
Montserrat,-0.769
Morocco,-0.725
Mozambique,
Myanmar,-0.618
Namibia,-0.028999999999999998
Nepal,-0.556
Netherlands,-0.43799999999999994
New Caledonia,-0.586
New Zealand,-0.6679999999999999
Nicaragua,-0.618
Niger,-0.635
Nigeria,-0.426
Niue,-0.892
North Korea,-0.261
Northern Mariana Islands,
Norway,-0.28600000000000003
Oman,-0.344
Pakistan,-0.485
Palau,
Palestina,-0.767
Panama,-0.47100000000000003
Papua New Guinea,
Paraguay,-0.856
Peru,
Philippines,-1.0759999999999998
Poland,-0.33799999999999997
Portugal,-0.718
Puerto Rico,-0.7509999999999999
Qatar,-0.564
Reunion,
Romania,0.113
Russia,-0.424
Rwanda,
Saint Barthélemy,-0.857
Saint Kitts and Nevis,-0.6920000000000001
Saint Lucia,-0.6709999999999999
Saint Martin,-0.8029999999999999
Saint Pierre and Miquelon,-0.292
Saint Vincent and the Grenadines,-0.6940000000000001
Samoa,
San Marino,-0.185
Sao Tome and Principe,-0.462
Saudi Arabia,-0.688
Senegal,-0.565
Serbia,-0.083
Seychelles,
Sierra Leone,-0.527
Singapore,-0.354
Sint Maarten,-0.8029999999999999
Slovakia,-0.149
Slovenia,-0.027000000000000003
Solomon Islands,
Somalia,-0.156
South Africa,-0.371
South Georgia and the South Sandwich Isla,
South Korea,-0.644
Spain,-0.716
Sri Lanka,-0.301
Sudan,-0.721
Suriname,
Svalbard and Jan Mayen,-0.324
Sweden,-0.105
Switzerland,-0.289
Syria,-0.8370000000000001
Taiwan,-1.2819999999999998
Tajikistan,-1.401
Tanzania,
Thailand,-0.49700000000000005
Timor-Leste,-0.465
Togo,-0.31
Tonga,-0.76
Trinidad and Tobago,-0.872
Tunisia,-0.5
Turkey,-0.5379999999999999
Turkmenistan,-1.421
Turks and Caicas Islands,-0.94
Uganda,
Ukraine,-0.203
United Arab Emirates,-0.489
United Kingdom,-0.9179999999999999
United States of America,-0.7020000000000001
Uruguay,-0.968
Uzbekistan,-1.614
Venezuela,-0.789
Vietnam,-0.643
Virgin Islands,-0.73
Western Sahara,-0.7
Yemen,-0.191
Zambia,
Zimbabwe,-0.46
Åland,0.006
Global Land,-0.613
