Country,Anomaly
Afghanistan,1.179
Albania,1.2990000000000002
Algeria,1.228
American Samoa,0.85
Andorra,1.229
Angola,1.077
Anguilla,
Antarctica,0.713
Antigua and Barbuda,0.867
Argentina,0.6509999999999999
Armenia,1.399
Aruba,
Australia,0.88
Austria,1.556
Azerbaijan,1.3780000000000001
Bahamas,
Bahrain,1.536
Bangladesh,0.736
Barbados,0.82
Belarus,1.6380000000000001
Belgium,1.206
Belize,0.563
Benin,0.9690000000000001
Bhutan,0.885
Bolivia,0.684
Bosnia and Herzegovina,1.4709999999999999
Botswana,1.0
Brazil,1.006
British Virgin Islands,
Bulgaria,1.308
Burkina Faso,0.943
Burundi,1.044
Cambodia,0.893
Cameroon,0.8959999999999999
Canada,1.444
Cape Verde,
Cayman Islands,
Central African Republic,0.93
Chad,1.031
Chile,0.628
China,1.069
Colombia,0.799
Comoros,0.868
Congo,
Costa Rica,0.68
Croatia,1.499
Cuba,0.748
Curaçao,
Cyprus,1.1340000000000001
Czechia,
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,1.161
Djibouti,1.203
Dominica,0.843
Dominican Republic,0.818
Ecuador,0.828
Egypt,1.162
El Salvador,0.5760000000000001
Equatorial Guinea,0.8490000000000001
Eritrea,1.186
Estonia,1.5959999999999999
eSwatini,
Ethiopia,1.1320000000000001
Falkland Islands (Islas Malvinas),
Faroe Islands,
Fiji,0.769
Finland,1.591
France,1.203
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,0.836
Gambia,1.085
Georgia,1.3719999999999999
Germany,1.319
Ghana,0.945
Greece,1.138
Greenland,
Grenada,0.815
Guadeloupe,
Guam,0.838
Guatemala,0.511
Guernsey,
Guinea,0.95
Guinea-Bissau,1.035
Guyana,0.904
Haiti,0.799
Heard Island and McDonald Islands,
Honduras,0.613
Hong Kong,
Hungary,1.473
Iceland,1.033
India,0.687
Indonesia,0.777
Iran,1.526
Iraq,1.3980000000000001
Ireland,0.769
Isle of Man,
Israel,1.141
Italy,1.291
Jamaica,0.75
Japan,0.7759999999999999
Jersey,
Jordan,1.162
Kazakhstan,1.155
Kenya,1.107
Kiribati,1.033
Kuwait,1.507
Kyrgyzstan,1.208
Laos,0.857
Latvia,1.5590000000000002
Lebanon,1.165
Lesotho,0.8959999999999999
Liberia,0.9109999999999999
Libya,1.1059999999999999
Liechtenstein,1.454
Lithuania,1.511
Luxembourg,1.253
Macau,
Macedonia,1.31
Madagascar,0.826
Malawi,0.97
Malaysia,0.853
Mali,1.05
Malta,1.204
Martinique,
Mauritania,1.294
Mauritius,0.9390000000000001
Mayotte,
Mexico,0.475
Micronesia,0.982
Moldova,1.3840000000000001
Monaco,1.276
Mongolia,1.245
Montenegro,1.419
Montserrat,
Morocco,1.335
Mozambique,0.879
Myanmar,
Namibia,0.955
Nepal,0.7190000000000001
Netherlands,1.176
New Caledonia,
New Zealand,0.657
Nicaragua,0.652
Niger,1.085
Nigeria,0.9940000000000001
Niue,
North Korea,0.905
Northern Mariana Islands,
Norway,1.3780000000000001
Oman,1.239
Pakistan,0.93
Palau,0.8079999999999999
Palestina,
Panama,0.731
Papua New Guinea,0.863
Paraguay,0.74
Peru,0.743
Philippines,0.797
Poland,1.41
Portugal,1.136
Puerto Rico,0.8390000000000001
Qatar,1.517
Reunion,
Romania,1.386
Russia,1.781
Rwanda,1.06
Saint Barthélemy,
Saint Kitts and Nevis,0.853
Saint Lucia,0.816
Saint Martin,
Saint Pierre and Miquelon,
Saint Vincent and the Grenadines,0.813
Samoa,0.852
San Marino,1.4080000000000001
Sao Tome and Principe,
Saudi Arabia,1.318
Senegal,1.075
Serbia,
Seychelles,1.013
Sierra Leone,0.909
Singapore,0.862
Sint Maarten,
Slovakia,1.435
Slovenia,1.5619999999999998
Solomon Islands,0.9129999999999999
Somalia,1.14
South Africa,0.902
South Georgia and the South Sandwich Isla,
South Korea,0.8009999999999999
Spain,1.24
Sri Lanka,0.857
Sudan,1.143
Suriname,0.9259999999999999
Svalbard and Jan Mayen,
Sweden,1.3019999999999998
Switzerland,1.35
Syria,1.219
Taiwan,0.853
Tajikistan,1.0
Tanzania,
Thailand,0.84
Timor-Leste,
Togo,0.953
Tonga,0.7959999999999999
Trinidad and Tobago,0.8390000000000001
Tunisia,1.3030000000000002
Turkey,1.208
Turkmenistan,1.358
Turks and Caicas Islands,
Uganda,1.12
Ukraine,1.591
United Arab Emirates,1.392
United Kingdom,0.8759999999999999
United States of America,
Uruguay,0.6990000000000001
Uzbekistan,1.2690000000000001
Venezuela,0.8170000000000001
Vietnam,0.8540000000000001
Virgin Islands,0.863
Western Sahara,1.393
Yemen,1.193
Zambia,1.065
Zimbabwe,0.971
Åland,
Global Land,1.115
