Country,Anomaly
Afghanistan,-0.35
Albania,-0.006
Algeria,-0.639
American Samoa,-0.25
Andorra,-0.642
Angola,-0.222
Anguilla,-0.551
Antarctica,
Antigua and Barbuda,-0.561
Argentina,-0.204
Armenia,-0.285
Aruba,-0.585
Australia,-0.733
Austria,-0.065
Azerbaijan,-0.33
Bahamas,0.285
Bahrain,-0.29
Bangladesh,-0.616
Barbados,-0.617
Belarus,1.058
Belgium,-0.069
Belize,-0.253
Benin,0.04
Bhutan,-0.5770000000000001
Bolivia,-0.309
Bosnia and Herzegovina,0.069
Botswana,-0.578
Brazil,-0.48200000000000004
British Virgin Islands,-0.526
Bulgaria,0.222
Burkina Faso,0.183
Burundi,0.031
Cambodia,-0.738
Cameroon,-0.32299999999999995
Canada,-0.794
Cape Verde,-0.3
Cayman Islands,0.057999999999999996
Central African Republic,-0.149
Chad,-0.044000000000000004
Chile,-0.348
China,-0.281
Colombia,-0.534
Comoros,0.081
Congo,-0.364
Costa Rica,-0.395
Croatia,0.07200000000000001
Cuba,0.009000000000000001
Curaçao,-0.594
Cyprus,-0.47
Czechia,0.063
Côte d'Ivoire,-0.16699999999999998
Dem. Rep. Congo,-0.261
Denmark,0.669
Djibouti,-0.051
Dominica,-0.599
Dominican Republic,-0.43
Ecuador,-0.53
Egypt,-0.20600000000000002
El Salvador,-0.316
Equatorial Guinea,-0.444
Eritrea,-0.006999999999999999
Estonia,1.301
eSwatini,-0.29600000000000004
Ethiopia,0.006
Falkland Islands (Islas Malvinas),-0.505
Faroe Islands,0.011000000000000001
Fiji,-0.36200000000000004
Finland,1.063
France,-0.435
French Guiana,-0.518
French Polynesia,-0.28300000000000003
French Southern and Antarctic Lands,
Gabon,-0.387
Gambia,-0.17800000000000002
Georgia,-0.391
Germany,0.22
Ghana,0.055999999999999994
Greece,-0.17800000000000002
Greenland,-0.379
Grenada,-0.594
Guadeloupe,-0.575
Guam,-0.534
Guatemala,-0.27699999999999997
Guernsey,-0.228
Guinea,-0.1
Guinea-Bissau,-0.23
Guyana,-0.529
Haiti,-0.345
Heard Island and McDonald Islands,
Honduras,-0.281
Hong Kong,-0.7859999999999999
Hungary,0.14400000000000002
Iceland,0.138
India,-0.415
Indonesia,-0.563
Iran,-0.253
Iraq,-0.586
Ireland,-0.22
Isle of Man,0.023
Israel,-0.39
Italy,-0.133
Jamaica,-0.266
Japan,-0.632
Jersey,-0.228
Jordan,-0.46299999999999997
Kazakhstan,0.698
Kenya,0.149
Kiribati,-0.14800000000000002
Kuwait,-0.358
Kyrgyzstan,-0.191
Laos,-0.69
Latvia,1.26
Lebanon,-0.436
Lesotho,-0.439
Liberia,-0.084
Libya,-0.145
Liechtenstein,-0.153
Lithuania,1.042
Luxembourg,-0.086
Macau,-0.792
Macedonia,0.065
Madagascar,0.003
Malawi,-0.040999999999999995
Malaysia,-0.67
Mali,0.061
Malta,0.022000000000000002
Martinique,-0.609
Mauritania,-0.326
Mauritius,-0.252
Mayotte,-0.047
Mexico,-0.10300000000000001
Micronesia,-0.23600000000000002
Moldova,0.6509999999999999
Monaco,-0.161
Mongolia,0.21100000000000002
Montenegro,0.096
Montserrat,-0.5660000000000001
Morocco,-0.821
Mozambique,-0.15
Myanmar,-0.597
Namibia,-0.29600000000000004
Nepal,-0.65
Netherlands,0.16
New Caledonia,-0.602
New Zealand,-0.825
Nicaragua,-0.341
Niger,-0.003
Nigeria,-0.16699999999999998
Niue,-0.519
North Korea,-0.308
Northern Mariana Islands,-0.561
Norway,0.7170000000000001
Oman,-0.32799999999999996
Pakistan,-0.38799999999999996
Palau,-0.249
Palestina,-0.47100000000000003
Panama,-0.441
Papua New Guinea,-0.401
Paraguay,-0.11199999999999999
Peru,-0.449
Philippines,-0.504
Poland,0.496
Portugal,-0.74
Puerto Rico,-0.52
Qatar,-0.28800000000000003
Reunion,-0.054000000000000006
Romania,0.405
Russia,0.615
Rwanda,0.006999999999999999
Saint Barthélemy,-0.515
Saint Kitts and Nevis,-0.575
Saint Lucia,-0.6559999999999999
Saint Martin,-0.551
Saint Pierre and Miquelon,-0.684
Saint Vincent and the Grenadines,-0.672
Samoa,-0.259
San Marino,-0.02
Sao Tome and Principe,-0.493
Saudi Arabia,-0.34600000000000003
Senegal,-0.16
Serbia,0.162
Seychelles,-0.35
Sierra Leone,-0.225
Singapore,-0.615
Sint Maarten,-0.551
Slovakia,0.19899999999999998
Slovenia,0.04
Solomon Islands,-0.5
Somalia,-0.109
South Africa,-0.354
South Georgia and the South Sandwich Isla,-0.551
South Korea,-0.659
Spain,-0.91
Sri Lanka,-0.16899999999999998
Sudan,-0.083
Suriname,-0.586
Svalbard and Jan Mayen,0.955
Sweden,0.8270000000000001
Switzerland,-0.196
Syria,-0.583
Taiwan,-0.963
Tajikistan,-0.368
Tanzania,-0.168
Thailand,-0.6509999999999999
Timor-Leste,-0.812
Togo,0.033
Tonga,-0.336
Trinidad and Tobago,-0.429
Tunisia,-0.469
Turkey,-0.46799999999999997
Turkmenistan,-0.055
Turks and Caicas Islands,-0.261
Uganda,0.027999999999999997
Ukraine,0.62
United Arab Emirates,-0.397
United Kingdom,0.025
United States of America,0.018000000000000002
Uruguay,-0.06
Uzbekistan,0.078
Venezuela,-0.491
Vietnam,-0.764
Virgin Islands,-0.488
Western Sahara,-0.682
Yemen,-0.113
Zambia,-0.32299999999999995
Zimbabwe,-0.516
Åland,1.01
Global Land,-0.188
