,Country,Anomaly,Unc.
86,Heard I. and McDonald Is,,
87,Honduras,-0.208,0.254
88,Hong Kong,0.238,0.332
89,Hungary,-0.042,0.128
90,Iceland,-0.013,0.132
91,India,-0.337,0.093
92,Indonesia,-0.285,0.263
93,Iran,0.768,0.293
94,Iraq,0.28,0.252
95,Ireland,0.101,0.391
96,Isle of Man,0.208,0.132
97,Israel,-0.053,0.13
98,Italy,-0.138,0.136
99,Jamaica,-0.257,0.289
100,Japan,-0.383,0.057
101,Jersey,-0.034,0.333
102,Jordan,0.015,0.156
103,Kazakhstan,1.16,0.128
104,Kenya,0.106,0.212
105,Kuwait,0.332,0.374
106,Kyrgyzstan,0.443,0.262
107,Laos,0.212,0.126
108,Latvia,1.085,0.139
109,Lebanon,-0.021,0.109
110,Lesotho,-0.014,0.235
111,Liberia,0.169,0.227
112,Libya,-0.168,0.517
113,Liechtenstein,-0.315,0.193
114,Lithuania,0.975,0.118
115,Luxembourg,-0.125,0.109
116,Macao,0.281,0.41
117,Macedonia,-0.284,0.299
118,Madagascar,-0.083,0.239
119,Malawi,0.068,0.158
120,Malaysia,-0.234,0.288
121,Mali,0.149,0.247
122,Malta,-0.154,0.209
123,Martinique,-0.249,0.152
124,Mauritania,0.169,0.224
125,Mauritius,0.004,0.217
126,Mayotte,-0.128,0.309
127,Mexico,-0.206,0.115
128,Moldova,0.219,0.157
129,Mongolia,-0.159,0.269
130,Montenegro,-0.135,0.391
131,Montserrat,-0.262,0.127
132,Morocco,-0.109,0.167
133,Mozambique,0.021,0.191
134,Namibia,-0.021,0.222
135,Nepal,-0.444,0.086
136,Netherlands,0.092,0.14
137,New Caledonia,-0.42,0.315
138,New Zealand,-0.293,0.177
139,Nicaragua,-0.313,0.277
140,Niger,-0.297,0.848
141,Nigeria,0.21,0.102
142,Niue,-0.165,0.188
143,North Korea,0.314,0.181
144,Norway,0.502,0.162
145,Oman,0.062,0.379
146,Pakistan,-0.118,0.195
147,Palau,,
148,Palestine,-0.274,0.182
149,Panama,-0.295,0.348
150,Papua New Guinea,-0.252,0.183
151,Paraguay,0.586,0.195
152,Peru,-0.033,0.17
153,Philippines,-0.118,0.314
154,Poland,0.473,0.097
155,Portugal,0.061,0.151
156,Puerto Rico,-0.213,0.203
157,Qatar,0.424,0.339
158,Reunion,0.092,0.251
159,Romania,-0.009,0.141
160,Russia,0.981,0.121
161,Rwanda,-0.017,0.367
162,S. Geo. and the Is,-0.087,0.81
163,Saint Lucia,-0.28,0.228
164,Samoa,-0.083,0.257
165,San Marino,-0.323,0.14
166,Saudi Arabia,0.188,0.207
167,Senegal,0.206,0.254
168,Serbia,-0.165,0.178
169,Seychelles,-0.322,0.782
170,Sierra Leone,0.078,0.23
171,Singapore,-0.173,0.221
172,Slovakia,0.051,0.165
173,Slovenia,-0.186,0.156
174,Solomon Is,-0.135,0.231
175,Somalia,0.025,0.272
176,South Africa,0.008,0.124
177,South Korea,0.141,0.166
178,Spain,-0.157,0.145
179,Sri Lanka,-0.13,0.171
180,St. Pierre and Miquelon,-0.197,0.147
181,St. Vin. and Gren,-0.261,0.219
182,Sudan,0.107,0.393
183,Suriname,-0.367,0.125
184,Svalbard and Jan Mayen,0.797,0.564
185,Swaziland,0.158,0.262
186,Sweden,0.65,0.097
187,Switzerland,-0.177,0.178
188,Syria,0.037,0.141
189,São Tomé and Principe,0.33,0.392
190,Taiwan,0.01,0.104
191,Tajikistan,0.599,0.173
192,Tanzania,0.088,0.209
193,Thailand,0.088,0.166
194,Timor-Leste,-0.411,0.325
195,Togo,0.265,0.147
196,Tonga,-0.048,0.351
197,Trinidad and Tobago,-0.248,0.171
198,Tunisia,-0.083,0.147
199,Turkey,-0.021,0.181
200,Turkmenistan,1.264,0.311
201,Turks and Caicos Is,-0.227,0.21
202,U.S. Virgin Is,-0.27,0.272
203,Uganda,0.074,0.16
204,Ukraine,0.474,0.136
205,United Arab Emirates,0.387,0.497
206,United Kingdom,0.103,0.118
207,United States,0.153,0.117
208,Uruguay,0.425,0.281
209,Uzbekistan,1.262,0.276
210,Venezuela,-0.22,0.227
211,Vietnam,0.077,0.17
212,W. Sahara,0.027,0.257
213,Yemen,0.023,0.241
214,Zambia,0.091,0.192
215,Zimbabwe,0.028,0.154
216,Åland,0.784,0.168
