,Country,Anomaly,Unc.
68,France,-0.857,0.085
69,French Guiana,-0.281,0.236
70,Gabon,-0.397,0.171
71,Gambia,-0.235,0.261
72,Gaza Strip,-0.034,0.153
73,Georgia,-1.17,0.149
74,Germany,-1.263,0.106
75,Ghana,-0.36,0.115
76,Greece,-0.391,0.173
77,Greenland,-0.404,0.269
78,Guadeloupe,-0.272,0.172
79,Guam,-0.211,0.214
80,Guatemala,-0.336,0.217
81,Guernsey,-0.649,0.185
82,Guinea,-0.295,0.141
83,Guinea-Bissau,-0.235,0.179
84,Guyana,-0.344,0.087
85,Haiti,-0.349,0.252
86,Heard I. and McDonald Is,0.119,0.265
87,Honduras,-0.39,0.217
88,Hong Kong,-0.032,0.134
89,Hungary,-1.01,0.075
90,Iceland,0.354,0.136
91,India,-0.346,0.108
92,Indonesia,-0.323,0.106
93,Iran,-0.194,0.117
94,Iraq,-0.416,0.191
95,Ireland,-0.228,0.151
96,Isle of Man,-0.378,0.113
97,Israel,0.017,0.27
98,Italy,-0.554,0.114
99,Jamaica,-0.286,0.192
100,Japan,0.045,0.12
101,Jersey,-0.649,0.185
102,Jordan,-0.066,0.285
103,Kazakhstan,-0.558,0.167
104,Kenya,-0.39,0.149
105,Kuwait,-0.458,0.174
106,Kyrgyzstan,0.601,0.234
107,Laos,-0.275,0.186
108,Latvia,-1.91,0.123
109,Lebanon,-0.046,0.191
110,Lesotho,-0.222,0.246
111,Liberia,-0.385,0.159
112,Libya,-0.228,0.279
113,Liechtenstein,-0.963,0.14
114,Lithuania,-1.766,0.131
115,Luxembourg,-1.18,0.095
116,Macao,0.004,0.125
117,Macedonia,-0.613,0.14
118,Madagascar,-0.179,0.211
119,Malawi,-0.368,0.172
120,Malaysia,-0.331,0.13
121,Mali,-0.144,0.153
122,Malta,-0.195,0.258
123,Martinique,-0.256,0.155
124,Mauritania,-0.247,0.199
125,Mauritius,-0.313,0.253
126,Mayotte,-0.311,0.199
127,Mexico,-0.01,0.11
128,Moldova,-1.341,0.118
129,Mongolia,-0.469,0.164
130,Montenegro,-0.606,0.103
131,Montserrat,-0.275,0.18
132,Morocco,-0.395,0.277
133,Mozambique,-0.208,0.162
134,Namibia,-0.495,0.22
135,Nepal,-0.039,0.255
136,Netherlands,-1.177,0.107
137,New Caledonia,0.034,0.289
138,New Zealand,0.633,0.235
139,Nicaragua,-0.305,0.162
140,Niger,-0.164,0.136
141,Nigeria,-0.257,0.136
142,Niue,-0.016,0.275
143,North Korea,-0.387,0.172
144,Norway,-0.734,0.177
145,Oman,-0.282,0.299
146,Pakistan,-0.061,0.139
147,Palau,-0.349,0.186
148,Palestine,0.031,0.123
149,Panama,-0.451,0.173
150,Papua New Guinea,-0.009,0.201
151,Paraguay,-1.122,0.233
152,Peru,-0.573,0.209
153,Philippines,-0.278,0.15
154,Poland,-1.396,0.099
155,Portugal,-0.604,0.094
156,Puerto Rico,-0.3,0.103
157,Qatar,-0.33,0.256
158,Reunion,-0.211,0.246
159,Romania,-1.164,0.146
160,Russia,-0.698,0.115
161,Rwanda,-0.487,0.125
162,S. Geo. and the Is,0.505,0.536
163,Saint Lucia,-0.166,0.074
164,Samoa,-0.245,0.136
165,San Marino,-0.632,0.127
166,Saudi Arabia,-0.269,0.211
167,Senegal,-0.283,0.153
168,Serbia,-0.836,0.13
169,Seychelles,-0.333,0.543
170,Sierra Leone,-0.379,0.164
171,Singapore,-0.348,0.143
172,Slovakia,-1.173,0.107
173,Slovenia,-0.765,0.107
174,Solomon Is,-0.005,0.217
175,Somalia,-0.346,0.27
176,South Africa,-0.363,0.276
177,South Korea,-0.535,0.117
178,Spain,-0.646,0.115
179,Sri Lanka,-0.348,0.167
180,St. Pierre and Miquelon,-0.026,0.176
181,St. Vin. and Gren,-0.159,0.09
182,Sudan,-0.368,0.231
183,Suriname,-0.34,0.1
184,Svalbard and Jan Mayen,0.679,0.502
185,Swaziland,-0.021,0.182
186,Sweden,-1.499,0.106
187,Switzerland,-0.933,0.107
188,Syria,-0.266,0.157
189,São Tomé and Principe,-0.375,0.23
190,Taiwan,-0.046,0.139
191,Tajikistan,0.844,0.108
192,Tanzania,-0.337,0.19
193,Thailand,-0.451,0.153
194,Timor-Leste,-0.079,0.087
195,Togo,-0.335,0.143
196,Tonga,0.19,0.388
197,Trinidad and Tobago,-0.24,0.179
198,Tunisia,-0.289,0.267
199,Turkey,-0.604,0.171
200,Turkmenistan,-0.055,0.106
201,Turks and Caicos Is,-0.452,0.193
202,U.S. Virgin Is,-0.249,0.227
203,Uganda,-0.493,0.148
204,Ukraine,-1.603,0.107
205,United Arab Emirates,-0.239,0.296
206,United Kingdom,-0.499,0.107
207,United States,-0.218,0.119
208,Uruguay,-0.811,0.092
209,Uzbekistan,0.088,0.168
210,Venezuela,-0.485,0.057
211,Vietnam,-0.266,0.171
212,W. Sahara,-0.279,0.3
213,Yemen,-0.315,0.237
214,Zambia,-0.313,0.141
215,Zimbabwe,-0.223,0.159
216,Åland,-1.753,0.204
