,Country,Anomaly,Unc.
0,Afghanistan,-0.295,0.054000000000000006
1,Albania,0.079,0.121
2,Algeria,-0.114,0.139
3,Andorra,0.048,0.1
4,Angola,-0.152,0.1
5,Anguilla,-0.198,0.361
6,Antarctica,0.076,0.40700000000000003
7,Antigua and Barb,-0.297,0.163
8,Argentina,0.48,0.046
9,Armenia,0.068,0.18899999999999997
10,Aruba,-0.11900000000000001,0.155
11,Australia,-0.191,0.075
12,Austria,0.213,0.094
13,Azerbaijan,0.209,0.18600000000000003
14,Bahamas,-0.245,0.21
15,Bahrain,-0.536,0.20199999999999999
16,Bangladesh,-0.20600000000000002,0.098
17,Barbados,-0.331,0.22399999999999998
18,Belarus,-0.433,0.085
19,Belgium,-0.034,0.069
20,Belize,-0.251,0.132
21,Benin,-0.087,0.11
22,Bhutan,-0.475,0.087
23,Bolivia,0.025,0.201
24,Bosnia and Herz,0.13,0.078
25,Botswana,-0.10099999999999999,0.139
26,Brazil,-0.39899999999999997,0.095
27,British Virgin Is,-0.2,0.295
28,Bulgaria,0.45299999999999996,0.092
29,Burkina Faso,-0.231,0.08800000000000001
30,Burma,-0.17300000000000001,0.142
31,Burundi,-0.196,0.17300000000000001
32,Cambodia,-0.16,0.12300000000000001
33,Cameroon,-0.084,0.105
34,Canada,0.47100000000000003,0.078
35,Cayman Is,-0.365,0.157
36,Central African Rep,-0.19,0.085
37,Chad,-0.102,0.17300000000000001
38,Chile,0.373,0.09
39,China,-0.424,0.067
40,Colombia,-0.14300000000000002,0.10099999999999999
41,Comoros,-0.413,0.162
42,Congo,-0.111,0.10400000000000001
43,Costa Rica,-0.335,0.271
44,Croatia,0.226,0.07400000000000001
45,Cuba,-0.23800000000000002,0.122
46,Curaçao,-0.115,0.217
47,Cyprus,0.013000000000000001,0.091
48,Czechia,0.34600000000000003,0.10800000000000001
49,Côte d'Ivoire,-0.086,0.076
50,Dem. Rep. Congo,-0.24100000000000002,0.099
51,Denmark,0.27899999999999997,0.059000000000000004
52,Djibouti,-0.5379999999999999,0.141
53,Dominica,-0.309,0.20199999999999999
54,Dominican Rep,-0.001,0.16899999999999998
55,Ecuador,-0.22,0.12
56,Egypt,-0.166,0.12
57,El Salvador,-0.376,0.207
58,Eq. Guinea,-0.035,0.18
59,Eritrea,-0.47700000000000004,0.14
60,Estonia,-0.79,0.121
61,Ethiopia,-0.539,0.13
62,Faeroe Is,-0.43200000000000005,0.275
63,Falkland Is,0.488,0.26899999999999996
64,Fiji,-0.163,0.209
65,Finland,-1.757,0.077
66,Fr. Polynesia,-0.374,0.14800000000000002
67,Fr. S. Antarctic Lands,0.7020000000000001,0.302
68,France,-0.096,0.068
69,French Guiana,-0.177,0.085
70,Gabon,-0.075,0.139
71,Gambia,-0.602,0.16899999999999998
72,Gaza Strip,-0.034,0.142
73,Georgia,0.195,0.109
74,Germany,0.218,0.06
75,Ghana,-0.09699999999999999,0.099
76,Greece,0.185,0.096
77,Greenland,-0.517,0.331
78,Guadeloupe,-0.261,0.275
79,Guam,-0.24,0.401
80,Guatemala,-0.365,0.105
81,Guernsey,0.02,0.111
82,Guinea,-0.171,0.11699999999999999
83,Guinea-Bissau,-0.499,0.11800000000000001
84,Guyana,-0.267,0.16399999999999998
85,Haiti,0.019,0.105
86,Heard I. and McDonald Is,0.599,0.294
87,Honduras,-0.304,0.307
88,Hong Kong,-0.679,0.11199999999999999
89,Hungary,0.41200000000000003,0.054000000000000006
90,Iceland,-0.754,0.08800000000000001
91,India,-0.16399999999999998,0.099
92,Indonesia,0.025,0.094
93,Iran,-0.29600000000000004,0.16
94,Iraq,-0.319,0.153
95,Ireland,0.049,0.084
96,Isle of Man,0.018000000000000002,0.07400000000000001
97,Israel,-0.12300000000000001,0.10300000000000001
98,Italy,0.013000000000000001,0.08
99,Jamaica,-0.006999999999999999,0.11
100,Japan,-0.385,0.071
101,Jersey,0.02,0.111
102,Jordan,-0.215,0.099
103,Kazakhstan,0.39899999999999997,0.092
104,Kenya,-0.588,0.073
105,Kuwait,-0.28300000000000003,0.09300000000000001
106,Kyrgyzstan,0.24600000000000002,0.075
107,Laos,-0.243,0.14
108,Latvia,-0.565,0.175
109,Lebanon,-0.091,0.13699999999999998
110,Lesotho,-0.264,0.084
111,Liberia,-0.061,0.213
112,Libya,-0.03,0.23600000000000002
113,Liechtenstein,-0.001,0.063
114,Lithuania,-0.256,0.14300000000000002
115,Luxembourg,-0.061,0.094
116,Macao,-0.6679999999999999,0.08199999999999999
117,Macedonia,0.215,0.145
118,Madagascar,-0.358,0.13699999999999998
119,Malawi,-0.281,0.131
120,Malaysia,-0.019,0.11199999999999999
121,Mali,-0.247,0.142
122,Malta,0.045,0.114
123,Martinique,-0.28600000000000003,0.33
124,Mauritania,-0.38799999999999996,0.191
125,Mauritius,-0.395,0.122
126,Mayotte,-0.364,0.155
