Country,Anomaly
Afghanistan,-0.29600000000000004
Albania,-0.081
Algeria,-0.044000000000000004
American Samoa,-0.105
Andorra,-0.043
Angola,0.078
Anguilla,-0.258
Antarctica,
Antigua and Barbuda,-0.256
Argentina,-0.298
Armenia,-0.251
Aruba,-0.226
Australia,-0.187
Austria,-0.195
Azerbaijan,-0.26
Bahamas,-0.027999999999999997
Bahrain,-0.14800000000000002
Bangladesh,-0.209
Barbados,-0.26
Belarus,-0.153
Belgium,-0.162
Belize,-0.174
Benin,0.171
Bhutan,-0.142
Bolivia,-0.226
Bosnia and Herzegovina,-0.141
Botswana,-0.07200000000000001
Brazil,-0.21899999999999997
British Virgin Islands,-0.261
Bulgaria,-0.08
Burkina Faso,0.096
Burundi,0.01
Cambodia,-0.29600000000000004
Cameroon,0.147
Canada,0.05
Cape Verde,0.018000000000000002
Cayman Islands,-0.013000000000000001
Central African Republic,0.14
Chad,0.16699999999999998
Chile,-0.253
China,-0.14800000000000002
Colombia,-0.265
Comoros,0.006
Congo,0.08800000000000001
Costa Rica,-0.17600000000000002
Croatia,-0.16
Cuba,-0.131
Curaçao,-0.259
Cyprus,0.012
Czechia,-0.292
Côte d'Ivoire,-0.011000000000000001
Dem. Rep. Congo,0.049
Denmark,-0.142
Djibouti,-0.019
Dominica,-0.258
Dominican Republic,-0.2
Ecuador,-0.263
Egypt,-0.003
El Salvador,-0.15
Equatorial Guinea,0.09300000000000001
Eritrea,0.011000000000000001
Estonia,0.07200000000000001
eSwatini,-0.051
Ethiopia,0.013000000000000001
Falkland Islands (Islas Malvinas),-0.294
Faroe Islands,0.146
Fiji,-0.207
Finland,0.262
France,-0.11800000000000001
French Guiana,-0.21899999999999997
French Polynesia,-0.129
French Southern and Antarctic Lands,
Gabon,0.066
Gambia,-0.005
Georgia,-0.308
Germany,-0.20800000000000002
Ghana,0.06
Greece,-0.057
Greenland,0.7959999999999999
Grenada,-0.27
Guadeloupe,-0.27399999999999997
Guam,-0.185
Guatemala,-0.17300000000000001
Guernsey,-0.126
Guinea,-0.009000000000000001
Guinea-Bissau,-0.027999999999999997
Guyana,-0.307
Haiti,-0.166
Heard Island and McDonald Islands,
Honduras,-0.145
Hong Kong,-0.276
Hungary,-0.22
Iceland,0.43
India,-0.191
Indonesia,-0.231
Iran,-0.17600000000000002
Iraq,-0.113
Ireland,-0.1
Isle of Man,-0.044000000000000004
Israel,0.048
Italy,-0.11800000000000001
Jamaica,-0.147
Japan,-0.41600000000000004
Jersey,-0.126
Jordan,-0.0
Kazakhstan,-0.34600000000000003
Kenya,0.023
Kiribati,-0.035
Kuwait,-0.156
Kyrgyzstan,-0.419
Laos,-0.243
Latvia,-0.013000000000000001
Lebanon,0.047
Lesotho,-0.084
Liberia,-0.024
Libya,0.013000000000000001
Liechtenstein,-0.184
Lithuania,-0.11199999999999999
Luxembourg,-0.172
Macau,-0.268
Macedonia,-0.079
Madagascar,-0.08
Malawi,-0.063
Malaysia,-0.247
Mali,0.052000000000000005
Malta,0.073
Martinique,-0.273
Mauritania,0.017
Mauritius,-0.18100000000000002
Mayotte,-0.046
Mexico,-0.077
Micronesia,-0.106
Moldova,-0.26
Monaco,-0.11800000000000001
Mongolia,-0.29600000000000004
Montenegro,-0.08900000000000001
Montserrat,-0.27399999999999997
Morocco,-0.08900000000000001
Mozambique,-0.115
Myanmar,-0.226
Namibia,0.028999999999999998
Nepal,-0.213
Netherlands,-0.16399999999999998
New Caledonia,-0.23399999999999999
New Zealand,-0.431
Nicaragua,-0.15
Niger,0.161
Nigeria,0.19899999999999998
Niue,-0.204
North Korea,-0.23
Northern Mariana Islands,-0.22899999999999998
Norway,0.21899999999999997
Oman,-0.192
Pakistan,-0.228
Palau,-0.153
Palestina,-0.16899999999999998
Panama,-0.19
Papua New Guinea,-0.127
Paraguay,-0.239
Peru,-0.256
Philippines,-0.221
Poland,-0.21899999999999997
Portugal,-0.114
Puerto Rico,-0.268
Qatar,-0.163
Reunion,-0.08800000000000001
Romania,-0.21
Russia,0.07400000000000001
Rwanda,0.01
Saint Barthélemy,-0.213
Saint Kitts and Nevis,-0.26899999999999996
Saint Lucia,-0.27
Saint Martin,-0.258
Saint Pierre and Miquelon,-0.344
Saint Vincent and the Grenadines,-0.27699999999999997
Samoa,-0.111
San Marino,-0.165
Sao Tome and Principe,0.006
Saudi Arabia,-0.08900000000000001
Senegal,-0.015
Serbia,-0.133
Seychelles,-0.057
Sierra Leone,-0.037000000000000005
Singapore,-0.256
Sint Maarten,-0.258
Slovakia,-0.275
Slovenia,-0.171
Solomon Islands,-0.215
Somalia,-0.048
South Africa,-0.053
South Georgia and the South Sandwich Isla,-0.35700000000000004
South Korea,-0.282
Spain,-0.057
Sri Lanka,-0.053
Sudan,0.08900000000000001
Suriname,-0.292
Svalbard and Jan Mayen,0.67
Sweden,0.12
Switzerland,-0.19699999999999998
Syria,-0.044000000000000004
Taiwan,-0.379
Tajikistan,-0.485
Tanzania,-0.037000000000000005
Thailand,-0.24100000000000002
Timor-Leste,-0.309
Togo,0.109
Tonga,-0.179
Trinidad and Tobago,-0.281
Tunisia,0.028999999999999998
Turkey,-0.10800000000000001
Turkmenistan,-0.397
Turks and Caicas Islands,-0.126
Uganda,0.028999999999999998
Ukraine,-0.265
United Arab Emirates,-0.18
United Kingdom,-0.083
United States of America,0.15
Uruguay,-0.337
Uzbekistan,-0.423
Venezuela,-0.32
Vietnam,-0.267
Virgin Islands,-0.249
Western Sahara,-0.025
Yemen,-0.087
Zambia,-0.027999999999999997
Zimbabwe,-0.1
Åland,0.052000000000000005
Global Land,-0.073
