,Country,Anomaly,Unc.
0,Afghanistan,-0.45299999999999996,0.33899999999999997
1,Albania,-0.091,0.20800000000000002
2,Algeria,-0.426,0.45899999999999996
3,Andorra,-1.2790000000000001,0.325
4,Angola,-0.552,0.312
5,Anguilla,-0.958,0.442
6,Antigua and Barb,-0.795,0.37
7,Argentina,-0.64,0.639
8,Armenia,-0.455,0.563
9,Aruba,-0.932,0.384
10,Australia,-0.516,0.36
11,Austria,-0.85,0.33399999999999996
12,Azerbaijan,-0.281,0.38
13,Bahamas,-0.757,0.782
14,Bahrain,-0.617,0.555
15,Bangladesh,-0.496,0.39799999999999996
16,Barbados,-0.795,0.327
17,Belarus,0.05,0.382
18,Belgium,-1.22,0.336
19,Belize,-0.8759999999999999,0.521
20,Benin,-0.51,0.655
21,Bhutan,-0.41700000000000004,0.445
22,Bolivia,,
23,Bosnia and Herz,-0.271,0.248
24,Botswana,-0.609,0.501
25,Brazil,,
26,British Virgin Is,-0.992,0.429
27,Bulgaria,0.152,0.26899999999999996
28,Burkina Faso,-0.397,0.629
29,Burma,-0.7929999999999999,0.319
30,Cambodia,-1.0,0.40299999999999997
31,Cameroon,-0.728,0.389
32,Canada,-1.599,0.544
33,Cayman Is,-0.861,0.488
34,Central African Rep,,
35,Chile,-0.6709999999999999,0.547
36,China,-0.48,0.46799999999999997
37,Colombia,-0.841,0.46299999999999997
38,Congo,-0.9540000000000001,0.35100000000000003
39,Costa Rica,-0.721,0.485
40,Croatia,-0.456,0.273
41,Cuba,-0.66,0.39299999999999996
42,Curaçao,-1.064,0.5670000000000001
43,Cyprus,-0.512,0.705
44,Czechia,-0.9390000000000001,0.165
45,Côte d'Ivoire,-1.2930000000000001,0.293
46,Dem. Rep. Congo,-0.763,0.35200000000000004
47,Denmark,-0.715,0.342
48,Djibouti,-0.48700000000000004,0.368
49,Dominica,-0.777,0.34700000000000003
50,Dominican Rep,-0.877,0.354
51,Egypt,-0.507,0.45899999999999996
52,El Salvador,-0.807,0.5329999999999999
53,Eq. Guinea,-0.78,0.33
54,Eritrea,-0.608,0.42
55,Estonia,0.498,0.355
56,Ethiopia,-0.513,0.389
57,Faeroe Is,-0.966,0.368
58,Falkland Is,-1.117,0.934
59,Fiji,-0.5770000000000001,0.335
60,Finland,0.726,0.33899999999999997
61,Fr. Polynesia,-1.03,0.5870000000000001
62,France,-1.271,0.316
63,French Guiana,-0.8240000000000001,0.349
64,Gabon,-0.7959999999999999,0.306
65,Gambia,-0.405,0.528
66,Gaza Strip,-0.36,0.436
67,Georgia,-0.21,0.583
68,Germany,-1.054,0.342
69,Ghana,-0.484,0.6679999999999999
70,Greece,-0.086,0.256
71,Greenland,-2.6519999999999997,2.061
72,Guadeloupe,-0.843,0.45299999999999996
73,Guatemala,-0.8959999999999999,0.551
74,Guernsey,-1.218,0.242
75,Guinea,-0.44,0.466
76,Guinea-Bissau,-0.456,0.46799999999999997
77,Guyana,-0.754,0.34600000000000003
78,Haiti,-0.816,0.34600000000000003
79,Honduras,-0.762,0.474
80,Hong Kong,-1.1159999999999999,0.27399999999999997
81,Hungary,-0.43799999999999994,0.379
82,Iceland,-1.548,0.7020000000000001
83,India,-0.54,0.336
84,Indonesia,-0.96,0.39799999999999996
85,Iran,-0.46299999999999997,0.446
86,Iraq,-0.517,0.503
87,Ireland,-0.74,0.434
88,Isle of Man,-0.894,0.37200000000000005
89,Israel,-0.489,0.34
90,Italy,-0.657,0.281
91,Jamaica,-0.72,0.386
92,Japan,-0.723,0.29100000000000004
93,Jersey,-1.218,0.242
94,Jordan,-0.547,0.344
95,Kazakhstan,-0.046,0.44
96,Kuwait,-0.535,0.536
97,Kyrgyzstan,-0.466,0.319
98,Laos,-0.8590000000000001,0.39799999999999996
99,Latvia,0.251,0.361
100,Lebanon,-0.429,0.39899999999999997
101,Lesotho,-0.882,0.48100000000000004
102,Liberia,-0.522,0.43700000000000006
103,Libya,-0.424,0.511
104,Liechtenstein,-1.104,0.38799999999999996
105,Lithuania,-0.031,0.376
106,Luxembourg,-1.222,0.324
107,Macao,-1.112,0.271
108,Macedonia,-0.046,0.23199999999999998
109,Madagascar,-0.705,0.36
110,Malaysia,-1.115,0.455
111,Mali,-0.317,0.539
112,Malta,-0.24600000000000002,0.326
113,Martinique,-0.846,0.377
114,Mauritania,-0.204,0.65
115,Mauritius,-0.696,0.327
116,Mayotte,,
117,Mexico,-0.8759999999999999,0.461
118,Moldova,0.315,0.415
119,Mongolia,-0.09,1.0390000000000001
120,Montenegro,-0.076,0.235
121,Montserrat,-0.843,0.473
122,Morocco,-0.387,0.49
123,Namibia,-0.452,0.48
124,Nepal,-0.593,0.355
125,Netherlands,-1.139,0.354
126,New Caledonia,-0.78,0.431
127,New Zealand,-0.262,0.536
128,Nicaragua,-0.7,0.45799999999999996
129,Niger,-0.478,0.5710000000000001
130,Nigeria,-0.614,0.519
131,Niue,-0.855,0.418
132,North Korea,-0.42700000000000005,0.505
133,Norway,-0.262,0.426
134,Oman,-0.642,0.45899999999999996
135,Pakistan,-0.37,0.341
136,Palestine,-0.6559999999999999,0.371
137,Panama,-0.757,0.46
138,Paraguay,-0.607,0.7709999999999999
139,Philippines,-1.089,0.502
140,Poland,-0.573,0.377
141,Portugal,-0.507,0.313
142,Puerto Rico,-0.927,0.364
143,Qatar,-0.624,0.551
144,Reunion,,
145,Romania,0.128,0.34299999999999997
146,Russia,0.239,0.406
147,S. Geo. and the Is,,
148,Saint Lucia,-0.7979999999999999,0.34
149,Samoa,,
150,San Marino,-0.594,0.29600000000000004
151,Saudi Arabia,-0.674,0.45899999999999996
152,Senegal,-0.369,0.546
153,Serbia,-0.19699999999999998,0.175
154,Sierra Leone,-0.496,0.409
155,Singapore,-1.052,0.292
156,Slovakia,-0.644,0.442
157,Slovenia,-0.63,0.32299999999999995
158,Somalia,-0.522,0.376
159,South Africa,-0.746,0.564
160,South Korea,-0.633,0.337
161,Spain,-0.8320000000000001,0.29600000000000004
162,Sri Lanka,-0.502,0.293
163,St. Pierre and Miquelon,-1.197,0.368
164,St. Vin. and Gren,-0.8,0.35600000000000004
